"phylum","genus","mean.difference (MA - US)","se (MA - US)","effect.size (MA - US)","p.val","q.val","diff.abn","structural.zero (MA)","structural.zero (US)"
"p__Bacteroidetes","p__Bacteroidetes;g__Cyclobacterium",-0.133229891513559,0,Inf,0,0,TRUE,1,0
"p__Bacteroidetes","p__Bacteroidetes;g__Dyadobacter",-0.116219516805698,0,Inf,0,0,TRUE,1,0
"p__Bacteroidetes","p__Bacteroidetes;g__Pedobacter",-0.197347682272207,0,Inf,0,0,TRUE,1,0
"p__Proteobacteria","p__Proteobacteria;g__Helicobacter",1.49266448987187,0,Inf,0,0,TRUE,0,1
"p__Proteobacteria","p__Proteobacteria;g__Paucibacter",-0.34218184049594,0,Inf,0,0,TRUE,1,0
"p__Proteobacteria","p__Proteobacteria;g__Ralstonia",-0.417001633399327,0,Inf,0,0,TRUE,1,0
"p__Proteobacteria","p__Proteobacteria;g__Sphaerotilus",-0.357121773559798,0,Inf,0,0,TRUE,1,0
"p__Firmicutes","p__Firmicutes;g__Anaerotruncus",-4.29573849307451,0.14806429236392,-29.0126567620789,4.55583105891263e-185,7.79047111074059e-183,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Coprobacillus",-4.56031074663234,0.170200790433784,-26.7937107401773,3.82527519821444e-158,6.54122058894669e-156,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Holdemania",-4.1503778266013,0.15557576247752,-26.6775348583042,8.57982199442509e-157,1.46714956104669e-154,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Alistipes",-5.84031236678355,0.270829148170898,-21.5645635125589,3.86546944605434e-103,6.60995275275292e-101,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Prevotella",6.13048559915765,0.299699326893595,20.4554533461939,5.37205858790924e-93,9.1862201853248e-91,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Succinivibrio",6.81361741987026,0.344055502542816,19.8038321419444,2.75886345343574e-87,4.71765650537512e-85,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Bacteroides",-4.22944648477939,0.234489034966359,-18.0368625142159,1.00066275619446e-72,1.71113331309253e-70,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Eggerthella",-4.22252832722851,0.241330451875196,-17.4968732475261,1.51353176768448e-68,2.58813932274045e-66,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Veillonella",4.46538729526852,0.259273208295113,17.222710069549,1.79388113566391e-66,3.06753674198529e-64,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Campylobacter",5.08177688169066,0.32480361799282,15.6456905039863,3.55492265946395e-55,6.07891774768335e-53,TRUE,0,0
"p__Verrucomicrobia","p__Verrucomicrobia;g__Akkermansia",-4.83566407067585,0.318280347039377,-15.1930966384097,3.92911163239886e-52,6.71878089140205e-50,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Sarcina",4.86462762837905,0.32687684445518,14.8821420388071,4.30492725452912e-50,7.3614256052448e-48,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Haemophilus",3.46290365280565,0.235319864704719,14.7157302557135,5.10917038019958e-49,8.73668135014128e-47,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Phascolarctobacterium",-3.92344610976162,0.270606747195729,-14.4987002372258,1.23465665850493e-47,2.11126288604343e-45,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Weissella",3.56241298268254,0.248689649441075,14.32473362156,1.53314816492796e-46,2.6216833620268e-44,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Parabacteroides",-4.20252067705701,0.295801400825373,-14.2072372386701,8.26212715276809e-46,1.41282374312334e-43,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerofustis",-1.72717055138283,0.122544313460614,-14.0942529490602,4.11984449036905e-45,7.04493407853108e-43,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Lactobacillus",4.25005416338879,0.340366309797047,12.4867063544656,8.82312139108285e-36,1.50875375787517e-33,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thiomonas",1.98970857556178,0.1603165490271,12.4111240395116,2.27437188326494e-35,3.88917592038304e-33,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Actinobacillus",3.06216100073336,0.249077939667323,12.2939871946238,9.75720289520366e-35,1.66848169507983e-32,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Catenibacterium",3.474353693893,0.31185468663278,11.1409378881138,7.92800076724335e-29,1.35568813119861e-26,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Bilophila",-3.2011181171659,0.293513620404884,-10.9061995581335,1.07663766727987e-27,1.84105041104858e-25,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Bulleidia",3.20083362924011,0.293884084831807,10.891483392413,1.26561793496853e-27,2.16420666879618e-25,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Megasphaera",3.58253225883964,0.335058815976391,10.6922489068071,1.10654781387806e-26,1.89219676173148e-24,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Rothia",2.01873749466541,0.193756748651062,10.4189273856002,2.03232212319149e-25,3.47527083065744e-23,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Mitsuokella",3.43359825073764,0.331304456881449,10.3638758230357,3.6198981179713e-25,6.19002578173092e-23,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__p-75-a5",2.78187016308887,0.26875786421206,10.3508419046442,4.14821796152165e-25,7.09345271420203e-23,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Selenomonas",3.12944223934878,0.308495633516345,10.1442027028981,3.51637994376819e-24,6.0130097038436e-22,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Odoribacter",-3.00857812568958,0.297152089189683,-10.1247079698945,4.29258189042419e-24,7.34031503262536e-22,TRUE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Leptotrichia",2.18170543961365,0.216665669382294,10.0694560694992,7.53938796745957e-24,1.28923534243559e-21,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Eubacterium",-2.43566776889866,0.263000957918645,-9.26106044698168,2.02411782877999e-20,3.46124148721378e-18,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Ruminococcus",-2.2417955364906,0.244011311045389,-9.1872607334731,4.02972135511146e-20,6.89082351724059e-18,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Neisseria",1.49267661485264,0.16447785948523,9.07524343716722,1.13423667076633e-19,1.93954470701042e-17,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Dysgonomonas",-0.866278513780581,0.0956133213855928,-9.06022823207889,1.30177884133363e-19,2.2260418186805e-17,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aggregatibacter",1.60017674147097,0.181256048643672,8.82826671686263,1.06310301254845e-18,1.81790615145786e-16,TRUE,0,0
"p__Spirochaetes","p__Spirochaetes;g__Treponema",2.72913078896339,0.310074235939095,8.80153999476258,1.34951331869789e-18,2.30766777497339e-16,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__RFN20",1.93121327683261,0.224721246323575,8.59381704412528,8.41269370593874e-18,1.43857062371552e-15,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Gallibacterium",1.43729312928769,0.173469663293668,8.28555899629831,1.1755561898016e-16,2.01020108456074e-14,TRUE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Fusobacterium",2.07650703209243,0.256330989347024,8.10088174427176,5.45622685605757e-16,9.33014792385844e-14,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Sutterella",2.46908753231916,0.308637910340584,7.99994896801402,1.2447078749822e-15,2.12845046621957e-13,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Turicibacter",-2.49194413954371,0.311908693581516,-7.98933851740316,1.35664700973399e-15,2.31986638664512e-13,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Enterococcus",2.32688063459555,0.30564410854319,7.61303937997136,2.67724171661686e-14,4.57808333541483e-12,TRUE,0,0
"p__Euryarchaeota","p__Euryarchaeota;g__Methanosphaera",1.97259166309049,0.27899009651635,7.0704719906604,1.54407600206513e-12,2.64036996353137e-10,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Acidaminococcus",-0.70101657193148,0.0995581693069909,-7.0412762389179,1.90486930062883e-12,3.25732650407529e-10,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Slackia",1.80669073402489,0.259528517221909,6.96143434781039,3.36825521542722e-12,5.75971641838055e-10,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Lactococcus",1.53825364593783,0.221441601962939,6.94654316217995,3.74345436479197e-12,6.40130696379427e-10,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Serratia",2.16920549948911,0.316569630281176,6.85222236119879,7.27114140235823e-12,1.24336517980326e-09,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Clostridium",-1.87408061943703,0.275844095784887,-6.79398489246078,1.0907781317917e-11,1.86523060536381e-09,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Burkholderia",0.67850964734401,0.101725145368183,6.67002878087047,2.55753264516279e-11,4.37338082322837e-09,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Oscillospira",-2.00778945586642,0.314963268868337,-6.37467811113469,1.83347625013636e-10,3.13524438773317e-08,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Sphingobacterium",-0.581513763164358,0.091955461039447,-6.32386327675418,2.5510346220018e-10,4.36226920362308e-08,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Escherichia",1.39020456913402,0.221629704351394,6.27264550662327,3.54964462363392e-10,6.06989230641401e-08,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Pasteurella",0.650639518123118,0.104958572444192,6.19901264824338,5.68184662278186e-10,9.71595772495698e-08,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Clostridium",-1.17169367786861,0.191467893496119,-6.11953083346769,9.38512698032421e-10,1.60485671363544e-07,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Limnobacter",0.621044939824959,0.104507757676111,5.94257262460545,2.80583277239565e-09,4.79797404079656e-07,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Carnobacterium",1.02892438462798,0.173481958407946,5.93101665481803,3.01064669970839e-09,5.14820585650134e-07,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Pseudobutyrivibrio",0.965027089684626,0.16440638317144,5.86976655692444,4.36409180953216e-09,7.4625969943e-07,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Vagococcus",1.33614104160179,0.231828534261639,5.76348828610475,8.23929742126334e-09,1.40891985903603e-06,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Streptococcus",1.26733116491122,0.22975359005683,5.51604510117879,3.4671331726403e-08,5.92879772521492e-06,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Atopobium",1.16946432577008,0.212548213258315,5.50211318101652,3.75265911003972e-08,6.41704707816792e-06,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Granulicatella",1.02423242975435,0.187279230906298,5.46901236617535,4.52550177738661e-08,7.73860803933111e-06,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Dehalobacterium",-1.16219713673807,0.216535146386235,-5.36724479205353,7.99485158838877e-08,1.36711962161448e-05,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Dialister",1.68612326363972,0.346549090858087,4.8654672833356,1.14186699577093e-06,0.00019525925627683,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Epulopiscium",-0.84498933082096,0.174189650905411,-4.85097321470498,1.2285713887119e-06,0.000210085707469735,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Coprococcus",-1.39245871364597,0.292233693255528,-4.76488079842461,1.88965327751229e-06,0.000323130710454601,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Varibaculum",-0.883206548776108,0.190363359811351,-4.63958268887122,3.49113428808634e-06,0.000596983963262763,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Lentibacillus",0.591666058419787,0.128871544520519,4.59113034317346,4.40851898164704e-06,0.000753856745861644,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Roseburia",-1.37421659586087,0.306923885378627,-4.47738563639517,7.55626823936482e-06,0.00129212186893138,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Oxalobacter",1.13073071376573,0.254342253394251,4.44570533867609,8.76039575275329e-06,0.00149802767372081,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Arthrobacter",0.557432509112959,0.128923627852474,4.32374203548494,1.53404663767175e-05,0.0026232197504187,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Blautia",-1.05333765111953,0.246122017812494,-4.27973758902795,1.87113796821944e-05,0.00319964592565524,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Cronobacter",0.692745470301044,0.16746855441801,4.1365704308399,3.52535183586441e-05,0.00602835163932814,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Bacillus",0.711781871085072,0.182360561978381,3.90315681945229,9.49461404397528e-05,0.0162357900151977,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Renibacterium",0.635307566474993,0.165487237076746,3.83901246825678,0.000123530158186475,0.0211236570498873,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Kocuria",0.390983159696728,0.103665592364775,3.77158081845468,0.000162216600330647,0.0277390386565406,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Plesiomonas",0.551151122434298,0.14800094457477,3.72397030314801,0.000196114005042068,0.0335354948621936,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Hylemonella",0.653916524962558,0.17753014241243,3.68341125668343,0.000230133425074006,0.039352815687655,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Actinomyces",-0.584147341091839,0.158758035410298,-3.67948204689077,0.000233708140641874,0.0399640920497604,TRUE,0,0
