"phylum","genus","mean.difference (MA - US)","se (MA - US)","effect.size (MA - US)","p.val","q.val","diff.abn","structural.zero (MA)","structural.zero (US)"
"p__Actinobacteria","p__Actinobacteria;g__Serinicoccus",0.483590799657789,0.13185304167487,3.66764993446455,0.000244790011260677,0.0418590919255757,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Mobiluncus",-0.390540028916115,0.108191052562166,-3.60972575520246,0.00030652090361531,0.052415074518218,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Pseudomonas",-0.472876147816528,0.132698181782231,-3.56354654951156,0.000365877776532255,0.0625650997870156,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Morganella",0.432663807763065,0.124444969946463,3.47674805939686,0.000507534490698013,0.0867883979093603,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Lachnospira",-1.0103550368726,0.293427233804587,-3.44328992156695,0.00057468288015961,0.0982707725072932,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Pediococcus",0.56350734410063,0.164005476600047,3.43590565255837,0.000590576599052198,0.100988598437926,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aquamonas",0.468119212887665,0.136344148015675,3.43336490564925,0.000596139196559043,0.101939802611596,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Arcanobacterium",0.480470550142805,0.143304043114907,3.35280526424187,0.000799969699775111,0.136794818661544,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Lautropia",0.386309264874822,0.115543441260878,3.34341145338227,0.000827550992074048,0.141511219644662,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Tetragenococcus",0.383590367596839,0.119330992209787,3.21450748454749,0.00130668508322039,0.223443149230687,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Lachnobacterium",-0.948354630113899,0.295033967172136,-3.21439134349093,0.00130721378623821,0.223533557446734,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Leuconostoc",0.622584600583666,0.195372367914715,3.18665636921307,0.0014392766309873,0.246116303898828,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Alkalimonas",0.497158588891361,0.15635412942488,3.17969592949076,0.00147429664803843,0.252104726814572,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rhodocyclus",0.377624479099494,0.122199428477616,3.09023113940885,0.00200000785717924,0.342001343577651,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rahnella",0.379580489000647,0.124552911418259,3.04754408932268,0.00230719677391434,0.394530648339352,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Megamonas",0.99033029862116,0.325711531254926,3.04051347155423,0.00236175125857099,0.403859465215639,FALSE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Sneathia",0.505614757793186,0.168054087501283,3.00864302267761,0.00262417253884282,0.448733504142123,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Oribacterium",-0.407162199202738,0.140210555587357,-2.90393399767294,0.0036850583679596,0.630144980921092,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Acidovorax",-0.294447432462878,0.101819483511955,-2.891857455045,0.00382971660945917,0.654881540217518,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aeromonas",0.409398180889272,0.14305753154665,2.86177299764026,0.00421278519159606,0.720386267762927,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Adlercreutzia",0.643461391625779,0.268131113444015,2.39980128885763,0.0164039740571218,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Alloscardovia",-0.281346684009294,0.11216495857513,-2.50832958513368,0.0121303464095487,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Bifidobacterium",-0.272090902662796,0.401218075935865,-0.678162124246591,0.497668904592768,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Collinsella",0.450336820140181,0.297447614878386,1.51400380307068,0.130024874930427,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Corynebacterium",0.53614234236895,0.200793828741639,2.67011364706234,0.00758255778077364,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Gardnerella",0.0694476695049271,0.136916026035181,0.507228200496282,0.611994710199706,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Olsenella",-0.0835129204336815,0.0963530859619809,-0.866738409049339,0.386085355447998,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Parascardovia",0.0497927393746225,0.0995576131404526,0.500139947151772,0.616976539820414,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Scardovia",-0.182592539411371,0.120377991293838,-1.51682660134833,0.129310468929685,1,FALSE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Candidatus Azobacteroides",-0.0842530372977168,0.0806739442214738,-1.04436491993521,0.296316587347231,1,FALSE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Porphyromonas",-0.322734409471364,0.167018412421244,-1.93232832711511,0.0533189942157553,1,FALSE,0,0
"p__Euryarchaeota","p__Euryarchaeota;g__Methanobrevibacter",-0.507400083429107,0.324651454795615,-1.56290716069189,0.118074433155643,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Abiotrophia",0.336586750283699,0.136946918643697,2.45778987667051,0.0139794940363743,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Acetivibrio",-0.13632181401941,0.0803870457748386,-1.69581818445279,0.0899203176120893,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Aerococcus",0.144208237073145,0.0983733005115565,1.46592862416164,0.142667732878113,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerobacillus",0.303972894366382,0.157790351927758,1.92643523924423,0.0540500508633461,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerococcus",0.185805028681302,0.172391082634102,1.07781113641285,0.281118048679465,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerostipes",-0.388650046318336,0.222597977972363,-1.74597294125731,0.0808156538230052,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerovorax",0.0244066193965815,0.146231658947142,0.166903798892166,0.867445743996232,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Bacteroides",0.117145694580211,0.261884608128906,0.447317982592351,0.654645484910368,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Butyrivibrio",0.465422825744984,0.225209352349059,2.06662299274148,0.0387696925147472,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Caloramator",0.21937145240134,0.0932831711976252,2.351672328298,0.0186892303456431,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Desulfitobacterium",0.100653002608512,0.10182188232545,0.988520348571032,0.322897873790001,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Desulfosporosinus",0.0822831528333978,0.0835552611619003,0.984775245618136,0.324734482541882,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Dorea",-0.156775479347354,0.273181070050297,-0.573888517672508,0.566043243618769,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Facklamia",0.263260904495007,0.116334595445908,2.26296316659661,0.0236379599480571,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Faecalibacterium",-0.153678784181814,0.282631030015013,-0.543743495445814,0.586617996844462,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Finegoldia",-0.142970447668382,0.222146925346832,-0.643585084264238,0.519844525010957,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Gemella",0.304582496037274,0.21737694436727,1.40117203746625,0.161162633938427,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Melissococcus",0.303430694447174,0.151439920323344,2.00363744116683,0.0451089120776603,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Mogibacterium",-0.0797571135620083,0.164264449957399,-0.485540928561798,0.627292687277016,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Moryella",0.368689369413489,0.149041682945921,2.47373326794268,0.0133709483036793,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Paenibacillus",0.0386536935754841,0.100036610683349,0.386395473731479,0.699203801781294,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptococcus",0.655676667160989,0.25093546633143,2.61292943857919,0.00897698339724911,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptoniphilus",-0.504632211485836,0.203982385370366,-2.4739009232076,0.0133646754397411,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptostreptococcus",0.433135049693636,0.177119589304183,2.4454384260669,0.0144676150312308,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Salinicoccus",-0.0256633901339974,0.124659703637099,-0.205867568951608,0.836894359029459,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Shuttleworthia",-0.259937120123118,0.0965770209125142,-2.69150070759157,0.00711313474320345,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Staphylococcus",0.360005324876111,0.27674179226585,1.30087082955029,0.193302672420553,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Subdoligranulum",0.0357328937601987,0.0945019202203923,0.378118176613389,0.705342806000069,1,FALSE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Cetobacterium",0.565314134184796,0.229690632880533,2.46119803448331,0.0138473908904827,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Acinetobacter",-0.104841584115926,0.145830160777203,-0.718929359723478,0.472184445489277,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Brachymonas",0.100839369474957,0.0945985814186204,1.06597126471399,0.286436631802207,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Buttiauxella",0.358472605180864,0.168699495606835,2.12491806149976,0.0335934506020819,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Cardiobacterium",0.184405836395142,0.0899095399684468,2.05101523664628,0.0402654629612107,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Citrobacter",0.133389414845535,0.16625763606649,0.802305494059771,0.422376265122062,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Desulfovibrio",-0.469384417996633,0.339683361482821,-1.38182928933471,0.167024123544331,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Edwardsiella",0.202107327071293,0.0988810645537822,2.04394368106105,0.040959111214429,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Enterobacter",0.161084357618314,0.122948567049542,1.31017677947727,0.190136039162971,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Erwinia",0.556642199903939,0.222128377472973,2.50594816491498,0.0122123521742704,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Gallionella",0.139076484998991,0.0785799475775295,1.76987245838734,0.0767483898186175,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Herbaspirillum",-0.150462257598741,0.0900804026197629,-1.67031066939005,0.0948579133177078,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Janthinobacterium",0.0521453328122488,0.077646207919588,0.671576039698571,0.501853636098994,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Klebsiella",0.495890925333831,0.283000450545388,1.75226196417061,0.0797287731469299,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Leclercia",-0.042494985395649,0.12800368108124,-0.331982526101563,0.739902453608618,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Limnohabitans",0.0122598431591806,0.0916515915037102,0.133765742176821,0.893587817467345,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylibium",-0.0948862306929625,0.0923494117831594,-1.02746978958306,0.304199303781208,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylobacterium",-0.248014108174786,0.100732693607429,-2.4621014220203,0.013812560135702,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methyloversatilis",0.054837123191807,0.093605242976466,0.585833885454408,0.557987150096668,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Nitrosomonas",-0.0373520150501084,0.0909416864857495,-0.410724899586742,0.681274266854174,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Novosphingobium",-0.0607756624733931,0.0786877312763525,-0.772365164017095,0.439898180278539,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Pantoea",0.49747459413025,0.204761994189239,2.42952602654617,0.0151185793979602,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Proteus",0.126278251124127,0.080373707228672,1.57113881489691,0.116150408386003,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Providencia",0.00642004908896587,0.087025215378759,0.073772286124475,0.941191579387693,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Ramlibacter",-0.0144850541930362,0.101155160928463,-0.143196393145773,0.886135078319833,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Raoultella",0.35599572216199,0.160856697543546,2.21312340485927,0.0268891389146948,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rhizobium",-0.108679086702612,0.0880607608465028,-1.23413749390661,0.217151674237194,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Schlegelella",0.223039069917998,0.13600927430564,1.63988133203905,0.101029843051649,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Sphingomonas",0.0295394589395152,0.0926476848055694,0.318836450166097,0.749850536394096,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thauera",-0.0719551756664704,0.0787551606792869,-0.913656642254748,0.36089729330192,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thiothrix",0.27946806659495,0.116835463345048,2.3919797858772,0.0167577652925712,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Xenorhabdus",-0.00291801525075386,0.0796864710112595,-0.036618703447685,0.970789030336532,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Yersinia",0.0567048188463268,0.0972354353719705,0.583170308534174,0.559778656851747,1,FALSE,0,0
