	Intercept	country[T.US]
p__Bacteroidetes;g__Alistipes	6.391201223	4.237817233
p__Tenericutes;g__Holdemania	2.144406404	4.197704261
p__Bacteroidetes;g__Bacteroides	8.289365615	4.082053607
p__Bacteroidetes;g__Parabacteroides	6.301040734	3.966353601
p__Proteobacteria;g__Bilophila	4.168963756	3.747650331
p__Actinobacteria;g__Eggerthella	3.004072274	3.701404994
p__Firmicutes;g__Anaerotruncus	2.274273481	3.693775361
p__Firmicutes;g__Phascolarctobacterium	4.444243755	3.664984649
p__Verrucomicrobia;g__Akkermansia	6.298994626	3.595642989
p__Bacteroidetes;g__Odoribacter	3.783600415	3.499449676
p__Tenericutes;g__Coprobacillus	3.536143865	3.238588756
p__Firmicutes;g__Dehalobacterium	1.367354001	3.071484988
p__Firmicutes;g__Turicibacter	5.517705287	2.851455396
p__Bacteroidetes;g__Sphingobacterium	-1.568358336	2.813956683
p__Firmicutes;g__Eubacterium	6.590517964	2.802819436
p__Proteobacteria;g__Paucibacter	-2.550480758	2.751230901
p__Synergistetes;g__Cloacibacillus	0.250406827	2.564089959
p__Proteobacteria;g__Acidovorax	-1.589049254	2.541645115
p__Firmicutes;g__Acidaminococcus	4.886213864	2.536426967
p__Firmicutes;g__Ruminococcus	9.306990112	2.520371979
p__Actinobacteria;g__Varibaculum	2.009539212	2.516378468
p__Actinobacteria;g__Alloscardovia	-0.574554358	2.487467712
p__Proteobacteria;g__Herbaspirillum	-1.992053901	2.399205869
p__Euryarchaeota;g__Methanobrevibacter	4.521180953	2.365870779
p__Proteobacteria;g__Sphaerotilus	-2.311529075	2.358507102
p__Firmicutes;g__Anaerofustis	0.923169698	2.351249641
p__Bacteroidetes;g__Pedobacter	-3.201720153	2.34977383
p__Proteobacteria;g__Desulfovibrio	5.289494599	2.313084548
p__Proteobacteria;g__Klebsiella	6.95115533	2.293549483
p__Actinobacteria;g__Mobiluncus	-0.688590918	2.278500264
p__Proteobacteria;g__Phenylobacterium	-2.580163871	2.251874989
p__Bacteroidetes;g__Dysgonomonas	-0.011618529	2.228425568
p__Tenericutes;g__Clostridium	7.766533579	2.223784512
p__Proteobacteria;g__Pseudomonas	1.128907289	2.171028679
p__Proteobacteria;g__Ralstonia	-1.985612784	2.160746043
p__Firmicutes;g__Epulopiscium	3.952227201	2.122665947
p__Firmicutes;g__Acetivibrio	-2.594214354	2.110357588
p__Proteobacteria;g__Methylobacterium	-1.585051452	2.027809089
p__Proteobacteria;g__Methylibium	-1.721237098	2.01452369
p__Proteobacteria;g__Novosphingobium	-2.968882476	1.997244304
p__Firmicutes;g__Oscillospira	8.199090357	1.996982401
p__Proteobacteria;g__Citrobacter	1.205605592	1.989610141
p__Firmicutes;g__Peptoniphilus	3.087368096	1.968006437
p__Synergistetes;g__Synergistes	-0.395621215	1.952299898
p__Proteobacteria;g__Leclercia	-0.405416404	1.938252037
p__Proteobacteria;g__Desulfomicrobium	-2.843490516	1.918735331
p__Firmicutes;g__Roseburia	9.370281304	1.905408328
p__Actinobacteria;g__Olsenella	3.275768842	1.825619763
p__Bacteroidetes;g__Cyclobacterium	-3.239090834	1.802407687
p__Proteobacteria;g__Vogesella	-2.964801703	1.721902733
p__Bacteroidetes;g__Candidatus Azobacteroides	-1.718367492	1.713330691
p__Proteobacteria;g__Nitrosomonas	-1.714647208	1.667271023
p__Proteobacteria;g__Aquamonas	0.22790965	1.663926428
p__Synergistetes;g__Jonquetella	-1.719473754	1.661702996
p__Firmicutes;g__Anaerovorax	0.308960523	1.659781223
p__Firmicutes;g__Clostridium	9.791299905	1.659513002
p__Proteobacteria;g__Thauera	-2.327705298	1.638940518
p__Firmicutes;g__Blautia	8.553228583	1.632666772
p__Actinobacteria;g__Slackia	3.60041007	1.621609872
p__Tenericutes;g__Allobaculum	-2.73933116	1.612812524
p__Firmicutes;g__Peptococcus	3.794128503	1.609607642
p__Proteobacteria;g__Trabulsiella	-3.011995231	1.584569817
p__Firmicutes;g__Shuttleworthia	-0.617221747	1.576373404
p__Firmicutes;g__Dorea	6.772552456	1.576257175
p__Fusobacteria;g__J2-29	2.27273282	1.571892803
p__Firmicutes;g__Oribacterium	1.718067254	1.527774578
p__Proteobacteria;g__Sphingomonas	-1.766531859	1.524555212
p__Proteobacteria;g__Averyella	-1.968495284	1.513454383
p__Proteobacteria;g__Rhizobium	-1.50107566	1.487966543
p__Actinobacteria;g__Collinsella	6.881352271	1.487372404
p__Firmicutes;g__Coprococcus	8.569963123	1.483686393
p__Firmicutes;g__Lachnospira	8.212626691	1.473833089
p__Synergistetes;g__Pyramidobacter	-0.827592765	1.45421434
p__Firmicutes;g__Lachnobacterium	7.011265542	1.441490179
p__Actinobacteria;g__Actinomyces	3.971470918	1.421604281
p__Firmicutes;g__Finegoldia	2.164651956	1.420434003
p__Firmicutes;g__Anaerococcus	2.975625123	1.390222018
p__Bacteroidetes;g__Dyadobacter	-3.200450812	1.362993603
p__Firmicutes;g__Faecalibacterium	10.6994923	1.358577555
p__Proteobacteria;g__Erwinia	3.580949868	1.350347226
p__Proteobacteria;g__Hyphomicrobium	-3.436483298	1.30617786
p__Proteobacteria;g__Agrobacterium	-2.954991256	1.244944399
p__Proteobacteria;g__Leptothrix	-3.455373679	1.233405446
p__Actinobacteria;g__Parascardovia	-1.241620932	1.206321006
p__Proteobacteria;g__Pantoea	1.994583215	1.191344863
p__Actinobacteria;g__Scardovia	1.336783017	1.181799089
p__Proteobacteria;g__Providencia	0.856082524	1.175651347
p__Proteobacteria;g__Achromobacter	-2.148697768	1.160215771
p__Firmicutes;g__Tepidibacter	-3.36265174	1.158966338
p__Proteobacteria;g__Tepidimonas	-3.386629973	1.147971576
p__Firmicutes;g__Anaerostipes	3.375680055	1.143687909
p__Firmicutes;g__Melissococcus	0.141848172	1.132929092
p__Proteobacteria;g__Aquabacterium	-3.562628661	1.103457248
p__Proteobacteria;g__Sutterella	7.392898049	1.096842592
p__Actinobacteria;g__Atopobium	3.481427755	1.089966928
p__Proteobacteria;g__Buttiauxella	1.407529916	1.069795077
p__Proteobacteria;g__Delftia	-3.171329413	1.061088627
p__Proteobacteria;g__Oxalobacter	3.374496068	1.056145614
p__Proteobacteria;g__Brevundimonas	-3.502113257	1.052747255
p__Bacteroidetes;g__Porphyromonas	2.706387128	1.034353545
p__Firmicutes;g__Paenibacillus	0.112737741	1.033984622
p__Synergistetes;g__TG5	-3.283417617	1.022700494
p__Bacteroidetes;g__Aquiflexum	-3.57736579	0.991360178
p__Firmicutes;g__Desulfitobacterium	0.08775195	0.978457814
p__Proteobacteria;g__Raoultella	0.938626374	0.977712905
p__Proteobacteria;g__Shewanella	-2.988811408	0.970826363
p__Firmicutes;g__Trichococcus	-0.809637938	0.947819387
p__Proteobacteria;g__Brachymonas	-1.651563559	0.947800999
p__Actinobacteria;g__Adlercreutzia	5.97891828	0.935472792
p__Proteobacteria;g__Polaromonas	-3.352380668	0.930653265
p__Proteobacteria;g__Morganella	1.184401597	0.905952377
p__Firmicutes;g__Salinicoccus	0.578527059	0.89365202
p__Proteobacteria;g__Dickeya	-3.41106597	0.893458156
p__Proteobacteria;g__Curvibacter	-3.54837123	0.889916917
p__Proteobacteria;g__Schlegelella	0.07699212	0.862313216
p__Firmicutes;g__Caloramator	-1.368928824	0.854599019
p__Firmicutes;g__Staphylococcus	4.639887179	0.852652495
p__Firmicutes;g__Brevibacillus	-0.771154319	0.851252926
p__Proteobacteria;g__Stenotrophomonas	-1.460126792	0.848101003
p__Firmicutes;g__Sporanaerobacter	-3.574864303	0.843821259
p__Firmicutes;g__Geobacillus	-0.821030532	0.833875617
p__Proteobacteria;g__Pandoraea	-3.165080939	0.818037802
p__Actinobacteria;g__Actinobaculum	7.921045388	0.797838872
p__Firmicutes;g__Enterococcus	6.974788512	0.781585341
p__Firmicutes;g__Vagococcus	4.053001489	0.773773113
p__Proteobacteria;g__Enterobacter	-0.051839267	0.772007257
p__Firmicutes;g__Aerococcus	-1.966920768	0.770407825
p__Proteobacteria;g__Polynucleobacter	-3.518871222	0.75674078
p__Proteobacteria;g__Edwardsiella	-0.349050437	0.754852639
p__Proteobacteria;g__Methyloversatilis	-0.908726607	0.7395309
p__Firmicutes;g__Peptostreptococcus	1.715853776	0.732577605
p__Actinobacteria;g__Propionibacterium	-2.51668254	0.729503883
p__Firmicutes;g__Subdoligranulum	-0.484875594	0.707543244
p__Proteobacteria;g__Ramlibacter	-0.058651362	0.704923166
p__Proteobacteria;g__Mitsuaria	-3.545124923	0.669712981
p__Proteobacteria;g__Janthinobacterium	-2.219540511	0.660902714
p__Bacteroidetes;g__Algoriphagus	-3.422759925	0.659228986
p__Firmicutes;g__Facklamia	-0.727893744	0.652741974
p__Proteobacteria;g__Xenorhabdus	-2.413572226	0.651678806
p__Firmicutes;g__Dialister	9.013336863	0.620546689
p__Firmicutes;g__Tetragenococcus	-0.800887977	0.616561895
p__Tenericutes;g__Mycoplasma	-2.754090224	0.599850675
p__Firmicutes;g__Pelotomaculum	-3.117234145	0.592219447
p__Proteobacteria;g__Roseateles	-3.554482375	0.566845542
p__Proteobacteria;g__Bradyrhizobium	-2.831805144	0.565245202
p__Proteobacteria;g__Proteus	-2.017284308	0.562608799
p__Proteobacteria;g__Alishewanella	-2.070802604	0.556507772
p__Firmicutes;g__Fructobacillus	-2.81013671	0.542960768
p__Proteobacteria;g__Cardiobacterium	-1.476522361	0.538404291
p__Proteobacteria;g__Cupriavidus	-3.507155333	0.523326074
p__Firmicutes;g__Mogibacterium	1.817648019	0.50860787
p__Firmicutes;g__Terribacillus	-2.533199225	0.477902001
p__Proteobacteria;g__Zoogloea	-3.518395339	0.441798156
p__Bacteroidetes;g__Hymenobacter	-3.330960189	0.434749042
p__Proteobacteria;g__Lysobacter	-2.925908957	0.429596429
p__Proteobacteria;g__Zobellella	-3.588653479	0.427611386
p__Proteobacteria;g__Hydrogenophaga	-3.583989058	0.424471712
p__Firmicutes;g__Pseudoramibacter	-3.48926345	0.423504209
p__Firmicutes;g__Bacteroides	4.858454789	0.419381236
p__Firmicutes;g__Gemella	3.550016488	0.415170854
p__Proteobacteria;g__Methylobacillus	-2.787138854	0.414517974
p__Proteobacteria;g__Rubrivivax	-2.761635695	0.407640939
p__Proteobacteria;g__Limnohabitans	-0.112419043	0.394321656
p__Firmicutes;g__Moryella	2.037139501	0.376751637
p__Proteobacteria;g__Oceanimonas	-2.374812041	0.35775367
p__Actinobacteria;g__Rhodococcus	-2.334815894	0.34323514
p__Firmicutes;g__Thermoactinomyces	-3.525302802	0.342627143
p__Actinobacteria;g__Bifidobacterium	11.04536017	0.338844632
p__Actinobacteria;g__Rothia	4.690287913	0.316596394
p__Firmicutes;g__Halobacillus	-1.285612975	0.305436408
p__Proteobacteria;g__Gallionella	-1.968003188	0.301990574
p__Proteobacteria;g__Limnobacter	-0.416931067	0.29008246
p__Proteobacteria;g__Leucothrix	-2.425955687	0.28882367
p__Firmicutes;g__Johnsonella	-3.466188346	0.274752324
p__Firmicutes;g__Bacillus	2.677403058	0.263413613
p__Actinobacteria;g__Gardnerella	0.829816903	0.255944019
p__Proteobacteria;g__Congregibacter	-2.992618476	0.255159443
p__Firmicutes;g__Pediococcus	1.403338994	0.252654439
p__Bacteroidetes;g__Tannerella	-0.910158072	0.248119538
p__Firmicutes;g__Abiotrophia	0.662819947	0.235487347
p__Proteobacteria;g__Rhodoferax	-3.36764804	0.219720727
p__Proteobacteria;g__Reinekea	-3.460833464	0.216665273
p__Proteobacteria;g__Salmonella	-3.60906211	0.184777623
p__Firmicutes;g__Anaerobacillus	0.7571741	0.168475276
p__Firmicutes;g__Salinibacillus	-3.162779723	0.140613263
p__Proteobacteria;g__Desulfobacterium	-3.594463263	0.122592514
p__Proteobacteria;g__Ideonella	-2.796242629	0.114986902
p__Proteobacteria;g__Lautropia	-0.007842933	0.107513254
p__Proteobacteria;g__Mannheimia	-2.812758361	0.086599415
p__Proteobacteria;g__Aquitalea	-2.917738829	0.060728317
p__Proteobacteria;g__Sulfurimonas	-3.211409484	0.046888178
p__Proteobacteria;g__Rhodocyclus	-0.466383849	0.035692518
p__Proteobacteria;g__Acinetobacter	3.468794431	0.03057683
p__Firmicutes;g__Desulfosporosinus	-1.804716025	0.02421779
p__Proteobacteria;g__Sphingopyxis	-3.660351668	0.021142488
p__Proteobacteria;g__Comamonas	-2.308606063	0.015835946
p__Actinobacteria;g__Corynebacterium	3.831186856	0.009957796
p__Proteobacteria;g__Pseudoxanthomonas	-3.283574973	0.008792048
p__Firmicutes;g__Tissierella	-2.762717162	0.005875712
p__Tenericutes;g__Sharpea	-3.00519744	-1.66E-05
p__Proteobacteria;g__Burkholderia	-0.041703616	-0.021434481
p__Firmicutes;g__Veillonella	8.829420056	-0.022760922
p__Proteobacteria;g__Methylophilus	-3.618986045	-0.023181731
p__Proteobacteria;g__Halomonas	-3.631890212	-0.050153727
p__Proteobacteria;g__Sodalis	-2.646841918	-0.057775373
p__Proteobacteria;g__Thalassomonas	-3.54133216	-0.069674785
p__Firmicutes;g__Thermicanus	-3.533710395	-0.083593542
p__Firmicutes;g__Listeria	-2.148074065	-0.09093147
p__Firmicutes;g__Megamonas	7.332918491	-0.093844826
p__Actinobacteria;g__Arcanobacterium	0.183685388	-0.118114883
p__Firmicutes;g__Anoxybacillus	-3.269083892	-0.124368066
p__Proteobacteria;g__Alicycliphilus	-3.240126525	-0.135463054
p__Proteobacteria;g__Thiothrix	-0.940001403	-0.148752624
p__Firmicutes;g__Mechercharimyces	-3.445493613	-0.159752244
p__Fusobacteria;g__Cetobacterium	6.057826127	-0.163307125
p__Proteobacteria;g__Azohydromonas	-2.570763503	-0.183264906
p__Tenericutes;g__Catenibacterium	7.784936066	-0.186313266
p__Actinobacteria;g__Nesterenkonia	-2.368131553	-0.207735354
p__Actinobacteria;g__Cellulosimicrobium	-3.476470862	-0.213513309
p__Actinobacteria;g__Gordonia	-2.852483664	-0.221880729
p__Proteobacteria;g__Eikenella	-2.104969893	-0.250301535
p__Proteobacteria;g__Serratia	9.211680974	-0.251921827
p__Firmicutes;g__Granulicatella	4.324468221	-0.261212046
p__Proteobacteria;g__Amphritea	-3.239931022	-0.273740346
p__Proteobacteria;g__Yersinia	-0.413347159	-0.28160494
p__Proteobacteria;g__Escherichia	3.9859558	-0.295811707
p__Firmicutes;g__Megasphaera	9.111118044	-0.301855618
p__Firmicutes;g__Ureibacillus	-3.232706939	-0.316294128
p__Proteobacteria;g__Methylotenera	-3.177088652	-0.340537483
p__Proteobacteria;g__Xanthomonas	-3.555052672	-0.354580933
p__Firmicutes;g__Natronobacillus	-2.692624961	-0.355349953
p__Firmicutes;g__Leuconostoc	4.374849881	-0.363546187
p__Proteobacteria;g__Salinivibrio	-2.729780112	-0.365807468
p__Actinobacteria;g__Microbacterium	-2.99113742	-0.406878049
p__Proteobacteria;g__Bosea	-3.511233245	-0.409383113
p__Actinobacteria;g__Renibacterium	0.400503244	-0.414332206
p__Firmicutes;g__Oenococcus	-3.07053176	-0.427101547
p__Proteobacteria;g__Rahnella	-0.906094466	-0.431588585
p__Firmicutes;g__Ethanoligenens	-3.323903952	-0.43613785
p__Proteobacteria;g__Alkalimonas	0.372722711	-0.450535232
p__Proteobacteria;g__Rhodoplanes	-2.076298629	-0.46887582
p__Proteobacteria;g__Paracoccus	-2.260991011	-0.48632198
p__Proteobacteria;g__Brenneria	-2.951838408	-0.488685066
p__Actinobacteria;g__Cellulomonas	-3.292435561	-0.504842336
p__Proteobacteria;g__Sphingobium	-3.240622435	-0.507611448
p__Proteobacteria;g__Methylophaga	-1.505723868	-0.516259367
p__Firmicutes;g__Sporosarcina	-2.054923926	-0.521145517
p__Proteobacteria;g__Kangiella	-3.06448928	-0.527785713
p__Proteobacteria;g__Rheinheimera	-3.140331183	-0.535507972
p__Actinobacteria;g__Serinicoccus	-0.53596202	-0.537828142
p__Proteobacteria;g__Devosia	-2.93671218	-0.546879703
p__Proteobacteria;g__Vibrio	-2.83937255	-0.560431773
p__Proteobacteria;g__Salinimonas	-3.590592299	-0.560857708
p__Actinobacteria;g__Kytococcus	-2.211568747	-0.562504346
p__Firmicutes;g__Haloplasma	-3.348144446	-0.56410473
p__Actinobacteria;g__Pseudoclavibacter	-3.000298415	-0.578998978
p__Firmicutes;g__Anaeroglobus	-1.941692267	-0.579853708
p__Proteobacteria;g__Pigmentiphaga	-3.520037566	-0.615243489
p__Firmicutes;g__Alkalibacillus	-3.308412467	-0.615294988
p__Firmicutes;g__Alkaliphilus	-3.468927298	-0.633965785
p__Firmicutes;g__Pontibacillus	-3.070136939	-0.653770382
p__Actinobacteria;g__Mycobacterium	-2.227314864	-0.657614881
p__Proteobacteria;g__Ewingella	-2.637310897	-0.677107627
p__Proteobacteria;g__Thiomonas	2.033736791	-0.682071382
p__Bacteroidetes;g__Cytophaga	-3.438883696	-0.725263292
p__Firmicutes;g__Streptococcus	10.31791409	-0.726211721
p__Firmicutes;g__Rummeliibacillus	-2.228816901	-0.728485281
p__Actinobacteria;g__Sinomonas	-3.210901175	-0.732286031
p__Actinobacteria;g__Curtobacterium	-2.754640494	-0.74978965
p__Firmicutes;g__Alkalibacterium	-3.431754027	-0.779958541
p__Actinobacteria;g__Tropheryma	-2.2149047	-0.82551151
p__Actinobacteria;g__Kocuria	-0.302312766	-0.839449698
p__Firmicutes;g__Lysinibacillus	-2.673013602	-0.851424629
p__Tenericutes;g__RFN20	3.408398236	-0.851760203
p__Proteobacteria;g__Nitrosospira	-3.453626548	-0.855192716
p__Proteobacteria;g__Simplicispira	-2.696495925	-0.882605011
p__Firmicutes;g__Solibacillus	-3.106600676	-0.88919502
p__Fusobacteria;g__Fusobacterium	5.845131005	-0.915316398
p__Proteobacteria;g__Cronobacter	0.673397149	-0.930843169
p__Actinobacteria;g__Dermacoccus	-2.270603095	-0.936584765
p__Firmicutes;g__Thalassobacillus	-3.168985282	-0.958354051
p__Bacteroidetes;g__Chryseobacterium	-3.336583053	-0.966177637
p__Proteobacteria;g__Actinobacillus	7.653067346	-0.976774032
p__Fusobacteria;g__Sneathia	2.081179227	-0.980447943
p__Proteobacteria;g__Azoarcus	-3.328897391	-0.981541807
p__Proteobacteria;g__Psychrobacter	-3.02486888	-1.004287774
p__Actinobacteria;g__Brevibacterium	-2.36692134	-1.004926378
p__Proteobacteria;g__Massilia	-1.503705893	-1.058550174
p__Proteobacteria;g__Amaricoccus	-3.210082923	-1.06653958
p__Bacteroidetes;g__Pontibacter	-3.177191649	-1.067292745
p__Proteobacteria;g__Rubellimicrobium	-3.086046134	-1.084974224
p__Proteobacteria;g__Gallibacterium	2.02664956	-1.114514048
p__Proteobacteria;g__Desulfuromonas	-3.273636733	-1.115734274
p__Thermi;g__Deinococcus	-3.00142089	-1.134351189
p__Firmicutes;g__Carnobacterium	3.409225549	-1.150847012
p__Actinobacteria;g__Dietzia	-1.601581488	-1.172340328
p__Firmicutes;g__Pseudobutyrivibrio	1.840849961	-1.183328444
p__Firmicutes;g__Oceanobacillus	-2.284290229	-1.195046479
p__Actinobacteria;g__Actinomycetospora	-3.118909751	-1.207271392
p__Proteobacteria;g__Collimonas	-3.115430747	-1.22375446
p__Proteobacteria;g__Roseomonas	-3.162815009	-1.223816926
p__Bacteroidetes;g__Prevotella	11.64661893	-1.252379949
p__Proteobacteria;g__Desulfococcus	-2.981395636	-1.258733088
p__Firmicutes;g__Aneurinibacillus	-2.696422492	-1.28142863
p__Bacteroidetes;g__Capnocytophaga	-3.098639403	-1.328143889
p__Bacteroidetes;g__Flavisolibacter	-2.716608916	-1.369061047
p__Actinobacteria;g__Brachybacterium	-2.509721671	-1.381030852
p__Proteobacteria;g__Hylemonella	2.035539235	-1.39833122
p__Firmicutes;g__Ammoniphilus	-1.986618911	-1.417069728
p__Proteobacteria;g__Crenothrix	-2.855493461	-1.424300963
p__Proteobacteria;g__Volucribacter	-2.757819091	-1.440399939
p__Firmicutes;g__Alicyclobacillus	-2.36728469	-1.450417096
p__Actinobacteria;g__Actinomadura	-2.891574775	-1.479441935
p__Proteobacteria;g__Simonsiella	-3.118427192	-1.492944295
p__Proteobacteria;g__Chromobacterium	-3.10417739	-1.49639445
p__Actinobacteria;g__Arthrobacter	-0.132587348	-1.504172618
p__Actinobacteria;g__Dermabacter	-2.179979239	-1.516109998
p__Firmicutes;g__Butyrivibrio	4.646072473	-1.528370435
p__Proteobacteria;g__Kaistobacter	-2.156137381	-1.538409764
p__Actinobacteria;g__Amycolatopsis	-3.027042304	-1.558423573
p__Proteobacteria;g__Haemophilus	6.199394549	-1.563445861
p__Firmicutes;g__Virgibacillus	-2.507001792	-1.580484206
p__Actinobacteria;g__Saccharopolyspora	-2.985215102	-1.596746976
p__Actinobacteria;g__Knoellia	-3.075038825	-1.655649239
p__Actinobacteria;g__Geodermatophilus	-2.284095679	-1.684567983
p__Proteobacteria;g__Kingella	-1.309156333	-1.718145663
p__Actinobacteria;g__Pseudonocardia	-2.22485057	-1.722106273
p__Proteobacteria;g__Bibersteinia	-2.93148223	-1.76701122
p__Firmicutes;g__Lentibacillus	-0.585328971	-1.775747115
p__Actinobacteria;g__Micromonospora	-2.905645285	-1.776977355
p__Proteobacteria;g__Moraxella	-2.91092578	-1.777089412
p__Actinobacteria;g__Dermatophilus	-2.289227401	-1.79336148
p__Proteobacteria;g__Pseudoalteromonas	-2.518344794	-1.829769904
p__Firmicutes;g__Helcococcus	-2.651090537	-1.867888028
p__Actinobacteria;g__Rubrobacter	-2.080368911	-1.896765286
p__Tenericutes;g__Ureaplasma	-1.848414336	-1.953280503
p__Firmicutes;g__Planomicrobium	-2.555699263	-1.953702027
p__Actinobacteria;g__Micrococcus	-0.820275222	-1.95379954
p__Proteobacteria;g__Aeromonas	2.878557767	-1.966094787
p__Proteobacteria;g__Aggregatibacter	2.42879733	-2.116262729
p__Tenericutes;g__Anaeroplasma	-2.403745566	-2.182250077
p__Actinobacteria;g__Streptomyces	-1.039601241	-2.189003999
p__Proteobacteria;g__Pasteurella	-0.17799655	-2.19813543
p__Firmicutes;g__Mitsuokella	6.895868863	-2.239515836
p__Firmicutes;g__Kurthia	-0.76603881	-2.267822797
p__Crenarchaeota;g__Candidatus Nitrososphaera	-2.196179305	-2.340610082
p__Fusobacteria;g__Leptotrichia	3.476173009	-2.500740582
p__Firmicutes;g__Sarcina	8.682958271	-2.51378494
p__Firmicutes;g__Exiguobacterium	-1.665758048	-2.526831443
p__Proteobacteria;g__Balneimonas	-1.761389647	-2.586935813
p__Firmicutes;g__Lactobacillus	9.564301099	-2.657465035
p__Tenericutes;g__Bulleidia	6.881151165	-2.678550059
p__Fusobacteria;g__Streptobacillus	-1.499078666	-2.913083846
p__Firmicutes;g__Lactococcus	4.105896081	-2.917784745
p__Proteobacteria;g__Neisseria	1.636698331	-3.02741986
p__Euryarchaeota;g__Methanosphaera	4.562984075	-3.215710933
p__Proteobacteria;g__Plesiomonas	1.766190137	-3.222150142
p__Firmicutes;g__Macrococcus	-0.274948035	-3.587093646
p__Proteobacteria;g__Histophilus	-0.451965247	-3.680318648
p__Bacteroidetes;g__Paludibacter	1.247384156	-3.828291709
p__Firmicutes;g__Weissella	5.678587283	-3.894226844
p__Firmicutes;g__Selenomonas	6.381175245	-4.09190684
p__Proteobacteria;g__Campylobacter	8.242187078	-4.278655345
p__Proteobacteria;g__Tolumonas	0.757130708	-4.497586066
p__Proteobacteria;g__Flexispira	0.994187917	-5.038708979
p__Spirochaetes;g__Brachyspira	1.389082994	-5.144817168
p__Proteobacteria;g__Anaerobiospirillum	3.056591596	-6.858687693
p__Proteobacteria;g__Succinivibrio	9.389440741	-6.876790339
p__Proteobacteria;g__Helicobacter	4.099429454	-7.255028064
p__Tenericutes;g__p-75-a5	5.710016336	-7.277829463
p__Tenericutes;g__Asteroleplasma	4.744890775	-8.014993007
p__Spirochaetes;g__Treponema	7.247821535	-9.484566028