phylum,log fold change (MA - US),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,struc.zero.MA,struc.zero.US
p__Elusimicrobia,2.042978223673997,0,2.042978223673997,2.042978223673997,0,0,TRUE,0,1
p__Spirochaetes,2.6065077545017665,0,2.6065077545017665,2.6065077545017665,0,0,TRUE,0,1
p__Cyanobacteria,2.600712951448736,0.2432526300641338,1.8975884120796862,3.3038374908177857,1.1166359026564091e-26,1.22829949292205e-25,TRUE,0,0
p__Verrucomicrobia,-4.034947437999761,0.5198490988102693,-5.537577267926026,-2.5323176080734955,8.375435311723986e-15,9.212978842896384e-14,TRUE,0,0
p__Fusobacteria,2.9496919912474957,0.40001768929904025,1.7934362358474238,4.105947746647567,1.657026790798069e-13,1.822729469877876e-12,TRUE,0,0
p__Tenericutes,-2.74817450638746,0.4492251483991041,-4.046664991188532,-1.4496840215863878,9.50021291660065e-10,1.0450234208260715e-8,TRUE,0,0
p__Lentisphaerae,0.5139453333910763,0.21250701393005786,-0.1003086471018364,1.128199313883989,0.01558522607431913,0.17143748681751042,FALSE,0,0
p__Firmicutes,-0.32146839584504006,0.15611448384184556,-0.7727191161813183,0.12978232449123822,0.03947664687740325,0.43424311565143575,FALSE,0,0
p__Actinobacteria,0.6463068060169214,0.3772228322426749,-0.44406015153741085,1.7366737635712535,0.08665203592237229,0.9531723951460952,FALSE,0,0
p__Bacteroidetes,0.846152719012753,0.5082369863985936,-0.6229121657435118,2.315217603769018,0.09593704261598293,1,FALSE,0,0
p__Euryarchaeota,-0.11725515913147234,0.16062580297928347,-0.5815458995884848,0.3470355813255401,0.46539656654511885,1,FALSE,0,0
p__Proteobacteria,-0.3638210147242148,0.3609590598098603,-1.407177350041037,0.6795353205926072,0.3134886674251682,1,FALSE,0,0
p__TM7,0.042956415556043834,0.17945714971842033,-0.47576655035383836,0.561679381465926,0.8108197376081328,1,FALSE,0,0
