phylum,log fold change (MA - VEN),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,struc.zero.MA,struc.zero.VEN
p__Acidobacteria,0.3298123059269332,0,0.3298123059269332,0.3298123059269332,0,0,TRUE,0,1
p__Chloroflexi,0.26420371775467744,0,0.26420371775467744,0.26420371775467744,0,0,TRUE,0,1
p__Verrucomicrobia,-2.9770528126019165,0.563403817339593,-4.630755398014561,-1.3233502271892728,1.2636012169321792e-7,1.642681582011833e-6,TRUE,0,0
p__Tenericutes,-2.3691105667788808,0.4577277299134291,-3.7126327565063373,-1.0255883770514242,2.2692747452864984e-7,2.9500571688724477e-6,TRUE,0,0
p__Spirochaetes,1.1261988179563729,0.2658370213672223,0.3459141340341968,1.906483501878549,2.2710591427234692e-5,2.9523768855405097e-4,TRUE,0,0
p__Lentisphaerae,-1.3490380041499943,0.41904288036634885,-2.5790124440336726,-0.11906356426631581,0.001284897867408786,0.016703672276314217,TRUE,0,0
p__Cyanobacteria,-1.312547605675313,0.4528489061976811,-2.6417494746236114,0.016654263272985803,0.00375044597745421,0.048755797706904726,TRUE,0,0
p__Fusobacteria,1.3461194252899782,0.513969322148099,-0.16248305609289893,2.8547219066728555,0.008817096287679712,0.11462225173983626,FALSE,0,0
p__Actinobacteria,1.1256324582497577,0.5210043652092505,-0.40361927778966566,2.654884194289181,0.03073360850721822,0.3995369105938369,FALSE,0,0
p__Bacteroidetes,-0.4096492074092454,0.4693172626441031,-1.7871889874521893,0.9678905726336987,0.38273829742574306,1,FALSE,0,0
p__Elusimicrobia,0.0907686684785104,0.25191648859295973,-0.6486564750383087,0.8301938119953295,0.7186134268133356,1,FALSE,0,0
p__Euryarchaeota,-0.2747032121830464,0.24885554189491918,-1.0051438665775474,0.45573744221145474,0.2696511988450818,1,FALSE,0,0
p__Firmicutes,0.0052629837900733945,0.1402703236893373,-0.4064583958006293,0.4169843633807761,0.9700701592334271,1,FALSE,0,0
p__Proteobacteria,-0.10888387400683908,0.3087885294272824,-1.0152398015739272,0.7974720535602491,0.7243761031437788,1,FALSE,0,0
p__TM7,0.21936440773401883,0.21085976064990822,-0.39955104973095085,0.8382798651989884,0.2981851287552614,1,FALSE,0,0
