"phylum","genus","mean.difference (VEN - US)","se (VEN - US)","W","p.val","q.val","diff.abn","structural.zero (US)","structural.zero (VEN)"
"p__Firmicutes","p__Firmicutes;g__Pontibacillus",1.39431074383887,0,Inf,0,0,TRUE,1,0
"p__Proteobacteria","p__Proteobacteria;g__Helicobacter",3.06589269891515,0,Inf,0,0,TRUE,1,0
"p__Firmicutes","p__Firmicutes;g__Anaerotruncus",-4.31943833574465,0.132052062651092,-32.7101163664325,1.12147771973783e-234,2.19809633068614e-232,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Succinivibrio",8.16035729151869,0.270091062111412,30.2133555539596,1.58157909906366e-200,3.09989503416477e-198,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Prevotella",5.86582591476798,0.249801188420717,23.4819776152895,6.23335685262774e-122,1.22173794311504e-119,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Coprobacillus",-4.25627030225678,0.19187570095889,-22.182435196256,5.07560307249843e-109,9.94818202209692e-107,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Catenibacterium",5.40292844550455,0.262126151739156,20.6119397460237,2.14462940633047e-94,4.20347363640772e-92,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Holdemania",-3.56181696356894,0.185978939556858,-19.1517220823814,9.36384732750483e-82,1.83531407619095e-79,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__p-75-a5",5.15984272852458,0.296343355604196,17.4117037920573,6.72523015346917e-68,1.31814511007996e-65,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerofustis",-1.64642601419219,0.0990931344055392,-16.6149352734588,5.4333458219138e-62,1.0649357810951e-59,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Eggerthella",-4.18926007428323,0.252478359044187,-16.5925511007859,7.88967312494169e-62,1.54637593248857e-59,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thiomonas",2.33572929258036,0.143857285565837,16.2364337919569,2.78660018603195e-59,5.46173636462261e-57,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Alistipes",-4.33330247356798,0.272255057422351,-15.9163341705925,4.88152239368909e-57,9.56778389163062e-55,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Turicibacter",-4.3484222637868,0.273426589982786,-15.9034359608572,5.99826699383987e-57,1.17566033079261e-54,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Bacteroides",-3.42933133890044,0.221187862106202,-15.5041569923664,3.2515628914206e-54,6.37306326718438e-52,TRUE,0,0
"p__Verrucomicrobia","p__Verrucomicrobia;g__Akkermansia",-4.20142859484808,0.287526527439521,-14.6123164087245,2.34410375982662e-48,4.59444336926017e-46,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Lactococcus",3.99066820305408,0.275528000322031,14.4837119943885,1.53574455200934e-47,3.0100593219383e-45,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Campylobacter",4.0370342427502,0.281567815344792,14.3376977862568,1.27205664535373e-46,2.49323102489331e-44,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Phascolarctobacterium",-3.99074459089055,0.282990124547868,-14.102063092366,3.68827267628745e-45,7.22901444552339e-43,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Escherichia",2.50946472145957,0.205204753817886,12.2290769330161,2.17394951855806e-34,4.26094105637379e-32,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Burkholderia",1.14360280458351,0.094472910607412,12.1050870268602,9.9264048342458e-34,1.94557534751218e-31,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Serratia",2.97925949892509,0.248893164871863,11.970033409551,5.10080827963567e-33,9.99758422808592e-31,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Sutterella",2.97466908098176,0.251822143794082,11.8125794505752,3.36089560588859e-32,6.58735538754163e-30,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Parabacteroides",-2.96740214729834,0.255208261933507,-11.6273749322092,2.99156228373578e-31,5.86346207612213e-29,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Finegoldia",-1.5405290995849,0.134812893485647,-11.4271644184309,3.0593668297293e-30,5.99635898626942e-28,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Slackia",2.72953294213875,0.244453500858507,11.1658574434516,5.99103079223825e-29,1.1742420352787e-26,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Sarcina",2.94128953961579,0.265396014422951,11.0826439726724,1.5230730185497e-28,2.98522311635742e-26,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Oxalobacter",2.21914782815782,0.220847912103704,10.048307937436,9.34583103267284e-24,1.83178288240388e-21,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Enterococcus",3.18740888676038,0.323031267227204,9.8671837996367,5.77635860262435e-23,1.13216628611437e-20,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Erwinia",1.83567223501043,0.188828008395083,9.72139806277929,2.44402441248471e-22,4.79028784847003e-20,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Klebsiella",2.77363351712621,0.287021720008858,9.66349695430928,4.30898528088915e-22,8.44561115054274e-20,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Eubacterium",-1.91206767024057,0.19824557262871,-9.64494512985488,5.16388035239317e-22,1.01212054906906e-19,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Bulleidia",2.72316206220283,0.283210655628513,9.61532346358745,6.8892473890559e-22,1.35029248825496e-19,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Weissella",2.22355245974248,0.233491512694342,9.523054752972,1.68161709505397e-21,3.29596950630579e-19,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Clostridium",-1.13464396791017,0.119512868495876,-9.49390623947181,2.22535209571884e-21,4.36169010760893e-19,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Bacillus",1.67561730549524,0.180289391008693,9.29404273940026,1.48536741291221e-20,2.91132012930793e-18,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerovorax",-0.876949573851822,0.0973048035247114,-9.01239755989141,2.01600011610855e-19,3.95136022757275e-17,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Selenomonas",2.07147037171043,0.232157579076455,8.92269113052837,4.55092597146458e-19,8.91981490407058e-17,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Haemophilus",1.88212215279817,0.221362838587377,8.50243051096065,1.85661799247514e-17,3.63897126525128e-15,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Acinetobacter",1.77314928591078,0.210131321671654,8.43829121620173,3.22010523928471e-17,6.31140626899804e-15,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Halobacillus",1.73171130666835,0.20630121739677,8.39409155466988,4.69510191110602e-17,9.20239974576779e-15,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Epulopiscium",-1.21235875080479,0.145241599406798,-8.34718672719356,6.9908147888796e-17,1.3701996986204e-14,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Lactobacillus",1.94749310219129,0.233605613961772,8.33667080667843,7.64114081113924e-17,1.49766359898329e-14,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Sphingomonas",1.03242200315092,0.125369905840048,8.23500660890759,1.79547724377103e-16,3.51913539779121e-14,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Geobacillus",1.83622400362567,0.227463536555487,8.07260817022314,6.88121619111216e-16,1.34871837345798e-13,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Dialister",2.10436877703263,0.26389533918014,7.97425518605372,1.53302496602577e-15,3.00472893341052e-13,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Sphingobacterium",-0.685088324338979,0.087369544530677,-7.84127155542665,4.46006733616604e-15,8.74173197888545e-13,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aggregatibacter",1.30870995560984,0.168916417496492,7.74767766808113,9.35883380304398e-15,1.83433142539662e-12,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Vagococcus",2.09512767952548,0.271804344139144,7.70821999244032,1.27584682585063e-14,2.50065977866723e-12,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptoniphilus",-1.45164129570993,0.190558697400227,-7.61781705854694,2.58001598068051e-14,5.05683132213379e-12,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Desulfovibrio",2.38924392979036,0.315050416552044,7.58368757590796,3.35869376988287e-14,6.58303978897042e-12,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Buttiauxella",1.08385085133045,0.145004056445373,7.47462435120745,7.74247024833263e-14,1.5175241686732e-11,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Ruminococcus",-1.1753767385025,0.158977456883457,-7.39335476579011,1.43169814789616e-13,2.80612836987647e-11,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__RFN20",1.34534969316571,0.183259997055361,7.34120765460499,2.11675091268466e-13,4.14883178886193e-11,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Pantoea",1.31294082028393,0.182188511808866,7.20649621234809,5.74099197126412e-13,1.12523442636777e-10,TRUE,0,0
"p__Spirochaetes","p__Spirochaetes;g__Treponema",1.77063327384912,0.246006443209011,7.19750771870947,6.13230789090105e-13,1.20193234661661e-10,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Asteroleplasma",1.95908100272311,0.272299155549887,7.19459081232514,6.2648358905107e-13,1.2279078345401e-10,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Veillonella",1.65066365408889,0.229982119853861,7.17735646204921,7.10722110464701e-13,1.39301533651081e-10,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Varibaculum",-1.25040378929966,0.180663901116288,-6.92116012979713,4.47959771261914e-12,8.78001151673351e-10,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Mobiluncus",-0.613661976275065,0.0892009789621728,-6.87954306572464,6.00448442537722e-12,1.17687894737394e-09,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Pseudobutyrivibrio",1.52379579460101,0.23140138694846,6.58507632428497,4.54651773050902e-11,8.91117475179768e-09,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Cronobacter",0.733137329742681,0.112953310568064,6.49062277197184,8.54822723021016e-11,1.67545253712119e-08,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Ralstonia",0.8859464777143,0.13929087336546,6.36040579191306,2.01221439972738e-10,3.94394022346566e-08,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Dysgonomonas",-0.764988963366469,0.120813250587021,-6.33199553566726,2.42010491276605e-10,4.74340562902146e-08,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerococcus",-0.824753873522956,0.130843248957438,-6.30337354119998,2.9123584635018e-10,5.70822258846353e-08,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Alloscardovia",-0.547500050381844,0.0883020093011618,-6.20031248116389,5.63511645308422e-10,1.10448282480451e-07,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Adlercreutzia",1.38762919405055,0.225872828133141,6.14340912769113,8.07688882991295e-10,1.58307021066294e-07,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Citrobacter",1.03472424177864,0.169761599441901,6.09516077358098,1.09327517028368e-09,2.14281933375602e-07,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rhodocyclus",0.618016146404737,0.102576688901895,6.02491806881981,1.69195311043053e-09,3.31622809644385e-07,TRUE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Fusobacterium",1.18274886734154,0.197133895430831,5.99972351155887,1.976537901186e-09,3.87401428632456e-07,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Hylemonella",1.33798297586058,0.227080690156829,5.89210370523592,3.8130973680084e-09,7.47367084129647e-07,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Megasphaera",1.61901063996854,0.276860930633134,5.8477396441099,4.98297660735557e-09,9.76663415041691e-07,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Dehalobacterium",-1.25280714369271,0.215684901310975,-5.80850646511601,6.30325961287951e-09,1.23543888412438e-06,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Neisseria",0.643841880606917,0.112966368510279,5.69941203826814,1.20221335415551e-08,2.35633817414481e-06,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Actinobacillus",1.41239551856834,0.248798073919824,5.67687480982466,1.37177789117888e-08,2.6886846667106e-06,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerostipes",-0.989860014008415,0.175859166676933,-5.62870865768894,1.81563771110527e-08,3.55864991376633e-06,TRUE,0,0
"p__Tenericutes","p__Tenericutes;g__Clostridium",-1.33770685963609,0.239270265085909,-5.59077768880223,2.26054851993429e-08,4.43067509907121e-06,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Subdoligranulum",0.558237041436988,0.102920423594654,5.42396758524402,5.82904570086571e-08,1.14249295736968e-05,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Carnobacterium",1.12393486111237,0.209045054042069,5.37651974720329,7.59393738310665e-08,1.4884117270889e-05,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptococcus",1.739035304968,0.323628702699241,5.37355089478619,7.72010013687219e-08,1.51313962682695e-05,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Pediococcus",-0.456054516281983,0.0851381135125434,-5.35664342873643,8.47822024422076e-08,1.66173116786727e-05,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Dyadobacter",-0.288092705786636,0.0540831441470572,-5.32684832455903,9.99315431843006e-08,1.95865824641229e-05,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Alkalimonas",0.710866227619949,0.135339151709917,5.25248029589845,1.50064522638234e-07,2.94126464370939e-05,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Candidatus Azobacteroides",-0.305708840637913,0.0590375259262642,-5.17821226146456,2.2402226126591e-07,4.39083632081183e-05,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Caloramator",-0.322389430051646,0.063436876991247,-5.0820507777539,3.73381561011536e-07,7.3182785958261e-05,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Olsenella",-0.358475904405629,0.0716967669874925,-4.99988938787387,5.73632133137832e-07,0.000112431898095015,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Gemella",-0.762062163869325,0.156588521506498,-4.86665405955508,1.13503451462852e-06,0.000222466764867191,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Acidaminococcus",-0.473356769139014,0.0977288258611572,-4.84357368430384,1.27524398169624e-06,0.000249947820412464,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Edwardsiella",0.618689139592179,0.128242268484565,4.82437769468062,1.40441063981345e-06,0.000275264485403436,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Trichococcus",0.573802156763941,0.119393781003112,4.80596352626594,1.54007976493623e-06,0.000301855633927501,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Plesiomonas",0.608117771582998,0.127528395247551,4.76848916982412,1.85612649306417e-06,0.000363800792640577,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Acetivibrio",-0.280092634417702,0.0597719463027749,-4.68602164966977,2.78566809797692e-06,0.000545990947203477,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thauera",-0.259991912093709,0.0577530768210065,-4.50178460447223,6.73852542938407e-06,0.00132075098415928,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Limnobacter",0.388800103151774,0.0880812466052198,4.41410763512893,1.01427489240687e-05,0.00198797878911747,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Kocuria",0.5291937649521,0.122223889314194,4.3297081112493,1.49307111631393e-05,0.0029264193879753,TRUE,0,0
