"phylum","genus","mean.difference (VEN - US)","se (VEN - US)","W","p.val","q.val","diff.abn","structural.zero (US)","structural.zero (VEN)"
"p__Proteobacteria","p__Proteobacteria;g__Morganella",0.821607862596765,0.189834304717299,4.32802629545962,1.50451510524257e-05,0.00294884960627543,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Mogibacterium",-0.514167578665915,0.119309178323351,-4.30953918123902,1.63595073946628e-05,0.00320646344935391,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Tannerella",0.383735528802723,0.0892418780793702,4.29994904927297,1.70837381647503e-05,0.00334841268029107,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Odoribacter",-1.20762470263249,0.282018671085073,-4.28207358749026,1.85159723576689e-05,0.0036291305821031,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Paucibacter",-0.336638407403025,0.079012279214756,-4.26058342764723,2.03893954023889e-05,0.00399632149886822,TRUE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Leptotrichia",0.647457669769629,0.15256433944917,4.24383359903932,2.19733315768597e-05,0.00430677298906451,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Gallibacterium",0.631272832874099,0.149873077701916,4.21204957256995,2.53063987329075e-05,0.00496005415164986,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Raoultella",0.525339247314746,0.125220879637051,4.19530072650365,2.72509782291175e-05,0.00534119173290703,TRUE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Pedobacter",-0.283894617422157,0.0701325712761188,-4.04797103908305,5.16635369897151e-05,0.0101260532499842,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Collinsella",0.960575456719972,0.237684370598887,4.04139091813078,5.31350963876621e-05,0.0104144788919818,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Roseburia",-0.994901137148583,0.247361980965818,-4.02204547871108,5.76949142202563e-05,0.0113082031871702,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Butyrivibrio",0.726055058823504,0.186396943111857,3.89520904528889,9.81140738344582e-05,0.0192303584715538,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Bifidobacterium",-1.2744828744812,0.330975957347565,-3.85068113313996,0.000117789776572537,0.0230867962082172,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Atopobium",0.674759249954737,0.178183292079223,3.78688283329465,0.000152548987434023,0.0298996015370684,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Paenibacillus",0.583507414143562,0.154415336362709,3.77881775145023,0.000157574692176581,0.0308846396666099,TRUE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Rothia",0.834490720056326,0.222110989896521,3.75708883403342,0.000171901486345006,0.0336926913236211,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Oribacterium",-0.489821738108555,0.130515585086394,-3.75297507791365,0.000174748234023887,0.0342506538686818,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Sphaerotilus",-0.310064716742054,0.0827334001067705,-3.74775745154803,0.00017842266309518,0.0349708419666553,TRUE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Novosphingobium",-0.255448065198301,0.0684624628974052,-3.73121349112293,0.000190559646868888,0.0373496907863021,TRUE,0,0
"p__Firmicutes","p__Firmicutes;g__Brevibacillus",0.407778907416544,0.113131455020082,3.60446975020482,0.000312790875591708,0.0613070116159748,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Leuconostoc",0.894467215950613,0.252608052990945,3.54092914046044,0.00039872064460117,0.0781492463418292,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Gallionella",0.236867571919444,0.0681586646602767,3.47523786007345,0.000510400564545485,0.100038510650915,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Lautropia",0.412531970472376,0.118760574461907,3.47364411414748,0.000513441551702215,0.100634544133634,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Brachymonas",-0.193032405503038,0.058128249449175,-3.32080197377728,0.000897591992681995,0.175928030565671,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Mitsuokella",0.229359620994171,0.0737843487322977,3.108513186534,0.00188031254868542,0.368541259542342,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Kurthia",0.49678611204905,0.161123120875634,3.08327016848503,0.00204739188989226,0.401288810418884,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Megamonas",-0.71227426446466,0.233076630044194,-3.05596603284337,0.0022433666882108,0.439699870889317,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Rummeliibacillus",0.344103636131669,0.112737116536379,3.05226571961,0.00227120948412494,0.445157058888488,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Dorea",0.640241429779625,0.210485840169474,3.04173159232056,0.00235221538716724,0.461034215884779,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Yersinia",0.257074806237664,0.0853128454371873,3.01331886095557,0.00258407252755765,0.5064782154013,FALSE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Cetobacterium",0.591015156780506,0.204585942620977,2.88883561210969,0.00386671158366315,0.757875470397978,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Actinomyces",-0.330797492260975,0.130460574886576,-2.53561271325512,0.011225079867537,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Arcanobacterium",-0.0362186435270421,0.106552484557557,-0.339913646100645,0.733921559786889,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Arthrobacter",-0.0207430645505061,0.0870362932129356,-0.238326608185827,0.811627785475941,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Corynebacterium",-0.0658389380574711,0.137902788828669,-0.477430069519985,0.633055906348241,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Gardnerella",-0.197264638295967,0.116694572208569,-1.69043542096709,0.0909446833381708,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Parascardovia",0.000753469779410876,0.0997607226868775,0.00755276985889344,0.993973818831593,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Renibacterium",-0.140467340849007,0.102264900234007,-1.37356356411225,0.169577214987128,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Scardovia",-0.132207950004821,0.118001534328435,-1.12039178776138,0.262546842946592,1,FALSE,0,0
"p__Actinobacteria","p__Actinobacteria;g__Serinicoccus",-0.0582356596956716,0.0922163953618031,-0.631510909390775,0.527706518364538,1,FALSE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Cyclobacterium",-0.126042904762773,0.0683985714946225,-1.84277101127298,0.0653624509904288,1,FALSE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Paludibacter",0.31017955901938,0.132970167589113,2.33270036913735,0.0196638768141849,1,FALSE,0,0
"p__Bacteroidetes","p__Bacteroidetes;g__Porphyromonas",-0.244476940119569,0.19202722813281,-1.27313684885606,0.202969485063802,1,FALSE,0,0
"p__Euryarchaeota","p__Euryarchaeota;g__Methanobrevibacter",0.820627084821512,0.3429119375501,2.39311320184535,0.0167060858088278,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Abiotrophia",0.00335567613586218,0.0903942970279708,0.037122653156137,0.970387209868631,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Aerococcus",0.0268365372160539,0.0870272148464323,0.30836948262,0.757801200586753,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Anaerobacillus",0.124851393525015,0.141305268346535,0.883557952126959,0.376934885783151,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Bacteroides",-0.395586905238997,0.204420275634021,-1.93516471892068,0.0529700856877697,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Blautia",-0.488007094734245,0.178179337662947,-2.73885345593428,0.00616538479907415,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Coprococcus",-0.212990673963505,0.200528236117707,-1.06214804501887,0.288168481753305,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Desulfitobacterium",0.058258001545145,0.0654201209898108,0.890521152570456,0.373186115598296,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Desulfosporosinus",-0.153633718108393,0.0577329725203526,-2.661108746033,0.00778837984239264,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Facklamia",0.103808697475141,0.125672424207912,0.826026060445846,0.408789308797302,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Faecalibacterium",0.0881452849158322,0.210272244577217,0.419196005126883,0.67507289144225,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Granulicatella",-0.00190666036842035,0.164365357728069,-0.0116001351791829,0.990744638809507,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Lachnobacterium",-0.422426886329868,0.217847761229052,-1.93909216209807,0.0524901169265493,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Lachnospira",-0.588847076098862,0.238925133414601,-2.46456732150087,0.0137178790985761,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Lentibacillus",0.210106525625901,0.0896045927988105,2.34481870921119,0.0190363331838994,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Melissococcus",0.457477831456614,0.181997751937121,2.51364550708664,0.0119490474455125,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Moryella",-0.0721939556527245,0.131959796093556,-0.547090536586925,0.58431653346433,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Oscillospira",0.052395189216174,0.236187455889624,0.221837307230489,0.824440535978124,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Peptostreptococcus",0.185047992958434,0.155965773758062,1.18646539237182,0.235438560664703,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Salinicoccus",-0.052196277113101,0.13181500513102,-0.395981300165482,0.692118823399171,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Shuttleworthia",-0.16287542015294,0.0878370404516891,-1.85429084717993,0.0636975608740812,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Staphylococcus",0.05783028117,0.220383613923828,0.262407354795389,0.793007402996315,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Streptococcus",-0.433324884249258,0.203199698016469,-2.13250752082387,0.0329651468811396,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Terribacillus",0.0843792751328994,0.0714944073534442,1.18022203772886,0.237911916248189,1,FALSE,0,0
"p__Firmicutes","p__Firmicutes;g__Tetragenococcus",0.220273094788155,0.114583557579968,1.92237961048142,0.0545580092584389,1,FALSE,0,0
"p__Fusobacteria","p__Fusobacteria;g__Sneathia",0.340852880269963,0.163712783640763,2.08201749851069,0.0373408714164896,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Acidovorax",-0.196531621394161,0.115910794217364,-1.69554201333148,0.0899726472987583,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aeromonas",-0.118284539332873,0.0612261645518116,-1.93192796247717,0.0533683978904704,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Aquamonas",0.266216645996881,0.114323624609914,2.32862321243964,0.0198790352488603,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Averyella",-0.0983668345675733,0.0731910575171639,-1.34397340200345,0.178956988039993,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Bilophila",-0.591358638734034,0.276027671160474,-2.14238897226444,0.0321621945490895,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Cardiobacterium",-0.0960656005470939,0.0696459428316686,-1.37934238006197,0.167789215645207,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Comamonas",0.362557823886427,0.138386982590603,2.61988387274112,0.00879597140632026,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Cupriavidus",-0.0343278305922426,0.0575938360595186,-0.596033064315555,0.551153138476937,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Desulfomicrobium",-0.16663753757622,0.0728705834335,-2.28676003024305,0.0222098336562898,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Eikenella",0.160452788038332,0.081307445993625,1.97340829093209,0.0484490637774267,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Enterobacter",0.016531651089485,0.0761854474091105,0.216992242635411,0.828214390399749,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Herbaspirillum",-0.231170109850808,0.0854063088481064,-2.70670999565079,0.00679535899101253,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Janthinobacterium",-0.111176768339649,0.075562011961994,-1.47133149916082,0.141201488708488,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Leclercia",0.190875681236086,0.123029936178543,1.55145720761071,0.120792154764207,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Limnohabitans",0.112276110246213,0.108319222712573,1.03652987378002,0.299955009933582,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Lysobacter",-0.102282286107571,0.0688832782904689,-1.4848637963522,0.137579908067004,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylibium",0.0692331307168611,0.0846204391586111,0.818160853397271,0.413265344860016,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylobacillus",0.00811586903934634,0.0645896618778875,0.125652756236596,0.900006800421076,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylobacterium",-0.171535707102543,0.0870497007493563,-1.97054907283884,0.048775476676945,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methylophaga",0.221796283556186,0.0830539695084117,2.67050792236634,0.00757365843068806,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Methyloversatilis",0.256536842083299,0.108439530039442,2.36571333341256,0.0179953722527274,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Nitrosomonas",-0.0530945866574223,0.0839379287201065,-0.632545828411704,0.52703027220371,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Oceanimonas",-0.00836692292289015,0.06194040593199,-0.135080208096746,0.892548458394436,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Proteus",0.130911461609736,0.131418816133681,0.996139407286785,0.319182415060017,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Providencia",0.0495877832911868,0.0658823862389218,0.752671330260523,0.451647442207118,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Pseudomonas",0.310518975476135,0.138151978225261,2.24766217223343,0.0245977398483783,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rahnella",0.225573482010643,0.0932073218084831,2.42012620504361,0.0155151213119079,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Ramlibacter",0.0823081181251939,0.0966915866006529,0.851243846738555,0.39463391067958,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Rhizobium",0.129011375504706,0.100867288289676,1.27902095607254,0.200889676411338,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Schlegelella",0.0879689684059143,0.122068509752705,0.720652431852636,0.471123385986209,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Shewanella",-0.0488367583313082,0.0524430886758212,-0.931233448761844,0.351732819022236,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Thiothrix",0.169645307003195,0.0720640490471133,2.35409069080043,0.018568080279652,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Vogesella",-0.155520485869716,0.065569874600994,-2.37182832537182,0.0177003127784586,1,FALSE,0,0
"p__Proteobacteria","p__Proteobacteria;g__Xenorhabdus",0.0473007960302089,0.0832124161558406,0.568434354094751,0.569740068812358,1,FALSE,0,0
