	Intercept	country[T.VEN]
p__Acidobacteria;g__Candidatus Solibacter	8.524732252188361	-0.08002829015627366
p__Actinobacteria;g__Actinobaculum	-2.4446662463467934	-1.7568154281415023
p__Actinobacteria;g__Actinomadura	-3.6155723132413247	-0.4317127114571617
p__Actinobacteria;g__Actinomyces	5.184453149862922	-0.6764440482892082
p__Actinobacteria;g__Actinomycetospora	-3.3061450518887856	1.3958383852206184
p__Actinobacteria;g__Adlercreutzia	6.6830551825243605	0.3260244482718422
p__Actinobacteria;g__Aeromicrobium	-3.4593480624478676	0.49595583021268386
p__Actinobacteria;g__Agrococcus	-3.6013349093716958	-0.504856908921151
p__Actinobacteria;g__Agromyces	-3.690390924386344	0.6171510869227363
p__Actinobacteria;g__Alloscardovia	1.663587232657111	-3.534057373408226
p__Actinobacteria;g__Arcanobacterium	-0.08325610535558425	-0.37793898046389085
p__Actinobacteria;g__Arthrobacter	-1.7421897448819514	0.9143349581919624
p__Actinobacteria;g__Atopobium	4.416506906576789	-1.0262767618931816
p__Actinobacteria;g__Bifidobacterium	11.132123371191657	-0.6604469960965202
p__Actinobacteria;g__Brachybacterium	-2.8719666995328286	1.7820292764864876
p__Actinobacteria;g__Brevibacterium	-3.085073808602653	0.963492518063636
p__Actinobacteria;g__Cellulomonas	-3.2558492221158364	0.8280509763918831
p__Actinobacteria;g__Cellulosimicrobium	-3.2809489764493325	-0.5392190760411308
p__Actinobacteria;g__Collinsella	8.131663491554892	-0.8515337055958794
p__Actinobacteria;g__Corynebacterium	3.610672136374152	-0.39707207143679124
p__Actinobacteria;g__Cryocola	-3.654452661446891	0.26948389947042006
p__Actinobacteria;g__Curtobacterium	-2.923697809151969	1.64129484235868
p__Actinobacteria;g__Dermacoccus	-1.0362542666715022	1.476626997586341
p__Actinobacteria;g__Dermatophilus	-3.43730578797277	-0.01467184931412202
p__Actinobacteria;g__Dietzia	-2.7757352389615395	-0.2430657243765877
p__Actinobacteria;g__Eggerthella	6.421716590948738	-2.615111822489647
p__Actinobacteria;g__Frankia	-3.632690767220817	0.6626362258158638
p__Actinobacteria;g__Gardnerella	0.827393671103156	-0.41418826043978196
p__Actinobacteria;g__Geodermatophilus	-2.6913026370328286	2.0527734810076668
p__Actinobacteria;g__Georgenia	-3.5682233371060708	-0.15578682184591752
p__Actinobacteria;g__Gordonia	-2.7919028796475747	0.13535218476876754
p__Actinobacteria;g__Kineococcus	-3.470095971993766	1.2987600618563606
p__Actinobacteria;g__Kocuria	-0.8520501651090022	2.062263017293067
p__Actinobacteria;g__Kytococcus	-2.6126988925259926	-0.0980266781933592
p__Actinobacteria;g__Leucobacter	-2.9774888552945473	1.4161953979693367
p__Actinobacteria;g__Microbacterium	-3.1033557452481606	-0.519123459462075
p__Actinobacteria;g__Micrococcus	-2.902048448495231	-0.40429305494204026
p__Actinobacteria;g__Micromonospora	-3.030893663338981	1.4268598610125496
p__Actinobacteria;g__Mobiluncus	1.2659555874544743	-2.6273815578259505
p__Actinobacteria;g__Modestobacter	-3.6222289599698403	0.19535163580998915
p__Actinobacteria;g__Mycobacterium	-2.887430528573356	1.2417689615450813
p__Actinobacteria;g__Nesterenkonia	-2.551730493478141	-0.6146100705899284
p__Actinobacteria;g__Nocardioides	-3.575620988778434	1.1640424782000496
p__Actinobacteria;g__Olsenella	4.965281148977912	-7.176049465540794
p__Actinobacteria;g__Parascardovia	0.5771409474093083	-0.38318895757570726
p__Actinobacteria;g__Phycicoccus	-3.530668596200309	0.5327744537554695
p__Actinobacteria;g__Pimelobacter	-3.575792650155387	0.05625281273946303
p__Actinobacteria;g__Propionibacterium	-1.7286141909879085	-1.714667553309349
p__Actinobacteria;g__Pseudoclavibacter	-3.139653543404899	0.16481030523404616
p__Actinobacteria;g__Pseudonocardia	-2.9880689181607583	1.8941674286089851
p__Actinobacteria;g__Renibacterium	-0.12499080079015457	-0.7364057248868034
p__Actinobacteria;g__Rhodococcus	-1.6078427829068538	0.09358482598886031
p__Actinobacteria;g__Rothia	4.874730964728034	-0.48235949337854844
p__Actinobacteria;g__Rubrobacter	-3.4218839206021645	0.31802696525678176
p__Actinobacteria;g__Saccharopolyspora	-3.6830647982877114	-0.0943502013050006
p__Actinobacteria;g__Scardovia	2.3591925106722478	-2.555704349879173
p__Actinobacteria;g__Serinicoccus	-1.080924371651971	0.2882707470618202
p__Actinobacteria;g__Sinomonas	-3.149313310555778	1.2128645235262825
p__Actinobacteria;g__Slackia	4.967283626623786	-0.09154354710504276
p__Actinobacteria;g__Streptomyces	-3.037011484078727	0.6283454352580025
p__Actinobacteria;g__Terracoccus	-2.951141694955192	0.8516173416338875
p__Actinobacteria;g__Tropheryma	-2.9629910983365395	-0.555292630795388
p__Actinobacteria;g__Varibaculum	4.300871988363898	-2.3154218143261946
p__Bacteroidetes;g__Algoriphagus	-2.7242473162930825	-0.540686393383889
p__Bacteroidetes;g__Alistipes	10.3872281513888	-3.438542360667137
p__Bacteroidetes;g__Aquiflexum	-2.5121615924161294	-1.250880236033348
p__Bacteroidetes;g__Bacteroides	12.076032777853644	-2.8193302100934066
p__Bacteroidetes;g__Belliella	-3.5099719561856606	-0.9401255196370171
p__Bacteroidetes;g__Candidatus Azobacteroides	-0.2860663928311702	-2.146169418696312
p__Bacteroidetes;g__Chryseobacterium	-3.242606500558219	1.697665815945716
p__Bacteroidetes;g__Cyclobacterium	-1.5131534137051936	0.19386426150426406
p__Bacteroidetes;g__Cytophaga	-3.223184923104606	1.2720396572314216
p__Bacteroidetes;g__Dyadobacter	-2.016466478280389	-0.7766355818547295
p__Bacteroidetes;g__Dysgonomonas	2.063101907797492	-0.3363107687272118
p__Bacteroidetes;g__Flavisolibacter	-3.240889886788688	1.0838249975405647
p__Bacteroidetes;g__Flavobacterium	-2.606541971139274	0.8169309550486519
p__Bacteroidetes;g__Flectobacillus	-3.5142863787930825	-0.993455941084771
p__Bacteroidetes;g__Hymenobacter	-2.7564452685635903	0.1678430491648628
p__Bacteroidetes;g__Odoribacter	7.021957298346198	-1.4370156472958602
p__Bacteroidetes;g__Paludibacter	-0.3580773867886897	1.9482085758410408
p__Bacteroidetes;g__Parabacteroides	9.977730532713569	-2.6357028430737532
p__Bacteroidetes;g__Pedobacter	-0.9992059268277522	-0.3885075694359825
p__Bacteroidetes;g__Pontibacter	-3.5385249652188637	0.253274833556266
p__Bacteroidetes;g__Porphyromonas	3.4603249035555486	-0.1543588584698723
p__Bacteroidetes;g__Prevotella	10.127407213278449	1.347578292485328
p__Bacteroidetes;g__Sphingobacterium	1.014811655111945	-1.851967687014488
p__Bacteroidetes;g__Tannerella	-0.7440017260831233	1.4922545009814216
p__Bacteroidetes;g__Wautersiella	-2.8191846408170083	1.4931366497240974
p__Euryarchaeota;g__Methanobrevibacter	6.646959086485541	-1.2973984426297225
p__Euryarchaeota;g__Methanosphaera	2.072731157370246	1.5736035162173225
p__Firmicutes;g__Abiotrophia	0.6803280316073064	-0.1845642498172806
p__Firmicutes;g__Acetivibrio	-0.7292054690640803	-1.176437491778282
p__Firmicutes;g__Acidaminococcus	7.3195929728228215	-1.3879276460446395
p__Firmicutes;g__Aerococcus	-1.2600606478970882	0.37327200710401076
p__Firmicutes;g__Alicyclobacillus	-3.3321622409146645	0.6876950317583992
p__Firmicutes;g__Alkalibacillus	-3.1489070452969887	-0.6492503231801079
p__Firmicutes;g__Alloiococcus	-3.475163797311149	-0.5214573687352226
p__Firmicutes;g__Ammoniphilus	-3.1379359759610512	0.1945134752951576
p__Firmicutes;g__Anaerobacillus	0.6794816456514958	0.0966080331765129
p__Firmicutes;g__Anaerococcus	4.124874254294074	-1.7141029781140364
p__Firmicutes;g__Anaerofustis	2.9867340527254704	-2.8606860584057845
p__Firmicutes;g__Anaeroglobus	-2.5153926410001137	-0.34701573312654954
p__Firmicutes;g__Anaerostipes	4.280971666403449	-1.1742258018292464
p__Firmicutes;g__Anaerotruncus	5.722638746328987	-3.724731916788963
p__Firmicutes;g__Anaerovorax	1.6955782376009587	-2.7145490592755355
p__Firmicutes;g__Aneurinibacillus	-3.4076865710538247	0.29959750711545485
p__Firmicutes;g__Anoxybacillus	-3.0107997454923012	1.1301075273714973
p__Firmicutes;g__Bacillus	2.7837387524325017	0.9521864706240608
p__Firmicutes;g__Bacteroides	4.9044095478731755	-1.4079399055279769
p__Firmicutes;g__Blautia	9.954247137137092	-0.9879237359799431
p__Firmicutes;g__Brevibacillus	0.7332512341219548	1.5867353731356575
p__Firmicutes;g__Butyrivibrio	3.006558080740607	1.9405062252245857
p__Firmicutes;g__Caloramator	-0.4114821948331233	-1.8404163068570174
p__Firmicutes;g__Carnobacterium	2.130041261740363	0.9773154312334968
p__Firmicutes;g__Clostridium	11.213394065924323	-1.524052376154808
p__Firmicutes;g__Coprococcus	9.812772770949042	-0.9437873309887932
p__Firmicutes;g__Dehalobacterium	4.252104898520148	-2.534553284052757
p__Firmicutes;g__Desulfitobacterium	0.8349415264803532	-0.5042675083912895
p__Firmicutes;g__Desulfosporosinus	-1.7866614856046077	0.08827208518609542
p__Firmicutes;g__Dialister	9.4073195658404	-0.2594976669587181
p__Firmicutes;g__Dorea	8.126043846436179	-0.7245354002751396
p__Firmicutes;g__Enterococcus	7.5714895330149306	0.5993847304545357
p__Firmicutes;g__Epulopiscium	6.02007522208277	-5.207431072596458
p__Firmicutes;g__Ethanoligenens	-3.23855147736486	0.03473683237657088
p__Firmicutes;g__Eubacterium	9.06494792325083	-2.66765689313784
p__Firmicutes;g__Exiguobacterium	-3.538657525948844	0.756034021969886
p__Firmicutes;g__Facklamia	-0.2854732074063655	1.1764503771029426
p__Firmicutes;g__Faecalibacterium	11.786338468619025	-1.0840842670239486
p__Firmicutes;g__Finegoldia	3.391738554068244	-2.2838170474804915
p__Firmicutes;g__Fructobacillus	-2.3066419162076333	-0.9725521749295281
p__Firmicutes;g__Gemella	3.6914769612032536	-1.206291670206932
p__Firmicutes;g__Geobacillus	0.71859612090174	2.3325738960467293
p__Firmicutes;g__Granulicatella	3.806341310568488	-0.41979121625795823
p__Firmicutes;g__Halobacillus	0.23222317320886887	2.8904285484515144
p__Firmicutes;g__Haloplasma	-3.3289912738126137	-1.1140884107388533
p__Firmicutes;g__Johnsonella	-2.9642118014615395	-1.3046626991070784
p__Firmicutes;g__Kurthia	-0.18736396210607253	2.6465065532885506
p__Firmicutes;g__Lachnobacterium	8.150344540901816	-1.1503913348950423
p__Firmicutes;g__Lachnospira	9.38994826895777	-1.1552774852551497
p__Firmicutes;g__Lactobacillus	6.832292219229377	2.072366481419654
p__Firmicutes;g__Lactococcus	4.7468871079165105	2.7750318103991463
p__Firmicutes;g__Lentibacillus	-2.3064569033902504	1.7081279808245613
p__Firmicutes;g__Leuconostoc	4.895647188254035	1.8479615503512337
p__Firmicutes;g__Listeria	-1.7716353930753108	1.1805782371722175
p__Firmicutes;g__Lysinibacillus	-2.463403085641227	2.087385898228736
p__Firmicutes;g__Macrococcus	-2.2678664721768733	1.3612933212481453
p__Firmicutes;g__Mechercharimyces	-3.241141656808219	-1.2158371156491317
p__Firmicutes;g__Megamonas	6.9083924494463576	-1.893208617571739
p__Firmicutes;g__Megasphaera	8.613640633948481	-0.24486410081758958
p__Firmicutes;g__Melissococcus	1.220131536551154	0.47402412235364455
p__Firmicutes;g__Mitsuokella	4.610266824789679	1.109417205449195
p__Firmicutes;g__Mogibacterium	2.1338874302584294	-0.44690995872393113
p__Firmicutes;g__Moryella	2.1394154034334782	-0.5577456003464745
p__Firmicutes;g__Natronobacillus	-2.8256314791959145	0.19262469350919265
p__Firmicutes;g__Oceanobacillus	-3.201825479440055	-0.531617367867379
p__Firmicutes;g__Oenococcus	-2.5907300509732583	1.1320345455370857
p__Firmicutes;g__Oribacterium	3.0096575222689275	-0.5054987913407372
p__Firmicutes;g__Oscillospira	9.952649136610663	-0.655594224337487
p__Firmicutes;g__Paenibacillus	1.2797171078402165	0.6149594241343452
p__Firmicutes;g__Pediococcus	1.3227287731844548	-2.4608466571606673
p__Firmicutes;g__Pelotomaculum	-2.519870141915641	-0.9855292385853813
p__Firmicutes;g__Peptococcus	5.259790321417487	0.5863822156153633
p__Firmicutes;g__Peptoniphilus	4.837216278143561	-2.3950118964947738
p__Firmicutes;g__Peptostreptococcus	2.506184717245734	-0.0912489101700471
p__Firmicutes;g__Phascolarctobacterium	7.877544661589302	-2.8438706344403304
p__Firmicutes;g__Piscibacillus	-3.761287073067985	-0.08051267935102668
p__Firmicutes;g__Pontibacillus	-2.4533713855069497	2.933166747685523
p__Firmicutes;g__Pseudobutyrivibrio	1.2740780316073064	2.68976736604795
p__Firmicutes;g__Pseudoramibacter	-2.9135430850308754	-0.14393100351467591
p__Firmicutes;g__Pullulanibacillus	-3.5556300677579262	-0.3634970432557152
p__Firmicutes;g__Roseburia	11.049317499228156	-1.545218581560997
p__Firmicutes;g__Ruminococcus	11.601351162024176	-1.6668730920590438
p__Firmicutes;g__Rummeliibacillus	-1.8147538699429866	2.3174543434344246
p__Firmicutes;g__Salinibacillus	-2.8464187182706215	-1.5620876497067488
p__Firmicutes;g__Salinicoccus	1.4167553387362126	-1.0078809803761528
p__Firmicutes;g__Sarcina	5.905790706701911	0.9776541048251106
p__Firmicutes;g__Sediminibacillus	-3.6503766574185708	0.37584177195653456
p__Firmicutes;g__Selenomonas	3.2346025906283025	2.9315123611651375
p__Firmicutes;g__Shuttleworthia	0.7092081509310368	-0.6788726991452263
p__Firmicutes;g__Solibacillus	-0.5522950686734553	1.9792983585558845
p__Firmicutes;g__Sporanaerobacter	-2.672051767281852	-0.512581700686364
p__Firmicutes;g__Sporosarcina	-1.8548987902921077	1.2087955528460457
p__Firmicutes;g__Staphylococcus	5.399938961096442	-1.739018196467308
p__Firmicutes;g__Streptococcus	9.412969668932593	-0.023803854588417828
p__Firmicutes;g__Subdoligranulum	-0.086269716195428	0.5820316129885628
p__Firmicutes;g__Tepidibacter	-2.2305387057584163	-1.9093891328610457
p__Firmicutes;g__Terribacillus	-2.0689385928433772	0.8609706813059761
p__Firmicutes;g__Tetragenococcus	-0.3117173709195491	0.29092714726552504
p__Firmicutes;g__Thalassobacillus	-3.3904317416470864	0.07959464728459853
p__Firmicutes;g__Thermicanus	-3.5343946017545083	-1.1918359941281356
p__Firmicutes;g__Thermoactinomyces	-2.993930200509391	-1.8047780936993636
p__Firmicutes;g__Thermobacillus	-2.0320952929776546	2.171231752034278
p__Firmicutes;g__Tissierella	-2.598457673959098	-0.5216205364502953
p__Firmicutes;g__Trichococcus	0.012269636221564184	0.3351239615641548
p__Firmicutes;g__Turicibacter	8.153380354471839	-3.7508668845929183
p__Firmicutes;g__Ureibacillus	-3.099593500069938	0.7018166238032295
p__Firmicutes;g__Vagococcus	4.67200770003382	0.5597387605868294
p__Firmicutes;g__Veillonella	8.723874767847693	-1.3093981689251937
p__Firmicutes;g__Virgibacillus	-3.3864902056973794	1.6168878132067634
p__Firmicutes;g__Weissella	2.9364572964388493	2.195133929844947
p__Fusobacteria;g__Cetobacterium	5.747415920324958	-1.7281831449307479
p__Fusobacteria;g__Fusobacterium	4.552334686346686	0.11573409080132979
p__Fusobacteria;g__J2-29	3.4411336384493474	-5.226949447993187
p__Fusobacteria;g__Leptotrichia	0.7572695217806462	0.8863571935854866
