	Intercept	country[T.VEN]
p__Fusobacteria;g__Sneathia	0.8392759762484197	1.2585939222536995
p__Fusobacteria;g__Streptobacillus	-3.712813714913688	0.6282271796427681
p__Gemmatimonadetes;g__Gemmatimonas	-3.7543891467374184	-0.16160742402449113
p__Planctomycetes;g__Gemmata	-3.7582696475308754	0.5138759070597603
p__Proteobacteria;g__Acetobacter	-2.828341821603141	1.3231779390536262
p__Proteobacteria;g__Achromatium	-3.639285425118766	-0.2845192050971077
p__Proteobacteria;g__Achromobacter	-0.8614429034512874	0.481656318303199
p__Proteobacteria;g__Acidovorax	0.6878992520052556	-0.6107891744412468
p__Proteobacteria;g__Acinetobacter	4.366273065634406	1.912374501820655
p__Proteobacteria;g__Actinobacillus	6.42052163703028	0.1939106339178993
p__Proteobacteria;g__Aeromonas	0.8568035565096501	-2.056253427866844
p__Proteobacteria;g__Aggregatibacter	0.2186304531771306	2.052494292851539
p__Proteobacteria;g__Agrobacterium	-1.505571702889764	0.0014059299193336372
p__Proteobacteria;g__Alicycliphilus	-2.6895917453091958	1.7157857471667244
p__Proteobacteria;g__Alishewanella	-1.2467845477383968	-1.3605122512616195
p__Proteobacteria;g__Alkalimonas	-0.2530139483731624	1.7193795496188118
p__Proteobacteria;g__Alteromonas	-3.63197074311193	0.3871831351481392
p__Proteobacteria;g__Amaricoccus	-3.551683763436637	-0.518311852816491
p__Proteobacteria;g__Amphritea	-3.1004498996060708	-0.013647811714558422
p__Proteobacteria;g__Aquabacterium	-2.4066041507047036	-0.2926747298277901
p__Proteobacteria;g__Aquamonas	1.571485181875861	-1.266230577830223
p__Proteobacteria;g__Aquitalea	-2.7981561221402504	-0.00017608911171418384
p__Proteobacteria;g__Averyella	-0.4724820651334163	-1.1729165262021102
p__Proteobacteria;g__Azoarcus	-3.533556322030387	-0.47520362794771653
p__Proteobacteria;g__Azohydromonas	-2.704696039132438	0.1992018574439003
p__Proteobacteria;g__Balneimonas	-3.432268480233512	1.808551078435035
p__Proteobacteria;g__Bilophila	7.643469115324653	-1.5901645368374862
p__Proteobacteria;g__Bosea	-3.276457170419059	0.19363660156354445
p__Proteobacteria;g__Brachymonas	-0.9293769397061702	1.4468380266390755
p__Proteobacteria;g__Bradyrhizobium	-2.3181270160001137	-0.7521218007840202
p__Proteobacteria;g__Brenneria	-2.862070421151481	1.604607110615821
p__Proteobacteria;g__Brevundimonas	-2.135203699044549	0.5566477233134224
p__Proteobacteria;g__Buchnera	-3.433075288705192	0.7406996542178108
p__Proteobacteria;g__Burkholderia	-0.31453452485021316	1.5347065979205086
p__Proteobacteria;g__Buttiauxella	2.456959863730109	-0.3435230201520012
p__Proteobacteria;g__Campylobacter	4.3823477230745915	3.1303372436724617
p__Proteobacteria;g__Cardiobacterium	-1.1431869067471858	-0.2670074796713875
p__Proteobacteria;g__Caulobacter	-2.415438989571891	1.0213933044634773
p__Proteobacteria;g__Chelonobacter	-3.7272914447110512	0.215861743088813
p__Proteobacteria;g__Chromobacterium	-3.6598924197476723	0.22120070993527907
p__Proteobacteria;g__Citrobacter	3.1563998661715154	-1.1422946399487532
p__Proteobacteria;g__Collimonas	-3.492820123605094	0.6450206690989448
p__Proteobacteria;g__Comamonas	0.04407562834802903	2.256382232304664
p__Proteobacteria;g__Congregibacter	-2.5308126010220864	0.7995874339304878
p__Proteobacteria;g__Crenothrix	-3.391132692269645	0.6455359512530281
p__Proteobacteria;g__Cronobacter	-0.431423524789178	1.9222436004839851
p__Proteobacteria;g__Cupriavidus	-2.8265403308194497	0.7718221002779915
p__Proteobacteria;g__Curvibacter	-2.6675923861783364	-1.357960576418785
p__Proteobacteria;g__Dechloromonas	-3.2491591967862465	-0.49518611491098863
p__Proteobacteria;g__Delftia	-2.226674417428338	-0.6198137348927544
p__Proteobacteria;g__Desulfobacterium	-3.1247838534634926	-0.1415874867178486
p__Proteobacteria;g__Desulfobulbus	-3.596922258309684	-0.15173806459084016
p__Proteobacteria;g__Desulfocapsa	-3.557953218392692	-0.13907117978110772
p__Proteobacteria;g__Desulfococcus	-3.4285481967252114	0.37302858173474807
p__Proteobacteria;g__Desulfomicrobium	-1.1674045123380061	-0.04249869123473626
p__Proteobacteria;g__Desulfovibrio	7.3310134611803655	-0.2097550427950905
p__Proteobacteria;g__Desulfuromonas	-3.507414201669059	0.24501020252332228
p__Proteobacteria;g__Devosia	-2.332376817635856	0.801943069096656
p__Proteobacteria;g__Dickeya	-2.17652163880285	-1.276639694575218
p__Proteobacteria;g__Edwardsiella	0.7813207112032536	1.8301353508196785
p__Proteobacteria;g__Eikenella	-2.3520082034390786	1.7716316038332893
p__Proteobacteria;g__Enterobacter	0.490878721304572	-0.776991302374749
p__Proteobacteria;g__Erwinia	4.897441764898932	-0.012228327099232494
p__Proteobacteria;g__Escherichia	3.472420354910529	1.4995775276385261
p__Proteobacteria;g__Ewingella	-2.270260194711053	1.833219891186805
p__Proteobacteria;g__Gallibacterium	0.6403356991488103	0.8691768699847175
p__Proteobacteria;g__Gallionella	-1.7010072268765803	0.7828133159838631
p__Proteobacteria;g__Giesbergeria	-3.152011255196891	1.7328254038058235
p__Proteobacteria;g__Gluconacetobacter	-3.7872708834927895	-0.1338529458679245
p__Proteobacteria;g__Haemophilus	4.39146103484217	0.5902553254328682
p__Proteobacteria;g__Halomonas	-3.3063634433072426	-0.6204937642849968
p__Proteobacteria;g__Helicobacter	3.335766931601203	2.349275355931373
p__Proteobacteria;g__Herbaspirillum	0.13540234191004075	-1.2604796832837142
p__Proteobacteria;g__Histophilus	-3.30583606141027	2.2895965629778816
p__Proteobacteria;g__Hydrogenophaga	-2.885712007455192	-0.17799890995398027
p__Proteobacteria;g__Hylemonella	2.857988973684943	2.4783964210711433
p__Proteobacteria;g__Hyphomicrobium	-2.08252749817785	-2.358177656535057
p__Proteobacteria;g__Ideonella	-1.9735311068814632	1.9170345121584846
p__Proteobacteria;g__Janthinobacterium	-1.7179168261807796	0.45878184377774733
p__Proteobacteria;g__Kaistobacter	-2.9591649569791176	2.070908551808448
p__Proteobacteria;g__Kangiella	-3.13252005951818	0.33474770724401015
p__Proteobacteria;g__Kingella	-2.8308833636563637	1.2049094492159798
p__Proteobacteria;g__Klebsiella	9.178695460386908	-1.4574439471997298
p__Proteobacteria;g__Lampropedia	-3.2282098330777504	-0.46661674440279466
p__Proteobacteria;g__Lautropia	-0.04900870697911941	1.0469375902377083
p__Proteobacteria;g__Leclercia	1.4894963703829411	-1.3854626363553084
p__Proteobacteria;g__Legionella	-3.328494409493766	-0.40886181056871873
p__Proteobacteria;g__Leptothrix	-2.344291070870719	-1.5244331306256331
p__Proteobacteria;g__Leucothrix	-1.641440729073846	0.4777052456103279
p__Proteobacteria;g__Limnobacter	-0.4241784610074397	0.06819901406392592
p__Proteobacteria;g__Limnohabitans	0.0334211788851384	0.18251583516225356
p__Proteobacteria;g__Lysobacter	-2.430925706796012	1.1032759004794075
p__Proteobacteria;g__Mannheimia	-2.698233941964469	-0.6790429300107048
p__Proteobacteria;g__Massilia	-2.4824994601529458	1.2153043800555183
p__Proteobacteria;g__Methylibium	-0.01720462220128738	-0.5471955484189079
p__Proteobacteria;g__Methylobacillus	-2.3399728335660317	1.0175337845049812
p__Proteobacteria;g__Methylobacterium	0.23316254241052903	0.2117234820090248
p__Proteobacteria;g__Methylophaga	-2.0826409854215022	1.6633403354845955
p__Proteobacteria;g__Methylophilus	-3.270914415292106	-1.1753225272931136
p__Proteobacteria;g__Methylosinus	-3.727145532540641	0.6321598941050484
p__Proteobacteria;g__Methylotenera	-3.182167390755973	-0.44342654407396775
p__Proteobacteria;g__Methyloversatilis	-0.32665000336583816	0.5223550254069282
p__Proteobacteria;g__Mitsuaria	-2.8664964236539223	-1.409226889017967
p__Proteobacteria;g__Morganella	3.6117865048128728	1.9979522281847908
p__Proteobacteria;g__Moritella	-3.4871991671841958	-0.5112693852223442
p__Proteobacteria;g__Mycoplana	-3.4107783831876137	-0.26491039455309373
p__Proteobacteria;g__Neisseria	-1.5455602206509944	2.5492558532916023
p__Proteobacteria;g__Nitrosomonas	-0.3140042819302913	-0.5424031859673546
p__Proteobacteria;g__Nitrosospira	-3.5007766284268715	0.3800852650366737
p__Proteobacteria;g__Novosphingobium	-1.144542077950799	-0.6450067108906792
p__Proteobacteria;g__Oceanimonas	-2.076337198190057	0.7245434576235725
p__Proteobacteria;g__Ochrobactrum	-2.9958766497891762	-1.3876103109158553
p__Proteobacteria;g__Oligella	-0.6232903994840022	1.7748124653063728
p__Proteobacteria;g__Oxalobacter	4.244409223623908	-0.17171471774950486
p__Proteobacteria;g__Pandoraea	-2.4110053576749184	-0.6416484659947441
p__Proteobacteria;g__Pantoea	3.1153494320589665	-0.26897568464651567
p__Proteobacteria;g__Paracoccus	-2.4537843264859536	0.0298697182498886
p__Proteobacteria;g__Pasteurella	-2.454156259469352	1.0173713022433235
p__Proteobacteria;g__Paucibacter	-0.11109385865148269	-1.6916345304287947
p__Proteobacteria;g__Phenylobacterium	-0.3381026782315608	-1.4521615451611556
p__Proteobacteria;g__Pigmentiphaga	-3.44277511017736	-0.1348237453438328
p__Proteobacteria;g__Plesiomonas	-0.8668912448209163	2.1339097076617195
p__Proteobacteria;g__Polaromonas	-2.448232988290153	-1.1547942107953109
p__Proteobacteria;g__Polynucleobacter	-2.7639840640347817	-1.6259465163983382
p__Proteobacteria;g__Proteus	0.19755425078455247	1.7207709604464485
p__Proteobacteria;g__Providencia	1.774530073233283	0.14083774923905867
p__Proteobacteria;g__Pseudoalteromonas	-3.514475206307731	1.5691654735766365
p__Proteobacteria;g__Pseudomonas	3.2575642071444157	-2.468850607279686
p__Proteobacteria;g__Pseudoxanthomonas	-2.557692865304313	1.787232285138221
p__Proteobacteria;g__Psychrobacter	-3.384353021554313	0.026483339961619556
p__Proteobacteria;g__Rahnella	-1.4234498538297053	1.268775230046363
p__Proteobacteria;g__Ralstonia	0.2077223263460759	1.2962752634249641
p__Proteobacteria;g__Ramlibacter	0.45652546507898606	-0.4977549856938408
p__Proteobacteria;g__Raoultella	2.0442854366976384	-0.4525112754143761
p__Proteobacteria;g__Reinekea	-2.95809493439611	-0.6583356803692864
p__Proteobacteria;g__Rheinheimera	-2.9907105960172036	0.02359040617570418
p__Proteobacteria;g__Rhizobium	0.1875816784578923	-0.31396954715624315
p__Proteobacteria;g__Rhodobacter	-3.67605147736486	0.38294414221868056
p__Proteobacteria;g__Rhodocyclus	-0.7037032641690608	1.291592841740699
p__Proteobacteria;g__Rhodoferax	-2.839426378182731	1.4064220243655159
p__Proteobacteria;g__Rhodoplanes	-2.4316876925748208	0.5476307922564461
p__Proteobacteria;g__Rhodopseudomonas	-3.192858079842887	0.7316443377695991
p__Proteobacteria;g__Roseateles	-2.906344751290641	-1.2389451211728133
p__Proteobacteria;g__Roseomonas	-3.4814523257535317	1.6000886017046883
p__Proteobacteria;g__Rubellimicrobium	-3.4974969424527504	0.2865826243124916
p__Proteobacteria;g__Rubrivivax	-2.4238399066251137	-1.1329858249463118
p__Proteobacteria;g__Salinimonas	-3.474187234811149	-0.5909150785244988
p__Proteobacteria;g__Salinivibrio	-2.871691087655387	0.9461336189471199
p__Proteobacteria;g__Salmonella	-3.147665361337028	-1.6991335099972762
p__Proteobacteria;g__Schlegelella	0.7904788456637029	0.3785987251959755
p__Proteobacteria;g__Serratia	8.718767096825278	1.3310139232836677
p__Proteobacteria;g__Shewanella	-2.051516870431268	0.22971687256917495
p__Proteobacteria;g__Shinella	-3.1875890292447426	-0.527334833744912
p__Proteobacteria;g__Simplicispira	-3.1957419909756997	-0.965122873190789
p__Proteobacteria;g__Sodalis	-2.509580949715934	0.3304276817999794
p__Proteobacteria;g__Sphaerotilus	-0.23992858307775222	-1.3554831689633406
p__Proteobacteria;g__Sphingobium	-3.267196039132438	-0.09550972585007411
p__Proteobacteria;g__Sphingomonas	-0.5344470538419124	1.6405773216448738
p__Proteobacteria;g__Sphingopyxis	-3.0977004565518715	1.4672206693850471
p__Proteobacteria;g__Stenotrophomonas	-0.05637870209630691	1.7281792217455818
p__Proteobacteria;g__Stigmatella	-3.738591531686149	0.4926302486620857
p__Proteobacteria;g__Succinivibrio	5.926823755331672	3.8933343940936047
p__Proteobacteria;g__Sulfurimonas	-3.0232699908536294	-0.5348104482926415
p__Proteobacteria;g__Sutterella	8.185253938265479	-0.3119741177596138
p__Proteobacteria;g__Tepidimonas	-2.3015435733121254	-1.6241921132840194
p__Proteobacteria;g__Thalassomonas	-3.1717542208951333	-0.7562960928715752
p__Proteobacteria;g__Thauera	-0.9176381625455257	-0.6810874885357903
p__Proteobacteria;g__Thermomonas	-3.4169753588956215	0.2523569518290474
p__Proteobacteria;g__Thiomonas	1.066738267965949	1.4996080452166511
p__Proteobacteria;g__Thiothrix	-1.223986009530389	1.2876592928133919
p__Proteobacteria;g__Tolumonas	-0.5061276950162288	1.9682490879260017
p__Proteobacteria;g__Trabulsiella	-1.3890832461636897	-1.4618980830945052
p__Proteobacteria;g__Vibrio	-3.0884583987515786	0.22081330954656142
p__Proteobacteria;g__Vogesella	-1.4696696795743343	-0.3379024511612938
p__Proteobacteria;g__Volucribacter	-3.537565568856559	-0.10019225463643533
p__Proteobacteria;g__Xenorhabdus	-1.5427154101651546	1.2008285576067879
p__Proteobacteria;g__Yersinia	-0.8197930850308772	1.1556029373370125
p__Proteobacteria;g__Zobellella	-2.946894983224235	-0.480827355984597
p__Proteobacteria;g__Zoogloea	-2.910506586007438	-1.1968027299679793
p__Spirochaetes;g__Brachyspira	-1.8838542498868343	2.3082935863696052
p__Spirochaetes;g__Treponema	2.4915439091402654	2.8263046795092537
p__Synergistetes;g__Cloacibacillus	2.638635774679816	-6.3961121982373275
p__Synergistetes;g__Jonquetella	-0.32689128296788894	-3.918915266398338
p__Synergistetes;g__Pyramidobacter	0.6654802761751775	-0.977244729403405
p__Synergistetes;g__Synergistes	1.579860826559699	-0.36787616670504075
p__Synergistetes;g__TG5	-2.2149852313321468	-0.148738028708844
p__Tenericutes;g__Allobaculum	-1.2979634799283382	-1.5240399783886946
p__Tenericutes;g__Asteroleplasma	2.3173972569185857	2.749525552388282
p__Tenericutes;g__Bulleidia	3.9652854405123357	2.5236895137988045
p__Tenericutes;g__Catenibacterium	7.335324307509102	1.1189940029345466
p__Tenericutes;g__Clostridium	9.703621884413398	-1.5011616891659774
p__Tenericutes;g__Coprobacillus	6.5677998266893995	-3.7600700801648177
p__Tenericutes;g__Holdemania	6.0916606388765935	-3.3925626224316634
p__Tenericutes;g__Mycoplasma	-2.5317042865079262	-1.3963032907284774
p__Tenericutes;g__p-75-a5	4.096429964132941	3.362793212529273
p__Tenericutes;g__PSB-M-3	-3.468679765633903	-0.7731799429692314
p__Tenericutes;g__RFN20	2.77151360137049	1.1795382553301765
p__Tenericutes;g__Sharpea	-2.7245191134732583	0.5210051590167
p__Tenericutes;g__Ureaplasma	-3.387202600411735	0.6743328624926521
p__Thermi;g__Deinococcus	-3.1713298358243325	0.5496100240908577
p__Verrucomicrobia;g__Akkermansia	9.593677064009345	-3.2286345905102767
p__Verrucomicrobia;g__Chthoniobacter	-2.9906686343472817	0.4749072843752815
