phylum,log fold change (VEN - US),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,struc.zero.VEN,struc.zero.US
p__Elusimicrobia,7.584046986631872,0,7.584046986631872,7.584046986631872,0,0,TRUE,0,1
p__Spirochaetes,6.0695369806288895,0,6.0695369806288895,6.0695369806288895,0,0,TRUE,0,1
p__Firmicutes,-2.281163111144606,0.16832549919666256,-2.771617548200687,-1.7907086740885245,7.700097019133072e-42,9.240116422959687e-41,TRUE,0,0
p__Actinobacteria,-2.872611244809617,0.2946695485853681,-3.731197663734503,-2.0140248258847313,1.870566470003568e-22,2.2446797640042815e-21,TRUE,0,0
p__TM7,-2.024351707571852,0.2082730925269882,-2.63120249866862,-1.4175009164750838,2.485157478666331e-22,2.982188974399597e-21,TRUE,0,0
p__Cyanobacteria,3.880505430519186,0.4515168857410374,2.5649087973631675,5.196102063675204,8.371921307640164e-18,1.0046305569168197e-16,TRUE,0,0
p__Bacteroidetes,-1.744831311076897,0.2363411158488917,-2.4334646404303175,-1.0561979817234763,1.551322062457717e-13,1.8615864749492604e-12,TRUE,0,0
p__Verrucomicrobia,-4.278861745389278,0.5916810833795033,-6.002858490092711,-2.5548650006858455,4.769751509810101e-13,5.723701811772121e-12,TRUE,0,0
p__Synergistetes,-2.100475742331863,0.351091370435364,-3.123459908509453,-1.0774915761542727,2.1946339553968463e-9,2.6335607464762156e-8,TRUE,0,0
p__Lentisphaerae,2.6886240680798306,0.5109188041909579,1.1999465017767281,4.177301634382933,1.4224007837751816e-7,1.706880940530218e-6,TRUE,0,0
p__Tenericutes,-1.1043314014520982,0.2330029970932714,-1.7832383663335425,-0.425424436570654,2.141840931184508e-6,2.5702091174214092e-5,TRUE,0,0
p__Euryarchaeota,0.7372407525555575,0.6020004967171082,-1.0168239383794249,2.49130544349054,0.22070659183302305,1,FALSE,0,0
p__Fusobacteria,0.1868616751886123,0.5498133833552236,-1.4151440500659493,1.788867400443174,0.7339590861077516,1,FALSE,0,0
p__Proteobacteria,-0.3371960872438249,0.33632783224186935,-1.3171633436352956,0.642771169147646,0.31606279008439014,1,FALSE,0,0
