phylum,log fold change (VEN - US),se,ci.lo.adj,ci.up.adj,p.val,q.val,diff.abn,structural.zero (VEN),structural.zero (US)
p__Elusimicrobia,1.9275541366025317,0,1.9275541366025317,1.9275541366025317,0,0,TRUE,0,1
p__Spirochaetes,1.4608967603746512,0,1.4608967603746512,1.4608967603746512,0,0,TRUE,0,1
p__Cyanobacteria,4.168510147865499,0.5257735453312232,2.648755636779716,5.688264658951281,2.220989235746538e-15,2.443088159321192e-14,TRUE,0,0
p__Lentisphaerae,2.1099683291315636,0.49837549998557884,0.6694081848577225,3.5505284734054046,2.298858168699585e-5,2.5287439855695436e-4,TRUE,0,0
p__Fusobacteria,1.8312904673817514,0.5374679066693201,0.27773326965329304,3.3848476651102097,6.561967590527817e-4,0.007218164349580599,TRUE,0,0
p__Bacteroidetes,1.4908652040709232,0.5925457983057102,-0.22189527617104754,3.203625684312894,0.011868383008121939,0.1305522130893413,FALSE,0,0
p__Actinobacteria,-0.2442623745839132,0.6610917103744868,-2.155155606098842,1.6666308569310155,0.7117674872437489,1,FALSE,0,0
p__Euryarchaeota,0.3926315421562522,0.373197488630721,-0.6861001131519707,1.4713631974644752,0.2927653939285501,1,FALSE,0,0
p__Firmicutes,-0.09166810198619046,0.2701667668289235,-0.8725882648199031,0.6892520608475222,0.7343822984062797,1,FALSE,0,0
p__Proteobacteria,-0.03671221108261591,0.45873618299829144,-1.3626944513467785,1.2892700291815467,0.9362141685711108,1,FALSE,0,0
p__Tenericutes,-0.13088753363845385,0.5833917005507878,-1.8171879884921192,1.5554129212152115,0.8224801645062952,1,FALSE,0,0
p__TM7,0.058655285470948004,0.3224100907038431,-0.8732748089921826,0.9905853799340786,0.85563956506568,1,FALSE,0,0
p__Verrucomicrobia,-0.8199006570335587,0.8066448068846982,-3.151516796705734,1.5117154826386163,0.3094230866344709,1,FALSE,0,0
