"ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
-5.99778936925601,-0.745781554504309,5.83773044716594,-0.373854865548266,0.584808206738045,0.769719513157326,7.73718007783463,"Group1",-5.2520078147517,-11.8355198164219,-5.62393450370774,-6.58259757599405,-6.76750888241333,-13.7349694470906,-0.812237206137243,-1.33036975432839,-1.19699210802957,-2.17085046991003,-2.35576177632931,-0.304009594858726
-3.78161540881636,0.2874256982855,6.19440539110467,0.119556384449854,-0.399041704621213,-0.473780178016581,9.73654709778048,"Group1",-4.06904110710186,-9.97602079992103,-3.90117179326622,-3.38257370419515,-3.30783523079978,-13.5181625065968,0.370729501512595,0.529129262172521,0.525770602411957,1.02917340188888,1.10391187528425,-0.0872026543649245
-4.75173920659174,-0.275466073665949,6.06842558824411,-0.23338140100497,-0.0767751183913953,-0.00981091896812064,8.81195017753998,"Group1",-4.4762731329258,-10.8201647948359,-4.51835780558677,-4.67496408820035,-4.74192828762362,-13.5636893841317,-0.0365025243113397,-0.3150147327423,-0.0914154099086018,-0.263216982116324,-0.330181181539598,-0.132729531899813
-3.37510239709338,0.603309999129468,6.361302477573,0.370957510170367,-0.428770430160904,-0.668268310290268,10.1323745784774,"Group1",-3.97841239622285,-9.73640487466638,-3.74605990726375,-2.94633196693248,-2.70683408680311,-13.5074769755708,0.461358212391608,0.768745187427177,0.680882488414424,1.46541513915155,1.70491301928091,-0.0765171233388724
-3.30599197524629,0.654281179665072,6.35437004079735,0.39345005712881,-0.494017930142862,-0.732729862475705,10.1988773440561,"Group1",-3.96027315491137,-9.66036201604365,-3.6994420323751,-2.81197404510343,-2.57326211277059,-13.5048693193024,0.47949745370309,0.844788046049908,0.727500363303068,1.59977306098059,1.83848499331344,-0.0739094670704947
-4.9118474282259,-0.332150536781345,5.52146091786225,-0.272607214108721,0.058381420754869,0.0592069756151208,8.66595796468135,"Group1",-4.57969689144456,-10.4333083460882,-4.63924021411718,-4.97022884898077,-4.97105440384103,-13.5778053929073,-0.139926282830103,0.0718417160054035,-0.21229781843901,-0.558481742896748,-0.559307297757,-0.146845540675342
-3.37703450754313,0.600647446003129,6.3818160174061,0.371958614138584,-0.428770430160904,-0.618685331948783,10.1323745784774,"Group1",-3.97768195354626,-9.75885052494923,-3.74899312168172,-2.94826407738223,-2.75834917559435,-13.5094090860205,0.462088655068193,0.746299537144322,0.677949273996455,1.4634830287018,1.65339793048967,-0.0784492337886249
-5.61333508748616,-0.647917330577461,5.79301360838414,-0.355787023334155,0.323160531337406,0.571560830534668,8.04782935745784,"Group1",-4.9654177569087,-11.4063486958703,-5.257548064152,-5.93649561882356,-6.18489591802082,-13.661164444944,-0.525647148294239,-0.901198633776746,-0.830605668473829,-1.52474851273954,-1.7731488119368,-0.230204592712086
-3.86536960588499,0.240625801689844,6.15060276844628,0.0912338361900421,-0.318774198846513,-0.468995047633065,9.65380750221735,"Group1",-4.10599540757484,-10.0159723743313,-3.95660344207503,-3.54659540703848,-3.39637455825193,-13.5191771081023,0.333775201039621,0.489177687762284,0.47033895360314,0.865151699045548,1.0153725478321,-0.0882172558704326
-2.86118267433952,1.03291604694027,6.45833828334479,0.746135834841488,-0.523073310506427,-0.830521003007483,10.6399336574912,"Group1",-3.8940987212798,-9.31952095768431,-3.60731850918101,-2.3381093638331,-2.03066167133204,-13.5011163318307,0.545671887334659,1.18562910440924,0.819623886497161,2.07363774225093,2.38108543475198,-0.0701564795988343
-5.80862623632106,-0.708983725781563,5.83188247728352,-0.368352188447747,0.459097430179351,0.654635940535829,7.88833450073865,"Group1",-5.0996425105395,-11.6405087136046,-5.44027404787332,-6.26772366650041,-6.46326217685689,-13.6969607370597,-0.659871901925045,-1.13535865151103,-1.01333165219514,-1.85597656041639,-2.05151507077287,-0.266000884827806
-4.87494482667511,-0.352988803539133,5.56452040732269,-0.289316224794086,0.0269848552029373,0.088573267414236,8.70001462325184,"Group1",-4.52195602313597,-10.4394652339978,-4.58562860188102,-4.90192968187804,-4.96351809408934,-13.5749594499269,-0.0821854145215157,0.0656848280957565,-0.158686206202847,-0.490182575794018,-0.551770988005316,-0.143999597695036
-5.26552512761474,-0.506721954635746,5.64897423816121,-0.321057330113293,0.058698830692465,0.307099129889728,8.34877453979127,"Group1",-4.758803172979,-10.914499365776,-4.94446779750145,-5.32422395830721,-5.57262425750447,-13.614299667406,-0.319032564364544,-0.409349303682397,-0.51752540182328,-0.912476852223184,-1.16087715142045,-0.183339815174108
-3.56794481993563,0.450616911716574,6.11146733950268,0.270040193289691,-0.351528582171243,-0.613255596025177,9.94578046472638,"Group1",-4.01856173165221,-9.67941215943831,-3.83798501322532,-3.21641623776439,-2.95468922391046,-13.513725284662,0.42120887696225,0.825737902655243,0.588957382452849,1.19533086831964,1.45705788217357,-0.0827654324301008
-5.16193098417096,-0.470845995376073,5.63121178182137,-0.322511777109044,-0.0237341803216566,0.224666118875606,8.44052810648075,"Group1",-4.69108498879488,-10.7931427659923,-4.83941920706191,-5.1381968038493,-5.38659710304656,-13.6024590906517,-0.251314380180427,-0.287992703898768,-0.412476811383739,-0.726449697765274,-0.974849996962536,-0.171499238419795
-3.69671839705969,0.391502685536736,6.15909538849193,0.223266898844505,-0.344117269244122,-0.522922239587453,9.81738485348272,"Group1",-4.08822108259643,-9.85581378555163,-3.9199852959042,-3.35260112781557,-3.17379615747224,-13.5141032505424,0.351549526018025,0.649336276541927,0.506957099773973,1.05914597826845,1.23795094861178,-0.083143398310499
-3.71971210512617,0.341255008493184,6.15697898558556,0.176194469285398,-0.324726228322182,-0.546889565871273,9.7974601478906,"Group1",-4.06096711361935,-9.87669109071172,-3.89590657441157,-3.39498587680399,-3.1728225392549,-13.5171722530168,0.378803494995102,0.62845897138183,0.531035821266606,1.01676122928004,1.23892456682913,-0.0862124007848557
-3.91013299250776,0.173270692887481,5.81413053182507,0.0674192817685415,-0.433413096486563,-0.465491450568084,9.61300155275161,"Group1",-4.08340368539524,-9.72426352433282,-3.9775522742763,-3.47671989602119,-3.44464154193967,-13.5231345452594,0.35636692321922,0.780886537760731,0.449390121401875,0.935027210062832,0.967105564144353,-0.0921746930274558
-3.71860951031094,0.28486797886656,6.10255859461357,0.103501870381332,-0.458257620946705,-0.569931971467983,9.7974601478906,"Group1",-4.0034774891775,-9.82116810492451,-3.82211138069227,-3.26035188936424,-3.14867753884296,-13.5160696582015,0.436293119436953,0.683981957169044,0.604831014985898,1.15139521671979,1.26306956724107,-0.0851098059696298
-3.84895431474236,0.257182091224307,6.24416690066374,0.0959621359838287,-0.336036201975565,-0.431318242731694,9.67161854490356,"Group1",-4.10613640596667,-10.0931212154061,-3.94491645072619,-3.5129181127668,-3.41763607201067,-13.5205728596459,0.333634202647787,0.412028846687456,0.482025944951981,0.898828993317228,0.994111034073356,-0.0896130074140107
-6.1201504257928,-0.770108382242314,5.8805329864007,-0.378106747687034,0.661840883677778,0.847270269332763,7.6425241342329,"Group1",-5.35004204355049,-12.0006834121935,-5.74204367810577,-6.78199130947058,-6.96742069512556,-13.7626745600257,-0.910271434936032,-1.49553335009995,-1.31510128242759,-2.37024420338656,-2.55567358904154,-0.331714707793793
-5.6666698458292,-0.646972040004731,5.78382518232974,-0.35206986912521,0.361664655423835,0.579533324978366,8.00302866638473,"Group1",-5.01969780582447,-11.4504950281589,-5.31459997670399,-6.02833450125303,-6.24620317080756,-13.6696985122139,-0.579927197210012,-0.945344966065383,-0.887657581025816,-1.61658739516901,-1.83445606472354,-0.238738659982019
-3.30757689701611,0.614869040131505,6.36818718635049,0.366287813613531,-0.494017930142862,-0.781568448873521,10.1988773440561,"Group1",-3.92244593714762,-9.6757640833666,-3.67386471062964,-2.81355896687325,-2.52600844814259,-13.5064542410722,0.517324671466841,0.829385978726952,0.753077685048531,1.59818813921078,1.88573865794144,-0.0754943888403101
-2.57365310527976,1.25387730733446,6.61472560020376,0.891543929743712,-0.516611741347525,-0.957222923091821,10.9240842442195,"Group1",-3.82753041261422,-9.18837870548352,-3.46519703502347,-2.05704136393224,-1.61643018218794,-13.4977373494993,0.612240196000237,1.31677135661003,0.9617453606547,2.35470574215179,2.79531692389609,-0.0667774972673474
-3.74275421908363,0.313592846516937,6.18208490671663,0.150491738976044,-0.433671828700167,-0.52850040105392,9.77218225175814,"Group1",-4.05634706560057,-9.92483912580026,-3.89324595805968,-3.30908239038347,-3.21425381802971,-13.5149364708418,0.383423543013887,0.580310936293291,0.533696437618496,1.10266471570056,1.19749328805431,-0.0839766186098601
-5.99798758957091,-0.76448345330771,5.89440283426485,-0.373847024431824,0.584808206738045,0.787654849946443,7.73718007783463,"Group1",-5.2335041362632,-11.8923904238358,-5.62414056513909,-6.58279579630896,-6.78564243951735,-13.7351676674055,-0.793733527648745,-1.38724036174221,-1.19719816946092,-2.17104869022493,-2.37389533343333,-0.30420781517363
-5.60909460937488,-0.629554752908138,5.78382518232974,-0.353345053845606,0.319033410332755,0.564099869493987,8.05261481881557,"Group1",-4.97953985646674,-11.3929197917046,-5.25574955552927,-5.92812801970763,-6.17319447886886,-13.6617094281904,-0.539769247852283,-0.88776972961106,-0.8288071598511,-1.51638091362361,-1.76144737278484,-0.230749575958534
-3.31898584655015,0.659960196111175,6.4150969591716,0.40726444672215,-0.48403143160975,-0.661791730011374,10.1887040880481,"Group1",-3.97894604266133,-9.73408280572175,-3.7262502932723,-2.8349544149404,-2.65719411653878,-13.5076899345983,0.460824565953128,0.771067256371806,0.700692102405869,1.57679269114362,1.75455298954525,-0.0767300823663568
-4.91036956397041,-0.349306077106704,5.56452040732269,-0.277338985401551,0.058381420754869,0.118198694039953,8.66595796468135,"Group1",-4.56106348686371,-10.4748899712931,-4.63303057856886,-4.96875098472528,-5.02856825801037,-13.5763275286518,-0.121292878249253,0.0302600908004482,-0.206088182890689,-0.557003878641257,-0.616821151926341,-0.14536767641985
-6.15120999586048,-0.77195402969067,5.85220247977447,-0.375306011451943,0.681767309739224,0.891261563900132,7.61775957660851,"Group1",-5.37925596616981,-12.003412475635,-5.77590398440854,-6.83297730559971,-7.04247155976061,-13.768969572469,-0.939485357555355,-1.4982624135414,-1.34896158873037,-2.42123019951568,-2.63072445367659,-0.338009720237075
-5.16239298486341,-0.389951380170248,5.62401750618734,-0.329151291570566,0.222775150319693,0.471175449516956,8.16337131645991,"Group2",-4.77244160469317,-10.7864104910508,-4.83324169329285,-5.38516813518311,-5.63356843438037,-13.3257643013233,-0.33267099607871,-0.281260428957198,-0.406299297614675,-0.973421029099081,-1.22182132829634,0.105195550908586
-5.26921112165793,-0.453775154263681,5.68697535633982,-0.344952498179017,0.301343467469576,0.54423136939847,8.07309119969315,"Group2",-4.81543596739425,-10.9561864779977,-4.92425862347891,-5.5705545891275,-5.8134424910564,-13.3423023213511,-0.375665358779791,-0.451036415904193,-0.497316227800739,-1.15880748304348,-1.40169538497237,0.0886575308808286
-2.98844651513848,0.868101887268391,6.74405918631135,0.59533692276085,-0.316470695882432,-0.561016513304756,10.2037402821618,"Group2",-3.85654840240687,-9.73250570144983,-3.58378343789933,-2.67197581925605,-2.42743000183373,-13.1921867973002,0.583222206207583,0.772644360643724,0.843158957778841,1.73977128682797,1.9843171042503,0.238773054931668
-5.34907891958621,-0.474973725042364,5.66988092298052,-0.343209276439656,0.358803423142803,0.581458118869458,8.00636756765025,"Group2",-4.87410519454385,-11.0189598425667,-5.00586964314656,-5.70788234272901,-5.93053703845567,-13.3554464872365,-0.434334585929391,-0.513809780473176,-0.578927247468383,-1.29613523664499,-1.51878993237164,0.0755133649954551
-5.86121538112713,-0.598786244044277,5.8171111599632,-0.375562441940832,0.695275659764016,0.877003922694771,7.60090245954208,"Group2",-5.26242913708285,-11.6783265410903,-5.48565293918629,-6.55649104089114,-6.7382193038219,-13.4621178406692,-0.822658528468391,-1.17317647899677,-1.05871054350812,-2.14474393480712,-2.32647219773787,-0.0311579884372968
-4.59836283610281,-0.184530936679911,6.13988455222626,-0.238144247241516,0.058381420754869,0.0814078748803987,8.66595796468135,"Group2",-4.4138318994229,-10.7382473883291,-4.36021858886129,-4.65674425685768,-4.67977071098321,-13.2643208007842,0.0259387091915579,-0.23309732623551,0.0667238068168796,-0.244997150773653,-0.268023604899183,0.166639051447753
-3.46063681695615,0.468567585202781,6.2841341610708,0.3142533462275,-0.269290818275029,-0.409592046262452,9.74043907108576,"Group2",-3.92920440215893,-9.74477097802695,-3.77489016318365,-3.19134599868112,-3.0510447706937,-13.2010758880419,0.510566206455522,0.760379084066599,0.652052232494519,1.2204011074029,1.36070233539032,0.229883964190002
-5.61816476500018,-0.53510791103354,5.78996017089725,-0.356351130631162,0.54478882649008,0.695667343142533,7.78572089653462,"Group2",-5.08305685396664,-11.4081249358974,-5.26181363436901,-6.16295359149025,-6.31383210814271,-13.4038856615348,-0.643286245352179,-0.902974873803876,-0.834871238690841,-1.75120648540623,-1.90208500205868,0.0270741906971121
-3.16925039735244,0.693719133525519,6.52649485957079,0.482245800797129,-0.325764200909103,-0.46371850868385,10.0272084795259,"Group2",-3.86296953087796,-9.69574525692323,-3.65149619814956,-2.84348619644333,-2.70553188866859,-13.1964588768783,0.5768010777365,0.809404805170328,0.775446197528608,1.56826090964069,1.70621521741544,0.234500975353587
-3.31083856691536,0.60246294867427,6.62140565176413,0.367978987313503,-0.293620964325469,-0.47966506647529,9.88644311792687,"Group2",-3.91330151558963,-9.93224421867949,-3.67881755422886,-3.01721760258989,-2.83117350044007,-13.1972816848422,0.526469093024828,0.572905843414061,0.748124841449311,1.39452950349414,1.58057360564396,0.233678167389684
-5.54235100792572,-0.526643129442118,5.75574221358691,-0.361736982211803,0.4938052841313,0.704491676988364,7.84698098213879,"Group2",-5.01570787848361,-11.2980932215126,-5.18061402571392,-6.03615629205703,-6.24684268491409,-13.3893319900645,-0.575937269869151,-0.792943159419083,-0.75367163003575,-1.624409185973,-1.83509557883006,0.0416278621673989
-2.72738125496693,1.02899704627511,6.88550967003482,0.766670004577152,-0.412975737358054,-0.668265162696431,10.4584927279139,"Group2",-3.75637830124204,-9.61289092500175,-3.49405125954409,-2.31440551760888,-2.0591160922705,-13.1858739828808,0.683392307372416,0.8922591370918,0.932891136134086,2.09734158847514,2.35263101381352,0.245085869351108
-5.22198959894019,-0.49888677403531,5.71702770140622,-0.339630007540564,0.329244620901259,0.577644920098521,8.04076899436758,"Group2",-4.72310282490487,-10.9390173003464,-4.88235959139962,-5.55123421984144,-5.79963451903871,-13.2627585933078,-0.283332216290419,-0.433867238252853,-0.455417195721449,-1.13948711375742,-1.38788741295468,0.168201258924148
-2.75248036598866,1.03988496843912,6.94022246911964,0.735198913513168,-0.39045400307308,-0.715861861466206,10.4356440470039,"Group2",-3.79236533442779,-9.6927028351083,-3.48767927950183,-2.36202636291558,-2.03661850452245,-13.1881244129926,0.647405274186671,0.812447226985254,0.939263116176344,2.04972074316844,2.37512860156157,0.242835439239304
-4.55996788990873,-0.175676155335924,6.13988455222626,-0.22746711131123,0.0269848552029373,0.155160977732999,8.70001462325184,"Group2",-4.38429173457281,-10.699852442135,-4.3325007785975,-4.58695274511167,-4.71512886764173,-13.2599825131606,0.055478874041647,-0.194702380041434,0.094441617080669,-0.175205639027645,-0.303381761557706,0.170977339071335
-3.59372436672261,0.40300277056772,6.23048144757848,0.235734194252319,-0.145731024034782,-0.319630588124169,9.61300155275161,"Group2",-3.99672713729033,-9.82420581430109,-3.82945856097493,-3.44799334268783,-3.27409377859844,-13.2067259194742,0.443043471324126,0.680944247792462,0.597483834703244,0.963753763396198,1.13765332748559,0.22423393275769
-4.82978966653881,-0.332753460845466,6.22851100359118,-0.298504616400797,0.320063594826872,0.363662297017428,8.37816098272068,"Group2",-4.49703620569334,-11.05830067013,-4.53128505013801,-5.14985326136568,-5.19345196355624,-13.2079506492595,-0.0572655970788887,-0.553150608036441,-0.104342654459842,-0.738106155281658,-0.781704857472214,0.22300920297242
-5.52142284003116,-0.518242774660585,5.74939298590825,-0.360218077597798,0.479841751519859,0.68647820328086,7.86365126544865,"Group2",-5.00318006537057,-11.2708158259394,-5.16120476243336,-6.00126459155101,-6.20790104331201,-13.3850741054798,-0.563409456756114,-0.765665763845854,-0.734262366755185,-1.58951748546699,-1.79615393722799,0.0458857467521057
-5.30567030569971,-0.476670388203992,5.72031177660741,-0.344952498179017,0.329244620901259,0.530055879090805,8.04076899436758,"Group2",-4.82899991749572,-11.0259820823071,-4.96071780752069,-5.63491492660097,-5.83572618479051,-13.3464393000673,-0.389229308881261,-0.520832020213566,-0.53377541184252,-1.22316782051694,-1.42397907870649,0.0845205521646228
-5.34926330061298,-0.501580727471092,5.73979291217923,-0.35440238483465,0.358803423142803,0.551089085145487,8.00636756765025,"Group2",-4.84768257314188,-11.0890562127922,-4.99486091577833,-5.70806672375578,-5.90035238575846,-13.3556308682632,-0.407911964527427,-0.583906150698654,-0.567918520100153,-1.29631961767175,-1.48860527967444,0.0753289839686904
-5.52089721784237,-0.529804241832085,5.75574221358691,-0.355787023334155,0.479841751519859,0.672627128038287,7.86365126544865,"Group2",-4.99109297601028,-11.2766394314293,-5.16511019450821,-6.00073896936223,-6.19352434588066,-13.384548483291,-0.551322367395828,-0.771489369335727,-0.738167798830041,-1.5889918632782,-1.78177723979663,0.0464113689408912
-2.77702009624277,1.02718690670349,6.89871453432999,0.732051733623799,-0.365219306790966,-0.69588153096765,10.4100340338172,"Group2",-3.80420700294625,-9.67573463057275,-3.50907182986656,-2.4118007894518,-2.08113856527512,-13.18705413006,0.635563605668201,0.8294154315208,0.917870565811609,1.99994631663223,2.33060854080891,0.243905722171917
-3.44208410516788,0.463353165918527,6.57646956904822,0.310745138998156,-0.287252149883292,-0.40130882288287,9.75892410134477,"Group2",-3.90543727108641,-10.0185536742161,-3.75282924416604,-3.15483195528459,-3.04077528228501,-13.2010082065127,0.534333337528047,0.486596387877448,0.674113151512134,1.25691515079943,1.37097182379901,0.229951645719254
-2.18652180385315,1.60227199304807,7.33888813383888,1.19893645128621,-0.394039940050545,-0.729207321095177,10.9948066437101,"Group2",-3.78879379690122,-9.52540993769203,-3.38545825513936,-1.7924818638026,-1.45731448275797,-13.1813284475632,0.650976811713236,0.979740124401525,1.04148414053882,2.61926524228142,2.95443262332605,0.249631404668666
-5.46034333660245,-0.505841026161224,5.73657229747919,-0.350363249019827,0.437846630483256,0.635535387543813,7.91352101728389,"Group2",-4.95450231044123,-11.1969156340816,-5.10998008758262,-5.89818996708571,-6.09587872414626,-13.3738643538863,-0.51473170182677,-0.691765571988087,-0.683037691904451,-1.48644286100168,-1.68413161806224,0.0570954983455678
-5.27498607184183,-0.462105101376849,5.70711026474888,-0.341503372556936,0.304585837238006,0.552986136435269,8.06934236681164,"Group2",-4.81288097046498,-10.9820963365907,-4.93348269928489,-5.57957190907983,-5.8279722082771,-13.3443284386535,-0.373110361850522,-0.47694627449715,-0.506540303606719,-1.16782480299581,-1.41622510219307,0.0866314135784485
-5.30568554817897,-0.442275965113053,5.66642668811243,-0.339289824252895,0.329244620901259,0.561487996301982,8.04076899436758,"Group2",-4.86340958306592,-10.9721122362914,-4.96639572392608,-5.63493016908023,-5.86717354448096,-13.3464545425466,-0.423638974451466,-0.466962174197853,-0.539453328247907,-1.22318306299621,-1.45542643839693,0.0845053096853583
-5.59401203461261,-0.60877226206816,5.84354441703136,-0.363413375154942,0.584808206738045,0.787279634434973,7.73718007783463,"Group2",-4.98523977254445,-11.437556451644,-5.23059865945767,-6.17882024135066,-6.38129166904759,-13.3311921124472,-0.545469163929998,-0.932406389550421,-0.803656263779501,-1.76707313526663,-1.96954456296356,0.0997677397846672
-2.88706472573476,0.903027218538512,6.76619171466035,0.615168378858226,-0.412593650166771,-0.615223106498327,10.3015587260906,"Group2",-3.79009194427327,-9.65325644039511,-3.50223310459299,-2.47447107556799,-2.27184161923643,-13.1886234518253,0.649678664341182,0.851893621698443,0.924709291085185,1.93727603051603,2.13990548684759,0.24233640040657
-3.25201344965284,0.610245665033901,6.57786135772105,0.383653612713774,-0.351528582171243,-0.551869998246045,9.94578046472638,"Group2",-3.86225911468674,-9.82987480737389,-3.63566706236662,-2.9004848674816,-2.7001434514068,-13.1977939143792,0.577511493927713,0.675275254719665,0.791275333311556,1.51126223860243,1.71160365467723,0.233165937852689
