"","ACTUAL","ANCOM.BC","CSS","MED","UQ","TMM","TSS","group","D.ANCOM.BC","D.CSS","D.MED","D.UQ","D.TMM","D.TSS","CD.ANCOM.BC","CD.CSS","CD.MED","CD.UQ","CD.TMM","CD.TSS"
"1",-2.96132642902949,0.788866669648484,6.60394382460047,0.57273271816542,-0.263391492105675,-0.66245318869956,10.2757749848383,"Group1",-3.75019309867797,-9.56527025362996,-3.53405914719491,-2.69793493692381,-2.29887324032993,-13.2371014138678,0.689550524370333,1.03650178841132,0.965438792483464,1.7713521091975,2.17041380579138,0.336400472515534
"2",-3.15837209095105,0.719980150611269,6.64248680136726,0.496113023019978,-0.424670319515512,-0.686821208197596,10.2698999333806,"Group1",-3.87835224156232,-9.8008588923183,-3.65448511397103,-2.73370177143554,-2.47155088275345,-13.4282720243316,0.561391381485988,0.800913149722977,0.845012825707346,1.73558527468578,1.99773616336786,0.145229862051661
"3",-3.39352238929565,0.532457421076227,6.35610766069589,0.352518410088293,-0.293603556827931,-0.537073576123852,10.0391105063208,"Group1",-3.92597981037188,-9.74963004999154,-3.74604079938395,-3.09991883246772,-2.8564488131718,-13.4326328956165,0.513763812676424,0.852141992049734,0.753457140294425,1.36936821365359,1.61283823294951,0.140868990766805
"4",-5.73670538865656,-0.68774037416629,5.75574221358691,-0.380923286340461,0.505751104022312,0.688835925298746,7.88495294575981,"Group1",-5.04896501449027,-11.4924476022435,-5.3557821023161,-6.24245649267888,-6.42554131395531,-13.6216583344164,-0.60922139144197,-0.890675560202197,-0.856284162637732,-1.77316944655756,-1.956254267834,-0.0481564480330778
"5",-5.92789688674164,-0.739750438126939,5.80814248998044,-0.38499242336407,0.6332821628378,0.821931744563505,7.73149202924568,"Group1",-5.18814644861471,-11.7360393767221,-5.54290446337757,-6.56117904957944,-6.74982863130515,-13.6593889159873,-0.748402825566401,-1.13426733468081,-1.0434065236992,-2.09189200345813,-2.28054158518384,-0.0858870296040291
"6",-5.53232142543799,-0.642688767119738,5.73334127689774,-0.366426257439719,0.363389631949517,0.569953407522033,8.0519780789023,"Group1",-4.88963265831825,-11.2656627023357,-5.16589516799827,-5.89571105738751,-6.10227483296002,-13.5842995043403,-0.449889035269948,-0.663890660294456,-0.6663972283199,-1.4264240112662,-1.63298778683871,-0.0107976179569906
"7",-5.11845847345489,-0.498715131516383,5.63835466933375,-0.341196837356469,0.0471361217405849,0.318889857322198,8.41049845274527,"Group1",-4.61974334193851,-10.7568131427886,-4.77726163609843,-5.16559459519548,-5.43734833077709,-13.5289569262002,-0.179999718890206,-0.155041100747361,-0.277763696420054,-0.696307549074167,-0.968061284655781,0.0445449601831296
"8",-3.70352922911661,0.277827792659708,6.20657592672493,0.131335076193783,-0.223767255930098,-0.461694903999302,9.73867186987184,"Group1",-3.98135702177632,-9.91010515584153,-3.83486430531039,-3.47976197318651,-3.24183432511731,-13.4422010989884,0.458386601271989,0.691666886199744,0.66463363436798,0.989525072934801,1.22745272100401,0.131300787394853
"9",-3.60560390455086,0.389817058494704,6.17170059741091,0.267599829902514,-0.315525571446043,-0.45615514435332,9.8330114387318,"Group1",-3.99542096304556,-9.77730450196177,-3.87320373445337,-3.29007833310481,-3.14944876019754,-13.4386153432827,0.444322660002742,0.824467540079507,0.626294205224999,1.1792087130165,1.31983828592377,0.134886543100638
"10",-2.32586549892041,1.4620401619254,7.07918439460967,1.0967302310786,-0.500047507253959,-0.822704151475676,11.0924736145537,"Group1",-3.78790566084581,-9.40504989353008,-3.42259572999902,-1.82581799166646,-1.50316134744474,-13.4183391134742,0.651837962202494,1.1967221485112,1.07690220967935,2.64346905445486,2.96612569867657,0.155162772909144
"11",-3.55245886781872,0.395849310248031,6.13339804299665,0.294008881238894,-0.249863639389662,-0.507133836028894,9.88649397615956,"Group1",-3.94830817806675,-9.68585691081537,-3.84646774905762,-3.30259522842906,-3.04532503178983,-13.4389528439783,0.491435444981551,0.915915131225908,0.653030190620755,1.16669181769225,1.42396201433148,0.134549042405022
"12",-2.97652901982784,0.877912145547356,6.57088296233958,0.596055975441851,-0.360158080904394,-0.69608153237642,10.4493520809466,"Group1",-3.8544411653752,-9.54741198216743,-3.57258499526969,-2.61637093892345,-2.28044748745142,-13.4258811007745,0.585302457673106,1.05436005987385,0.926912944408678,1.85291610719786,2.18883955866989,0.147620785608821
"13",-5.82954028543968,-0.717292031793142,5.79605775076537,-0.380923286340461,0.570859949309558,0.802772242062854,7.80710329012598,"Group1",-5.11224825364654,-11.6255980362051,-5.44861699909922,-6.40040023474924,-6.63231252750254,-13.6366435755657,-0.672504630598237,-1.02382599416378,-0.949119059420851,-1.93111318862793,-2.16302548138123,-0.0631416891823644
"14",-3.62895941169672,0.344343307065711,6.18208490671663,0.209550897681085,-0.295364449468312,-0.453348585305203,9.81230384711351,"Group1",-3.97330271876244,-9.81104431841336,-3.83851030937781,-3.33359496222841,-3.17561082639152,-13.4412632588102,0.466440904285869,0.790727723627924,0.660987630300563,1.1356920838929,1.29367621972979,0.132238627573065
"15",-5.78184766139403,-0.720530229463274,5.80513496891649,-0.377298343873714,0.5372852484294,0.695732500310969,7.84737183615979,"Group1",-5.06131743193075,-11.5869826303105,-5.40454931752031,-6.31913290982343,-6.47758016170499,-13.6292194975538,-0.621573808882447,-0.985210588269235,-0.90505137784194,-1.84984586370211,-2.00829311558368,-0.0557176111705147
"16",-5.8758701109901,-0.726388416616085,5.79909265446053,-0.384816748318383,0.598625229028756,0.806408350852531,7.77359446736019,"Group1",-5.14948169437401,-11.6749627654506,-5.49105336267171,-6.47449534001885,-6.68227846184263,-13.6494645783503,-0.709738071325707,-1.07319072340934,-0.991555422993342,-2.00520829389754,-2.21299141572132,-0.0759626919669909
"17",-5.67337116046524,-0.67051403441272,5.75257263882563,-0.37408972884675,0.462663701550941,0.624609049133708,7.9359451033537,"Group1",-5.00285712605252,-11.4259437992909,-5.29928143161849,-6.13603486201618,-6.29798020959895,-13.6093162638189,-0.563113503004219,-0.824171757249598,-0.799783491940121,-1.66674781589487,-1.82869316347764,-0.0358143774356439
"18",-2.42187537605123,1.37614500034532,7.06987412845857,1.0141865511799,-0.497285497555057,-0.8714443958028,10.9979914131597,"Group1",-3.79802037639654,-9.4917495045098,-3.43606192723112,-1.92458987849617,-1.55043098024843,-13.4198667892109,0.641723246651762,1.11002253753148,1.06343601244725,2.54469716762514,2.91885606587288,0.15363509717238
"19",-3.32429681647174,0.49525391772566,6.40687998606931,0.362841802727792,-0.177624063646133,-0.472717798319725,9.92044299318554,"Group1",-3.8195507341974,-9.73117680254105,-3.68713861919953,-3.1466727528256,-2.85157901815201,-13.2447398096573,0.620192888850907,0.870595239500227,0.812359320478841,1.32261429329571,1.6177080279693,0.328762076726019
"20",-2.97801256746979,0.832351897795983,6.61204103483309,0.612237277385026,-0.434266053058116,-0.699781720528384,10.4493520809466,"Group1",-3.81036446526577,-9.59005360230288,-3.59024984485481,-2.54374651441167,-2.2782308469414,-13.4273646484164,0.629379157782535,1.0117184397384,0.909248094823559,1.92554053170964,2.19105619917991,0.146137237966878
"21",-5.98280019211752,-0.782826514598196,5.86929691313377,-0.389389447763429,0.667320215497121,0.919586508615629,7.68982866873648,"Group1",-5.19997367751932,-11.8520971052513,-5.59341074435409,-6.65012040761464,-6.90238670073315,-13.672628860854,-0.760230054471019,-1.25032506321001,-1.09391280467572,-2.18083336149333,-2.43309965461184,-0.0991269744707051
"22",-3.06645882171874,0.799156760022945,6.61338421837956,0.571316892858792,-0.427593257857532,-0.694923566558416,10.3613237073814,"Group1",-3.86561558174168,-9.6798430400983,-3.63777571457753,-2.63886556386121,-2.37153525516032,-13.4277825291001,0.574128041306622,0.921929001942981,0.861722225100842,1.83042148226011,2.09775179096099,0.14571935728315
"23",-5.46744094329062,-0.643936492565612,5.76832099579377,-0.367194159375512,0.314599467780085,0.533383886184175,8.10832229017324,"Group1",-4.823504450725,-11.2357619390844,-5.1002467839151,-5.7820404110707,-6.00082482947479,-13.5757632334639,-0.383760827676699,-0.633989897043108,-0.600748844236732,-1.31275336494939,-1.53153778335348,-0.00226134708055703
"24",-5.77475207920406,-0.725044582108799,5.8171111599632,-0.374732975835843,0.532068412339685,0.719471829149504,7.85360481309784,"Group1",-5.04970749709526,-11.5918632391673,-5.40001910336821,-6.30682049154374,-6.49422390835356,-13.6283568923019,-0.609963874046953,-0.990091197125981,-0.900521163689842,-1.83753344542243,-2.02493686223225,-0.0548550059185935
"25",-5.53317237329238,-0.632864983565769,5.74939298590825,-0.367973319054415,0.363389631949517,0.563657456711022,8.0519780789023,"Group1",-4.90030738972661,-11.2825653592006,-5.16519905423797,-5.8965620052419,-6.0968298300034,-13.5851504521947,-0.460563766678306,-0.680793317159354,-0.665701114559594,-1.42727495912059,-1.62754278388209,-0.011648565811381
"26",-5.79826477725943,-0.715976377269418,5.78996017089725,-0.383488523462865,0.548462222115362,0.738501387208957,7.83399634170946,"Group1",-5.08228839999001,-11.5882249481567,-5.41477625379657,-6.34672699937479,-6.53676616446839,-13.6322611189689,-0.64254477694171,-0.986452906115407,-0.915278314118196,-1.87743995325348,-2.06747911834708,-0.0587592325855919
"27",-5.44618196122843,-0.639272841164764,5.74300318780948,-0.366030036661351,0.299538159962984,0.508377304557439,8.12563098847706,"Group1",-4.80690912006367,-11.1891851490379,-5.08015192456708,-5.74572012119141,-5.95455926578587,-13.5718129497055,-0.367165497015362,-0.587413106996634,-0.580653984888708,-1.2764330750701,-1.48527221966456,0.00168893667780345
"28",-3.16038905237296,0.702350757834288,6.36818718635049,0.486846335781891,-0.424670319515512,-0.687127736314537,10.2698999333806,"Group1",-3.86273981020725,-9.52857623872346,-3.64723538815486,-2.73571873285745,-2.47326131605843,-13.4302889857536,0.577003812841052,1.07319580331782,0.852262551523516,1.73356831326386,1.99602573006288,0.143212900629743
"29",-5.40218607853052,-0.582641430045578,5.62762111369064,-0.36326606399958,0.267080949815603,0.507237536138481,8.16280135349207,"Group1",-4.81954464848494,-11.0298071922212,-5.03892001453094,-5.66926702834612,-5.909423614669,-13.5649874320226,-0.379801025436639,-0.428035150179879,-0.53942207485257,-1.19997998222481,-1.44013656854769,0.00851445436070541
"30",-3.46140097240993,0.454721261474879,6.40687998606931,0.30093269017581,-0.336147346709199,-0.546990356987694,9.9748775486228,"Group1",-3.9161222338848,-9.86828095847924,-3.76233366258574,-3.12525362570073,-2.91441061542223,-13.4362785210327,0.5236213891635,0.73349108356204,0.737164277092636,1.34403342042059,1.55487643069908,0.137223365350573
"31",-4.91749574723212,-0.413842143803119,6.1527326947041,-0.308652683135267,0.061912355687207,0.140340876026512,8.70963008195129,"Group2",-4.503653603429,-11.0702284419362,-4.60884306409686,-4.97940810291933,-5.05783662325863,-13.6271258291834,-0.0639099803806991,-0.468456399894947,-0.109345124418484,-0.510121056798018,-0.588549577137324,-0.0536239428001082
"32",-3.15052221814779,0.722068308103715,6.63068338564237,0.54566709499259,-0.559691181866384,-0.692970517488564,10.4071072760518,"Group2",-3.8725905262515,-9.78120560379016,-3.69618931314038,-2.5908310362814,-2.45755170065922,-13.5576294941996,0.567153096796801,0.82056643825112,0.803308626537993,1.87845600983991,2.01173534546209,0.0158723921837218
"33",-3.16615671523605,0.730968988672801,6.58202513889283,0.544361691343489,-0.544000467695297,-0.697133564299126,10.3911776009,"Group2",-3.89712570390885,-9.74818185412888,-3.71051840657954,-2.62215624754075,-2.46902315093692,-13.557334316136,0.542617919139453,0.853590187912403,0.788979533098832,1.84713079858056,2.00026389518439,0.016167570247287
"34",-6.00563210186158,-0.768401774541346,5.82600010738045,-0.390325414956753,0.598972873739366,0.841660359494635,7.77317368048254,"Group2",-5.23723032732023,-11.831632209242,-5.61530668690482,-6.60460497560094,-6.84729246135621,-13.7788057823441,-0.797486704271925,-1.22986016720075,-1.11580874722645,-2.13531792947963,-2.3780054152349,-0.205303895960812
"35",-3.57792235347068,0.339787543958075,6.22257626807137,0.213397624138994,-0.464700204549638,-0.63289458093625,9.98589668877685,"Group2",-3.91770989742876,-9.80049862154205,-3.79131997760968,-3.11322214892105,-2.94502777253444,-13.5638190422475,0.522033725619544,0.801273420499225,0.708177962068692,1.35606489720027,1.52425927358688,0.00968284413576903
"36",-3.17565747292535,0.698481806321652,6.64639051484773,0.535320250729227,-0.533269087443552,-0.704170454965704,10.3802805815579,"Group2",-3.874139279247,-9.82204798777308,-3.71097772365457,-2.6423883854818,-2.47148701795964,-13.5559380544833,0.565604343801305,0.779724054268202,0.788520216023797,1.82689866063952,1.99780002816167,0.0175638319000413
"37",-2.96621298956353,0.860235416124557,6.59714570188665,0.639661394875439,-0.571434959869393,-0.759753542747876,10.5883757211564,"Group2",-3.82644840568808,-9.56335869145018,-3.60587438443897,-2.39477802969413,-2.20645944681565,-13.5545887107199,0.61329521736022,1.0384133505911,0.893623555239405,2.07450901642718,2.26282759930566,0.0189131756633945
"38",-3.5921074449896,0.335547099962781,6.19236248947487,0.200831889361282,-0.451926556210066,-0.593783666911017,9.97282703061474,"Group2",-3.92765454495238,-9.78446993446448,-3.79293933435089,-3.14018088877954,-2.99832377807859,-13.5649344756043,0.51208907809592,0.817302107576804,0.706558605327486,1.32910615734177,1.47096326804272,0.00856741077895329
"39",-5.74957165023524,-0.720760803770699,5.82304589548302,-0.379335633640477,0.424563855318671,0.594967360946849,7.98070782086967,"Group2",-5.02881084646454,-11.5726175457183,-5.37023601659477,-6.17413550555391,-6.34453901118209,-13.7302794711049,-0.58906722341624,-0.970845503676983,-0.870738076916395,-1.7048484594326,-1.87525196506078,-0.156777584721612
"40",-3.65101358176586,0.325299496350121,6.26909628370626,0.218019296246277,-0.397258923754105,-0.520906043309671,9.91684790423797,"Group2",-3.97631307811598,-9.92010986547212,-3.86903287801214,-3.25375465801176,-3.13010753845619,-13.5678614860038,0.46343054493232,0.681662176569155,0.630465061666232,1.21553238810955,1.33917950766512,0.00564040037947144
"41",-5.76437459403618,-0.72924223021069,5.82894561761021,-0.38233911164709,0.434838420973252,0.621213577163575,7.96866570046623,"Group2",-5.03513236382549,-11.5933202116464,-5.38203548238909,-6.19921301500943,-6.38558817119976,-13.7330402945024,-0.595388740777187,-0.991548169605108,-0.88253754271072,-1.72992596888812,-1.91630112507845,-0.159538408119117
"42",-5.81772991076461,-0.73676819297574,5.83773044716594,-0.383488523462865,0.47364611821955,0.649787191655495,7.9229859587112,"Group2",-5.08096171778887,-11.6554603579306,-5.43424138730175,-6.29137602898416,-6.46751710242011,-13.7407158694758,-0.641218094740567,-1.05368831588927,-0.934743447623375,-1.82208898286285,-1.9982300562988,-0.167213983092507
"43",-6.05026604549394,-0.802324618607578,5.86929691313377,-0.400301165637833,0.628257026635127,0.871595430266287,7.7376162828579,"Group2",-5.24794142688636,-11.9195629586277,-5.6499648798561,-6.67852307212906,-6.92186147576022,-13.7878823283518,-0.808197803838055,-1.31779091658643,-1.15046694017773,-2.20923602600775,-2.45257442963891,-0.214380441968542
"44",-5.62826118605249,-0.662276792884444,5.73334127689774,-0.369163791331153,0.33735779323157,0.554026020986802,8.08209327817838,"Group2",-4.96598439316805,-11.3616024629502,-5.25909739472134,-5.96561897928406,-6.18228720703929,-13.7103544642309,-0.526240770119744,-0.759830420908958,-0.759599455042968,-1.49633193316275,-1.71300016091798,-0.136852577847575
"45",-3.59174299935408,0.373180762290268,6.1779441140506,0.291937347508062,-0.451926556210066,-0.50986209740477,9.97282703061474,"Group2",-3.96492376164435,-9.76968711340468,-3.88368034686214,-3.13981644314402,-3.08188090194931,-13.5645700299688,0.474819861403954,0.832084928636597,0.615817592816227,1.3294706029773,1.387406144172,0.0089318564144758
"46",-6.01376116281895,-0.75900496767097,5.8171111599632,-0.386674662161551,0.604551688766405,0.810518681460223,7.76641689801966,"Group2",-5.25475619514798,-11.8308723227822,-5.6270865006574,-6.61831285158536,-6.82427984427917,-13.7801780608386,-0.815012572099677,-1.22910028074088,-1.12758856097903,-2.14902580546404,-2.35499279815786,-0.206676174455307
"47",-3.43144697685939,0.527340874836029,6.52356230614951,0.357114691331412,-0.384378404913489,-0.631310451033907,10.1317778366699,"Group2",-3.95878785169542,-9.9550092830089,-3.7885616681908,-3.0470685719459,-2.80013652582548,-13.5632248135293,0.480955771352886,0.646762759032377,0.71093627148757,1.42221847417541,1.66915052029583,0.0102770728540431
"48",-2.74780461999429,1.01740359880418,6.7696419768525,0.765791593818873,-0.577198297978038,-0.806631521594423,10.8041975324433,"Group2",-3.76520821879847,-9.51744659684679,-3.51359621381316,-2.17060632201625,-1.94117309839987,-13.5520021524376,0.674535404249836,1.08432544519449,0.985901725865207,2.29868072410506,2.52811394772144,0.021499733945749
"49",-5.4379124750939,-0.572126727468113,5.59471137960184,-0.35250573565412,0.19443540948251,0.466189145064123,8.24538446812075,"Group2",-4.86578574762579,-11.0326238546957,-5.08540673943978,-5.63234788457641,-5.90410162015802,-13.6832969432146,-0.426042124577482,-0.43085181265446,-0.585908799761408,-1.1630608384551,-1.43481457403671,-0.109795056831347
"50",-4.69525605192093,-0.296379124262831,6.10702288774225,-0.245790725268452,-0.129990748541028,-0.00278942684645484,8.91583507417628,"Group2",-4.3988769276581,-10.8022789396632,-4.44946532665248,-4.5652653033799,-4.69246662507448,-13.6110911260972,0.0408666953902035,-0.200506897621906,0.0500326130258921,-0.0959782572585919,-0.223179578953166,-0.0375892397139097
"51",-5.51042727997525,-0.645866825306855,5.75257263882563,-0.367304261736868,0.250993484931891,0.460001259118981,8.18116085802341,"Group2",-4.86456045466839,-11.2629999188009,-5.14312301823838,-5.76142076490714,-5.97042853909423,-13.6915881379987,-0.424816831620086,-0.6612278767596,-0.643625078560007,-1.29213371878582,-1.50114149297292,-0.118086251615354
"52",-2.64588383557564,1.15738165664142,6.96602418710611,0.868156554047274,-0.558398780459621,-0.844951770070395,10.904137815028,"Group2",-3.80326549221707,-9.61190802268176,-3.51404038962292,-2.08748505511602,-1.80093206550525,-13.5500216506037,0.636478130831237,0.989864019359523,0.985457550055454,2.38180199100529,2.66835498061606,0.0234802357796333
"53",-4.79085845662258,-0.349708369291934,6.07304453410041,-0.283559984214485,-0.047008344478672,0.130718769090167,8.82702806850915,"Group2",-4.44115008733064,-10.863902990723,-4.50729847240809,-4.7438501121439,-4.92157722571274,-13.6178865251317,-0.00140646428233904,-0.262130948681703,-0.00780053272972037,-0.274563066022593,-0.452290179591433,-0.044384638748431
"54",-5.57779005276026,-0.653670160527489,5.74620319054015,-0.366144866919129,0.299538159962984,0.535118720071152,8.12563098847706,"Group2",-4.92411989223277,-11.3239932433004,-5.21164518584113,-5.87732821272324,-6.11290877283141,-13.7034210412373,-0.484376269184464,-0.722221201259131,-0.712147246162758,-1.40804116660193,-1.6436217267101,-0.129919154854024
"55",-5.21565820703283,-0.519185927399613,5.63478960316925,-0.34304600302771,0.0991414548840429,0.290852482792119,8.44160720445964,"Group2",-4.69647227963322,-10.8504478102021,-4.87261220400512,-5.31479966191687,-5.50651068982495,-13.6572654114925,-0.256728656584911,-0.248675768160798,-0.373114264326746,-0.84551261579556,-1.03722364370364,-0.0837635251091715
"56",-3.04531909181853,0.718409353291572,6.61472560020376,0.553452297314938,-0.545538900484577,-0.756323060236591,10.4810274537643,"Group2",-3.76372844511011,-9.66004469202229,-3.59877138913347,-2.49978019133396,-2.28899603158194,-13.5263465455829,0.676015177938198,0.941727350018985,0.900726550544899,1.96950685478735,2.18029101453937,0.0471553408004421
"57",-4.79289195486025,-0.355871781375223,6.13556489108174,-0.290004603072016,-0.047008344478672,0.0335549966009128,8.82702806850915,"Group2",-4.43702017348503,-10.928456845942,-4.50288735178824,-4.74588361038158,-4.82644695146116,-13.6199200233694,0.00272344956327508,-0.326684803900712,-0.00338941210986565,-0.276596564260268,-0.357159905339854,-0.0464181369861052
"58",-5.25109820106373,-0.530528127907649,5.64544689764324,-0.336258879516534,0.127178829414121,0.318889857322198,8.41049845274527,"Group2",-4.72057007315608,-10.896545098707,-4.91483932154719,-5.37827703047785,-5.56998805838592,-13.661596653809,-0.280826450107774,-0.294773056665687,-0.415341381868823,-0.908989984356537,-1.10070101226461,-0.0880947674257033
"59",-3.51433728108694,0.414219529497251,6.42486902390539,0.292367707784327,-0.4076423929998,-0.595698028109751,10.0479774310211,"Group2",-3.92855681058419,-9.93920630499233,-3.80670498887127,-3.10669488808714,-2.91863925297719,-13.562314712108,0.511186812464115,0.662565737048954,0.692792950807106,1.36259215803417,1.55064779314412,0.0111871742752854
"60",-6.08269986346125,-0.799862219173787,5.87773578177964,-0.390794929572865,0.648510883539624,0.866846713334091,7.71289096149013,"Group2",-5.28283764428747,-11.9604356452409,-5.69190493388839,-6.73121074700088,-6.94954657679535,-13.7955908249514,-0.843094021239162,-1.35866360319961,-1.19240699421002,-2.26192370087957,-2.48025953067403,-0.222088938568085
