taxon,mean.difference (overweight - lean),mean.difference (obese - lean),mean.difference (obese - overweight),se (overweight - lean),se (obese - lean),se (obese - overweight),W,p.val,q.val,diff.abn
Akkermansia,-0.22211246070873747,-0.383483168166284,-0.16137070745754656,0.18715779956827322,0.1873956660224899,0.13020850768197076,2.046382268628673,0.068,1,FALSE
Alcaligenes faecalis et rel.,0.1621338023376908,0.052672259944484656,-0.10946154239320616,0.14388224032112232,0.1356916968582815,0.1533855483889498,1.1268506938440346,0.453,1,FALSE
Allistipes et rel.,0.9224483402620427,0.8320386799222517,-0.09040966033979103,0.1555875481978231,0.17719336718745063,0.2007771022496766,5.928805684945867,0,0,TRUE
Anaerostipes caccae et rel.,0.29447898995322985,0.4329867152305793,0.13850772527734945,0.14518787520814158,0.1498216200340381,0.1372580487028086,2.89001490660833,0.004,0.428,FALSE
Anaerotruncus colihominis et rel.,-0.15848449898506178,-0.31234454097652087,-0.15386004199145908,0.17824123547662107,0.1559756828772517,0.16414596413585286,2.0025207469187802,0.086,1,FALSE
Anaerovorax odorimutans et rel.,-0.10927856269876735,-0.16579808469475,-0.05651952199598265,0.08281316123466874,0.07232859380493474,0.078531620339084,2.2922896184307975,0.021,1,FALSE
Atopobium,0.05766585088763604,0.019809221995704465,-0.037856628891931574,0.06503338502730219,0.05741451495895983,0.0637207429541513,0.8867115076883493,0.496,1,FALSE
Bacillus,-0.01193668544839488,-0.008811246502092751,0.003125438946302128,0.051562100812253486,0.05097762893576485,0.04812556133843828,0.2315011463915796,0.951,1,FALSE
Bacteroides fragilis et rel.,0.5625750936448393,-0.20713739356654504,-0.7697124872113843,0.20701760156978677,0.19876039020136738,0.1730578868231951,4.447716896010423,0,0,TRUE
Bacteroides intestinalis et rel.,1.3299718552666167,0.5292108138081444,-0.8007610414584723,0.17092824370871917,0.12173378676346992,0.18862492436638048,7.780878258674659,0,0,TRUE
Bacteroides ovatus et rel.,0.9161442769019317,0.5229646663110747,-0.39317961059085693,0.16084426511761807,0.15133580463915655,0.18025591336996288,5.69584670135424,0,0,TRUE
Bacteroides plebeius et rel.,0.7009622925042707,0.34258997695042925,-0.3583723155538414,0.1415112905115218,0.14247374139587193,0.14153943712341396,4.953401880305788,0,0,TRUE
Bacteroides splachnicus et rel.,0.16092441904534516,0.14912828434980518,-0.011796134695539973,0.11311894144264899,0.12385826718261951,0.12992664453251684,1.4226124908261577,0.242,1,FALSE
Bacteroides stercoris et rel.,0.9830361542497652,0.442409084500313,-0.5406270697494522,0.13495839238344576,0.09121173774779741,0.14728195914596423,7.28399425103367,0,0,TRUE
Bacteroides uniformis et rel.,1.3627240424520872,0.11693459879224033,-1.245789443659847,0.2708015280178211,0.24847237528711152,0.24630872723880715,5.057837201407806,0,0,TRUE
Bacteroides vulgatus et rel.,1.2763825161889804,0.8752440295114505,-0.4011384866775298,0.247926985270404,0.25435030683734633,0.2600778350966842,5.148219403373462,0,0,TRUE
Bifidobacterium,0.3223376223665291,0.14381743023722793,-0.17852019212930115,0.15038776499798398,0.1367431979011309,0.13616951102785252,2.1433766395215073,0.055,1,FALSE
Bilophila et rel.,0.06224453013691256,0.023686042377422778,-0.03855848775948978,0.05764082512973156,0.055722685562294955,0.053210485225681774,1.0798688255558364,0.35,1,FALSE
Bryantella formatexigens et rel.,0.10219110859881919,0.33145194384565624,0.22926083524683705,0.09759749380860094,0.11093724670728482,0.12146967057521828,2.9877426534679907,0.004,0.428,FALSE
Bulleidia moorei et rel.,-0.2116775346386932,-0.09533580076034065,0.11634173387835256,0.08665120781687502,0.10256912758764637,0.09341360639191129,2.442868829780694,0.021,1,FALSE
Burkholderia,0.005717246936950915,0.17308511505102664,0.16736786811407572,0.07543350563307287,0.08331915687272097,0.0851293829331621,2.0773747784730094,0.051,1,FALSE
Butyrivibrio crossotus et rel.,0.13621349841235997,0.24912285962688063,0.11290936121452066,0.1310154606060696,0.10857547155903027,0.13201213742106002,2.2944672129877657,0.044,1,FALSE
Campylobacter,0.032560752891716005,0.007505413098979119,-0.025055339792736886,0.05160702385119741,0.05195115861573777,0.04646890089191788,0.6309364590680715,0.702,1,FALSE
Catenibacterium mitsuokai et rel.,-0.4154300500735624,-0.5230607765632962,-0.10763072648973382,0.16942683946869547,0.14945029932943055,0.14109674293365787,3.4998978182728355,0,0,TRUE
Clostridium (sensu stricto),-0.22917872682033824,-0.01849650861428831,0.21068221820604993,0.06756740876338084,0.07823987502507838,0.06706755856599024,3.391853128820075,0,0,TRUE
Clostridium cellulosi et rel.,0.12091617105675745,0.09092951234004065,-0.029986658716716796,0.25507356424145633,0.2306694036481317,0.24316068848451075,0.4740443072426606,0.872,1,FALSE
Clostridium colinum et rel.,-0.18038617719576466,-0.04503782969305892,0.13534834750270575,0.1431726041864827,0.1294565881380868,0.13847620721382028,1.2599210457945655,0.362,1,FALSE
Clostridium difficile et rel.,-0.3010497473648157,-0.1594068099330821,0.14164293743173362,0.11709155826341666,0.11191619747660843,0.11555658065004946,2.571062780525603,0.009,0.963,FALSE
Clostridium leptum et rel.,-0.04626316019476029,-0.16082814244211718,-0.1145649822473569,0.14713465201286063,0.1494175312757459,0.13094159136090697,1.0763672848088577,0.468,1,FALSE
Clostridium nexile et rel.,0.05838006793677719,0.30468276845991893,0.24630270052314174,0.1313856474024087,0.13198249416978866,0.13022412121536706,2.308508945648203,0.039,1,FALSE
Clostridium orbiscindens et rel.,-0.06773918099093201,-0.24554151045350103,-0.17780232946256902,0.1265171070901173,0.13190482716268417,0.11003087840536613,1.8615051149770554,0.117,1,FALSE
Clostridium ramosum et rel.,-0.06957713916052755,-0.00217046341066629,0.06740667574986126,0.04945343442851508,0.051829851692987094,0.04936875376268613,1.4069222889079882,0.191,1,FALSE
Clostridium sphenoides et rel.,0.08191481845494053,-0.026782605363197654,-0.10869742381813818,0.11393759107534494,0.09154403270582284,0.10788193433693366,1.0075590921336062,0.475,1,FALSE
Clostridium stercorarium et rel.,0.32122021737658946,0.12140639898792172,-0.19981381838866774,0.12998170587819127,0.09912889434962546,0.14299463416530547,2.471272516438675,0.02,1,FALSE
Clostridium symbiosum et rel.,0.4127622361345882,0.18116370582754637,-0.2315985303070418,0.1277498965659582,0.10863609861743993,0.1143925052392263,3.231018163067365,0,0,TRUE
Collinsella,-0.011706263989552657,0.03960001661077395,0.051306280600326604,0.10211505295731386,0.10665014050699775,0.10403204701375063,0.4931776512438047,0.862,1,FALSE
Coprobacillus catenaformis et rel.,-0.13153784626790177,-0.035619233192191846,0.09591861307570992,0.0746191403478514,0.07115054401841212,0.07332997229702003,1.7627896228060647,0.082,1,FALSE
Coprococcus eutactus et rel.,-0.33243702047972645,0.004184827643466171,0.3366218481231926,0.14691942297974322,0.1535075168951174,0.12808734300880512,2.628064883038851,0.008,0.856,FALSE
Corynebacterium,0.00280750030099286,-0.007889734892756017,-0.010697235193748877,0.05151852954086699,0.05093069292669014,0.048120484046612254,0.2223010721044893,0.948,1,FALSE
Desulfovibrio et rel.,0.07851737373667422,-0.16138587376055114,-0.23990324749722536,0.09323368758073308,0.06440092131273928,0.0923887607074031,2.5966713446563414,0.008,0.856,FALSE
Dialister,0.30051921511975355,0.2041362402679514,-0.09638297485180214,0.2697535880483699,0.23398337502781177,0.2462758521723738,1.1140508539440335,0.451,1,FALSE
Dorea formicigenerans et rel.,0.029817723053599643,-0.01907417320764715,-0.04889189626124679,0.13348437765108123,0.1260302300505702,0.10828704345212345,0.4515027347926734,0.852,1,FALSE
Eggerthella lenta et rel.,-0.05061750486035943,-0.05959251806713395,-0.008975013206774518,0.05442389761815368,0.05481082977661363,0.049096143751469805,1.0872398449359097,0.35,1,FALSE
Enterobacter aerogenes et rel.,-0.18263451895986194,0.01929552358620601,0.20193004254606794,0.08902317322605625,0.09525992357809404,0.09290969972066375,2.1734010889409574,0.032,1,FALSE
Enterococcus,-0.13088270617306663,-0.267951177814475,-0.13706847164140834,0.15100479372362385,0.13535875940867695,0.09067222447064051,1.9795628962989624,0.063,1,FALSE
Escherichia coli et rel.,0.3371844328970415,-0.05855490212943115,-0.3957393350264726,0.2105805710633489,0.15415314781385406,0.21781902902217964,1.816826274559217,0.125,1,FALSE
Eubacterium biforme et rel.,-0.920548810123226,-0.8999097472473929,0.02063906287583306,0.17269673589309908,0.1675621107521815,0.15090407756409574,5.3706040297996,0,0,TRUE
Eubacterium cylindroides et rel.,0.029837612979792594,-0.08021079412662724,-0.11004840710641983,0.06526338365580517,0.060761357442469265,0.053550484746545925,2.055040353551946,0.028,1,FALSE
Eubacterium hallii et rel.,0.010882881748472073,0.05943343612738827,0.0485505543789162,0.13531829727637532,0.12358753804499918,0.11115855936072451,0.48090152994024443,0.853,1,FALSE
Eubacterium limosum et rel.,0.12069253436650285,-0.005669709098447884,-0.12636224346495073,0.06039450670595658,0.051269879156653424,0.057534504003209634,2.1962863094796377,0.015,1,FALSE
Eubacterium rectale et rel.,0.16830673559587916,0.38755966726455515,0.219252931668676,0.134737086533402,0.12150928939543089,0.1392821735308808,3.189547640290361,0,0,TRUE
Eubacterium siraeum et rel.,0.048084022453819264,-0.03034806644189758,-0.07843208889571684,0.07551551093478538,0.07017501849338309,0.0617526197011515,1.2701014025847768,0.266,1,FALSE
Eubacterium ventriosum et rel.,0.08088409068041358,0.2505870918076569,0.16970300112724335,0.11096513421752008,0.10505586634425253,0.10608699421366174,2.3852746212812153,0.022,1,FALSE
Faecalibacterium prausnitzii et rel.,0.17733516315311082,0.4333525138334471,0.25601735068033626,0.16845459132705334,0.15065740714529158,0.14073892348089506,2.876410274441594,0.004,0.428,FALSE
Fusobacteria,0.0041580552360811485,0.13395383355772927,0.12979577832164813,0.054909002508564425,0.08040670543362684,0.07793800398220463,1.665953515136917,0.12,1,FALSE
Haemophilus,-0.3580224630964936,0.02726755145724613,0.38529001455373973,0.11594650751511976,0.1491617986018479,0.12943177413237408,3.0878244698298176,0.003,0.321,FALSE
Helicobacter,0.03872698292340049,0.02740985518961514,-0.011317127733785348,0.051163256449796635,0.05229096812281055,0.04864053508201286,0.7569295938267906,0.593,1,FALSE
Klebisiella pneumoniae et rel.,-0.18751636433953034,0.07185440042950808,0.2593707647690384,0.09694256419524723,0.13181176668246922,0.1309914936409185,1.9800580752215915,0.066,1,FALSE
Lachnobacillus bovis et rel.,-0.08537692781435746,0.1857672991989361,0.27114422701329355,0.1360459764522743,0.13915928310213768,0.12985592903250628,2.0880388676393755,0.057,1,FALSE
Lachnospira pectinoschiza et rel.,-0.011868073219868158,0.3287669228869272,0.3406349961067954,0.10636006807118144,0.10176369384036951,0.1054719511428736,3.2306897526994627,0.002,0.214,FALSE
Lactobacillus catenaformis et rel.,-0.1987219488864763,-0.21322791416741835,-0.014505965280942057,0.11197472794052446,0.09851674766942323,0.07685456085789978,2.164382393975417,0.045,1,FALSE
Lactobacillus gasseri et rel.,-0.029335094238026826,0.01988340710945513,0.04921850134748196,0.048991399041799534,0.05821162302856223,0.05852151944688621,0.8410325263709597,0.535,1,FALSE
Lactobacillus plantarum et rel.,-0.06481894816519285,0.012314887632543847,0.0771338357977367,0.0625892620656092,0.08445358393277876,0.07653771014071865,1.035624099502026,0.425,1,FALSE
Lactobacillus salivarius et rel.,-0.009374780824333073,0.14152997336267448,0.15090475418700755,0.09831461818884081,0.100324065502686,0.1079281805826847,1.4107280506777835,0.261,1,FALSE
Lactococcus,-0.0024774615171895276,0.047960425310781485,0.05043788682797101,0.05780299840708807,0.07003908392943108,0.07575243451195447,0.684766599162044,0.674,1,FALSE
Leminorella,-0.24037423694936083,-0.1724536456585504,0.06792059129081045,0.10023089798213163,0.10471279030111791,0.06760225194685611,2.398204962627521,0.017,1,FALSE
Megamonas hypermegale et rel.,0.020378751101452375,-0.004518970012420187,-0.024897721113872562,0.05160296656137039,0.05096790946453254,0.048266896347056026,0.5158343087744685,0.766,1,FALSE
Megasphaera elsdenii et rel.,0.09566792070635,-0.17229806310370321,-0.2679659838100532,0.21661382229921047,0.20599194819551211,0.2061812915707104,1.299661971116102,0.356,1,FALSE
Mitsuokella multiacida et rel.,-0.7471680018083915,-0.23229607432139598,0.5148719274869955,0.2910145682687874,0.3061625509871814,0.2507501858564714,2.567459100941953,0.025,1,FALSE
Moraxellaceae,-0.09644131810653031,-0.3360414950516556,-0.23960017694512528,0,0,0,Inf,0,0,TRUE
Oceanospirillum,0.0013403615657303636,0.12771378838769298,0.12637342682196262,0.06512185995888589,0.0947218826775911,0.09399807444687348,1.3483028923991918,0.255,1,FALSE
Oscillospira guillermondii et rel.,-0.33765723263517433,-0.12541672909987422,0.2122405035353001,0.18194338077953376,0.16487362079436196,0.1748252336097329,1.855836860832677,0.118,1,FALSE
Outgrouping clostridium cluster XIVa,-0.23596166423142506,0.030651155581161937,0.266612819812587,0.11645566709580021,0.11030615359680318,0.10111975200744856,2.636604763359666,0.009,0.963,FALSE
Oxalobacter formigenes et rel.,-0.06667387828980464,-0.42061937533183036,-0.3539454970420257,0.16235690818583928,0.161853092221311,0.1412765688154439,2.5987725631876923,0.02,1,FALSE
Papillibacter cinnamivorans et rel.,-0.08904777137987008,0.040303397380058836,0.12935116875992891,0.08956435585285155,0.08791393239248424,0.08825627431939174,1.4656314211929946,0.207,1,FALSE
Parabacteroides distasonis et rel.,0.9364408661562504,0.2952457649223721,-0.6411951012338784,0.16970011788379274,0.16189888384365358,0.17172368592581175,5.51820987418233,0,0,TRUE
Peptococcus niger et rel.,-0.12067348059144334,-0.11712301456055907,0.0035504660308842695,0.08233995948164953,0.08359302195548121,0.08052897431210591,1.4655518578235018,0.201,1,FALSE
Peptostreptococcus micros et rel.,0.009329277296046712,0.046145580669831654,0.03681630337378494,0.05244257883380446,0.05220885533695273,0.04866467092480855,0.8838650143162673,0.51,1,FALSE
Phascolarctobacterium faecium et rel.,0.4871268998595779,-0.11007197981579164,-0.5971988796753696,0.16966409623215803,0.1249470259705726,0.16731264624267994,3.569358880434882,0,0,TRUE
Prevotella melaninogenica et rel.,-1.5595217126620557,-0.805215129983412,0.7543065826786437,0.3515326715196425,0.3596043153696943,0.37649818564932497,4.436349275645961,0,0,TRUE
Prevotella oralis et rel.,-0.9832834303034454,-0.6190443007516135,0.3642391295518319,0.26707443562658695,0.28111580716046203,0.2867433253376594,3.681683078339381,0,0,TRUE
Prevotella ruminicola et rel.,0.06818334196301845,-0.04701508025769918,-0.11519842222071763,0.09771035579549056,0.10114445438431638,0.0973276399673726,1.1836146675223596,0.391,1,FALSE
Prevotella tannerae et rel.,0.44190676889334,0.4035744174675502,-0.038332351425789835,0.1521082260136573,0.15799078640200914,0.14875949910806055,2.9052128242798823,0.005,0.535,FALSE
Propionibacterium,0.02265004730514142,0.036496005957101785,0.013845958651960366,0.05389479545086793,0.053060031027384845,0.05101716120777965,0.6878248137145982,0.638,1,FALSE
Proteus et rel.,-0.011715025331400453,0.004720339200835255,0.016435364532235708,0.059541622078920727,0.05945205683500865,0.05137091358909546,0.319935219834682,0.9,1,FALSE
Roseburia intestinalis et rel.,0.44869445466490143,0.3081070318770114,-0.14058742278789005,0.12885511782528078,0.10535254023960898,0.1233549360640836,3.4821624646162843,0.001,0.107,FALSE
Ruminococcus bromii et rel.,-0.23586096217839447,-0.3606532118310777,-0.12479224965268321,0.18930473745133625,0.179397295112575,0.1602421201910585,2.0103603658280433,0.081,1,FALSE
Ruminococcus callidus et rel.,0.10150635125287844,0.12726198267720834,0.025755631424329906,0.12285272089904674,0.10798727784006423,0.12041505832633684,1.1784905150187333,0.391,1,FALSE
Ruminococcus gnavus et rel.,0.16478739949613574,-0.12622943805108022,-0.29101683754721597,0.11287941433345261,0.09523625840499078,0.09973862435919834,2.9177947802763846,0.005,0.535,FALSE
Ruminococcus lactaris et rel.,-0.40581450870049585,-0.549698320971395,-0.1438838122708992,0.14805084178687108,0.13064515682028743,0.0938742066042196,4.207567539051967,0,0,TRUE
Ruminococcus obeum et rel.,0.05719127451562578,-0.15959178362534931,-0.2167830581409751,0.116880212690168,0.10945467122805899,0.10238471918709434,2.1173380154985155,0.053,1,FALSE
Serratia,-0.35361283254938697,0.20563119548186604,0.559244028031253,0.1053473606391934,0.1624625212165836,0.15134883434329938,3.695066635021046,0,0,TRUE
Sporobacter termitidis et rel.,-0.11688555462891781,0.05036489714629955,0.16725045177521736,0.15297009627786398,0.12913982094532386,0.1577097619737279,1.0604952393693854,0.481,1,FALSE
Streptococcus bovis et rel.,0.16758692730522817,0.03071843918089101,-0.13686848812433716,0.18287212508209455,0.1854594535374527,0.15782328294949333,0.9164159230390931,0.578,1,FALSE
Streptococcus intermedius et rel.,0.04296940544527539,0.004105049671897065,-0.03886435577337832,0.11097882408233421,0.11283053207384679,0.09410036337708338,0.4130096248155733,0.882,1,FALSE
Streptococcus mitis et rel.,0.6788694088624649,0.27579801031091966,-0.4030713985515453,0.16502741415015512,0.15517361466588162,0.1540230348532291,4.113676581302882,0,0,TRUE
Subdoligranulum variable at rel.,0.3350887531089919,0.36658736996869834,0.03149861685970645,0.13697500228676593,0.140269417155816,0.1337411536072938,2.6134518657155374,0.013,1,FALSE
Sutterella wadsworthia et rel.,0.45396672134646643,0.42140272198979956,-0.03256399935666687,0.13460135368625364,0.13665278228159858,0.15498761175519424,3.372675748897973,0,0,TRUE
Tannerella et rel.,0.417568190434626,0.20796334128929272,-0.20960484914533328,0.09913230481386726,0.10536583492299377,0.10492574102610654,4.2122312319748865,0,0,TRUE
Uncultured Bacteroidetes,0.10701617255383356,-0.12609746198873317,-0.23311363454256673,0.09811740424901876,0.09325422058491177,0.0892990514441998,2.6104827629466163,0.005,0.535,FALSE
Uncultured Clostridiales I,-0.5231231130216241,-0.475826523813502,0.047296589208122075,0.18269385725335183,0.17069717338309823,0.15847585727786134,2.8633864372143605,0.007,0.749,FALSE
Uncultured Clostridiales II,-0.7901417816802807,-0.4438314923214137,0.346310289358867,0.12852940911297173,0.14407730040515818,0.11069025543113142,6.147556322971816,0,0,TRUE
Uncultured Mollicutes,-0.7250680120633013,-0.6573611010396334,0.06770691102366788,0.19050723570390485,0.18813631582311166,0.15515432023722736,3.8059867352767403,0,0,TRUE
Uncultured Selenomonadaceae,0.6945222911399817,0.2288582225983936,-0.46566406854158804,0,0,0,Inf,0,0,TRUE
Veillonella,-0.08946313246030768,0.06638910433384937,0.15585223679415705,0.1427117968513813,0.13547993718722537,0.12867001080513205,1.21125533307207,0.362,1,FALSE
Vibrio,-0.137926142114706,-0.1440218561208404,-0.006095714006134401,0.056713498197985775,0.05691327221422428,0.05045755579650835,2.530549562828425,0.002,0.214,FALSE
Weissella et rel.,-0.3401166310579795,-0.15216663208670156,0.18794999897127795,0.1383464277031458,0.1503078836777884,0.08591846872010037,2.458441729972083,0.025,1,FALSE
Xanthomonadaceae,-0.14685708593194013,0.06304210425272117,0.2098991901846613,0.08004822741986484,0.09106767813440582,0.09408116665329436,2.2310436578468114,0.025,1,FALSE
Yersinia et rel.,-0.11123202921648478,-0.09024609613028822,0.020985933086196562,0.06297393345153811,0.06305213966723258,0.04797752861034301,1.7663185880247407,0.073,1,FALSE
