taxon,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,sub11,sub12,sub13,sub14,sub15,sub16,sub17,sub18,sub19,sub20,sub21,sub22,sub23,sub24,sub25,sub26,sub27,sub28,sub29,sub30,sub31,sub32,sub33,sub34,sub35,sub36,sub37,sub38,sub39,sub40,sub41,sub42,sub43,sub44,sub45,sub46,sub47,sub48,sub49,sub50
taxon1,2,1,1,0,0,1,0,0,2,0,0,1,0,0,0,1,1,1,1,0,3,0,0,1,1,1,0,1,1,1,0,4,2,0,0,1,0,0,2,2,2,2,1,0,1,0,2,4,1,2
taxon2,1,4,0,0,0,0,1,1,4,0,0,0,0,0,1,0,1,0,1,0,3,0,0,0,3,0,0,1,1,1,0,0,1,2,0,1,0,1,2,0,2,3,0,0,7,0,1,2,2,3
taxon3,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,1,3,1,0,2,2,0,0,3,1,0,0,1,0,0,2,1,3,2,2,1,4,0,4,2,3,1
taxon4,105,173,16,121,21,14,158,8,187,10,11,42,28,38,18,8,11,16,19,17,546,35,316,48,236,90,22,380,27,100,18,514,349,81,22,275,63,429,287,239,301,368,245,28,767,27,233,421,254,687
taxon5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,3,0,0,2,0,1,0,7,7,0,0,4,1,4,1,4,4,2,1,0,4,0,1,1,1,3
taxon6,5,10,0,3,2,1,12,3,17,0,0,0,1,1,0,0,1,1,0,0,16,1,6,1,6,4,0,7,1,3,0,7,9,2,2,8,0,7,6,5,7,7,7,1,24,0,6,9,7,17
taxon7,281,376,22,275,38,33,392,44,585,38,37,118,69,144,41,28,23,37,73,29,595,25,313,69,221,104,25,395,27,80,18,540,383,70,16,310,59,455,284,298,298,390,247,24,846,29,237,416,296,742
taxon8,5,9,1,3,1,0,8,0,9,1,1,3,1,1,0,1,0,1,3,0,12,1,8,0,3,1,0,7,0,2,1,12,10,1,1,6,1,8,8,5,3,3,4,2,24,0,6,6,4,14
taxon9,32,42,7,36,4,7,42,3,57,3,4,13,11,17,7,3,4,3,9,5,6,1,8,0,6,1,3,8,1,2,0,17,5,1,0,5,1,7,3,9,11,10,6,0,18,2,1,7,3,13
taxon10,0,1,0,2,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,1,0,0,3,4,1,0,1,0,0,5,2,2,4,1,1,4,0,1,0,0,2
taxon11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,0,1,0,2,0,2,1,0,0,1,0,1,4,3,2,3,2,1,5,0,2,1,2,5
taxon12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,3,0,0,0,4,2,0,0,5,1,2,2,2,2,2,0,0,10,0,0,2,1,6
taxon13,4,11,1,11,1,1,7,0,8,0,0,1,1,1,0,1,2,2,3,0,8,1,8,1,0,2,1,7,1,2,0,5,7,0,1,3,1,9,3,4,5,5,6,0,20,1,4,4,4,10
taxon14,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,2,0,0,0,1,4,1,0,0,0,1,1,1,4,2,1,0,8,0,2,4,2,5
taxon15,1,12,0,3,2,0,8,2,15,0,0,5,0,1,1,1,1,0,1,0,8,0,5,2,5,3,0,11,1,1,1,8,2,0,0,5,4,11,5,6,2,7,6,0,7,3,0,8,4,20
taxon16,2,1,0,2,1,0,2,0,4,0,0,1,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,3,0,0,0,2,0,1,0,1,0,4,1,0,2,1,2,1,3,0,1,3,3,2
taxon17,3,7,1,10,1,0,7,1,10,2,1,1,2,3,0,1,1,1,0,0,9,0,6,1,1,0,2,5,0,4,0,14,13,2,1,10,2,11,7,4,5,7,4,2,23,0,6,11,9,20
taxon18,265,390,24,297,51,44,393,48,559,40,38,112,60,108,31,33,32,40,70,28,552,30,299,49,253,86,33,360,0,82,21,549,347,68,23,289,49,429,292,273,309,369,223,30,853,22,238,409,0,670
taxon19,2,0,0,2,0,1,1,0,2,0,1,3,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,2,1,1,0,2,1,0,0,1,0,2,2,1,2,3,2,0,7,1,1,1,0,3
taxon20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,4,7,3,0,7,0,1,1,11,11,3,1,4,0,6,3,4,5,6,4,1,16,1,5,9,7,16
taxon21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,32,310,61,241,86,19,366,37,88,31,583,362,63,28,286,45,417,292,238,308,408,261,22,805,12,247,420,273,665
taxon22,1,1,0,4,0,0,0,0,3,0,1,0,1,1,0,0,0,0,2,0,3,0,2,0,0,0,0,3,1,0,0,2,1,0,0,3,0,1,0,0,2,2,0,1,2,0,1,1,0,5
taxon23,5,3,0,8,0,1,6,1,8,0,0,1,0,1,0,0,0,0,1,0,8,0,16,1,2,2,1,9,0,1,0,12,6,2,2,2,2,6,3,4,2,10,7,0,15,0,4,3,9,14
taxon24,0,1,0,1,0,0,1,0,2,0,0,1,0,2,0,1,0,0,1,0,3,0,1,0,1,0,0,3,0,0,0,3,4,0,0,2,1,1,3,3,1,0,1,1,2,0,2,4,0,6
taxon25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,1,1,0,3,0,1,0,5,4,1,0,0,0,2,3,3,3,3,1,0,3,0,2,0,2,5
taxon26,2,2,0,1,0,0,1,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,0,0,0,3,2,1,0,0,1,2,1,2,0,3,0,1,5,0,1,4,0,6
taxon27,1,3,0,1,0,0,2,0,2,0,0,0,0,1,0,0,2,0,0,0,8,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,2,0,1,1,0,1,0,5,0,4,1,2,8
taxon28,0,2,0,1,0,0,3,0,2,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,2,0,0,1,2,0,1,0,2,0,3,0,0,1,0,0,0,3,0,2,5,3,2
taxon29,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,3,3,0,3,0,2,0,10,6,2,1,7,3,7,4,6,7,6,4,0,13,2,3,8,7,11
taxon30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,3,0,1,1,0,1,0,2,0,0,0,2,3
taxon31,1,1,0,0,0,0,3,1,5,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0,2,0,4,3,2,2,1,1,0,3,0,2,3,3,6
taxon32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2,3,0,0,2,0,3,2,0,1,2,2,0,3,0,2,2,1,2
taxon33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,1,1,0,2,3,1,0,2,1,4,1,1,2,2,1,2,5,0,3,2,0,5
taxon34,0,0,0,0,0,0,3,0,5,0,1,0,0,1,0,1,0,0,0,0,4,0,1,1,1,0,0,2,0,1,0,4,1,0,0,4,1,2,1,1,0,1,2,0,2,0,0,5,3,8
taxon35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,1,6,2,0,11,1,0,0,12,8,1,1,8,4,3,5,4,1,10,6,0,11,1,7,9,3,8
taxon36,7,6,1,6,0,1,6,2,14,1,2,5,1,3,2,1,0,1,0,0,15,1,5,0,8,3,0,7,1,3,1,6,5,1,3,9,1,11,8,8,7,10,8,1,22,1,7,7,7,18
taxon37,3,11,2,4,2,0,16,3,18,0,1,3,0,3,0,1,0,2,1,2,10,0,7,0,9,4,0,8,0,2,0,7,10,0,0,7,1,8,8,6,9,10,8,0,13,0,5,10,2,10
taxon38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,1,1,1,1,2,0,2,1,1,1,1,1,1,0,0,4,1,0,3,1,7
taxon39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,3,1,0,6,0,1,0,7,10,3,0,7,2,10,4,6,5,4,6,0,18,0,7,10,0,17
taxon40,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,3,0,1,0,3,2,1,0,0,0,3,1,1,1,0,1,0,1,0,1,1,2,3
taxon41,39,39,1,27,5,4,43,8,62,2,3,10,11,13,3,2,1,3,6,5,15,2,7,0,5,1,2,9,0,2,1,17,9,3,0,4,2,8,5,3,4,1,3,0,22,0,6,8,0,13
taxon42,10,6,0,10,1,0,6,2,14,1,0,1,2,2,2,2,3,0,2,0,17,2,8,0,5,1,2,8,1,0,1,8,6,2,0,2,2,5,2,9,13,8,6,2,17,0,3,11,3,15
taxon43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,3,0,6,1,0,6,1,3,1,10,11,2,0,1,0,8,1,6,5,13,4,0,21,1,5,9,5,11
taxon44,2,2,1,0,0,0,5,1,3,0,0,0,1,1,0,0,0,0,1,0,2,0,3,0,0,0,0,3,0,0,1,8,0,0,0,1,0,1,1,2,0,2,1,0,1,0,1,1,3,2
taxon45,1,1,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,6,0,2,0,2,1,0,4,1,1,0,2,3,0,0,2,0,3,2,2,1,0,0,0,3,0,1,2,1,6
taxon46,3,7,1,3,0,0,8,1,11,1,2,0,1,1,2,1,0,2,2,0,12,0,8,0,4,0,1,12,0,1,1,10,11,1,3,7,2,11,0,3,7,9,4,0,20,0,3,6,0,11
taxon47,3,4,0,3,0,1,3,1,7,1,1,0,0,2,0,0,0,1,0,0,7,0,1,0,3,1,0,1,0,0,0,1,4,0,0,3,1,2,1,3,0,0,3,0,5,0,1,4,0,0
taxon48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,3,1,0,1,0,0,1,2,1,2,1,0,4,0,0,1,3,4
taxon49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,9,0,1,3,0,8,1,0,0,17,4,2,1,6,1,11,4,4,8,10,8,1,24,0,5,8,2,12
taxon50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,3,3,6,3,2,10,0,0,0,17,9,0,0,6,1,10,5,6,6,9,1,0,21,1,2,7,3,11
taxon51,3,3,0,2,1,0,0,0,5,0,0,3,0,0,1,0,1,0,0,0,2,0,4,0,1,0,1,2,1,1,0,6,2,0,0,1,1,2,1,2,1,3,1,0,4,0,0,2,1,3
taxon52,4,13,0,6,1,0,11,0,16,1,0,2,1,2,0,0,0,0,2,1,10,0,4,0,4,1,1,5,0,1,1,16,11,3,1,6,1,6,1,3,10,2,4,1,16,1,5,7,3,12
taxon53,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,2,0,3,0,1,0,0,1,1,0,0,0,1,3,0,1,6,3,0,4,0,6,4,0,3
taxon54,6,1,0,5,1,0,3,0,3,1,0,2,0,0,1,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,7,6,0,0,1,1,3,1,1,2,2,1,0,5,0,2,1,2,4
taxon55,2,1,0,0,1,0,3,0,4,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,4,0,2,3,0,0,1,0,2,2,2,0,3,0,0,1,1,1,0,1,5
taxon56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,5,0,1,0,1,1,1,0,0,0,2,0,3,0,0,3,0,4,0,2,2,3,4
taxon57,4,3,0,0,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,0,5,0,2,0,1,0,0,6,0,0,1,4,3,0,0,2,1,0,3,3,1,1,0,0,7,0,1,0,2,5
taxon58,3,4,0,2,0,0,1,1,6,1,0,1,2,1,1,0,0,0,0,0,4,0,1,0,1,0,0,4,0,0,0,4,0,0,1,0,0,2,1,1,2,1,1,0,5,0,2,1,1,5
taxon59,2,9,0,8,0,0,6,2,10,0,0,3,1,3,1,2,0,1,1,0,14,1,7,1,6,3,0,9,0,1,1,16,5,2,0,3,2,8,5,6,9,14,6,0,14,1,6,9,2,9
taxon60,0,4,0,3,0,0,3,0,3,0,0,0,2,2,0,0,0,0,0,0,2,0,4,0,0,1,0,3,0,0,0,0,1,1,0,2,0,3,2,3,2,1,0,0,6,1,2,2,0,3
taxon61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,21,302,68,231,94,38,410,0,87,22,569,372,68,24,297,46,417,343,304,319,400,221,20,839,32,208,421,0,649
taxon62,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,4,0,0,2,0,1,0,0,0,2,2,0,0,3,0,3,0,2,0,3,2,0,6,0,0,0,4,5
taxon63,2,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,1,1,3,0,3,0,1,1,1,0,0,3,0,2,0,1,7
taxon64,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,2,0,0,3,0,1,0,0,2,0,0,4,0,1,1,1,1,2,2,0,6,0,3,4,2,4
taxon65,12,9,1,3,1,1,9,1,16,1,0,2,0,1,0,1,1,1,2,1,12,0,7,0,1,0,0,7,0,0,0,16,12,3,0,9,1,8,6,5,5,3,4,1,13,0,3,15,5,13
taxon66,2,2,0,1,0,0,3,0,3,0,1,0,0,2,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,6,0,0,0,2,1,3,0,1,0,0,0,0,3,0,0,1,1,5
taxon67,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,2,0,0,0,2,1,1,0,1,1,4,2,5,0,3,1,0,4,0,1,0,3,3
taxon68,11,1,0,4,0,0,9,0,5,1,1,2,0,3,0,0,0,0,1,0,12,1,5,1,6,3,0,7,1,1,1,7,8,0,0,9,1,11,4,3,5,8,5,0,20,0,8,11,3,7
taxon69,2,2,0,2,0,0,1,1,2,0,0,0,1,0,0,1,0,0,0,1,4,0,1,0,2,0,0,2,0,1,1,3,0,0,0,1,0,0,1,1,1,4,0,0,2,0,1,2,1,3
taxon70,3,11,0,7,1,0,8,0,12,2,0,0,3,2,0,0,0,1,2,1,13,0,5,2,3,3,0,9,0,1,1,11,7,2,1,3,0,7,7,12,8,6,4,2,23,1,4,6,3,16
taxon71,3,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,1,3,0,7,0,1,1,1,2,2,5,0,1,0,5,2,2,10
taxon72,7,8,2,4,0,0,7,1,15,1,1,1,3,4,0,1,0,0,1,0,12,2,4,2,3,3,1,4,0,2,0,11,7,0,2,10,0,5,11,7,7,3,4,0,15,1,6,11,5,11
taxon73,1,4,0,3,0,0,3,0,5,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0,1,0,1,3,1,3,1,2,0,3,0,3,1,1,0
taxon74,0,3,0,4,0,0,0,0,4,0,0,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,2,1,2,1,2,4,0,6,0,3,1,2,3
taxon75,2,3,0,2,0,0,3,0,6,0,0,0,0,0,0,2,0,0,0,0,7,0,1,0,1,1,0,0,0,1,0,2,1,1,1,1,1,1,0,0,1,2,1,0,4,0,3,0,1,4
taxon76,5,6,0,5,1,0,6,0,8,0,2,2,1,1,1,1,1,1,2,0,13,0,4,0,7,4,0,5,1,3,1,9,7,3,0,3,1,7,6,3,6,4,6,0,9,0,4,2,2,8
taxon77,4,2,0,2,0,0,7,1,9,0,0,0,2,2,0,0,0,1,1,1,16,2,6,3,5,1,0,8,1,2,0,8,7,2,1,7,2,8,10,8,9,8,7,0,23,0,7,11,6,11
taxon78,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,2,0,1,0,4,4,2,0,2,0,2,3,0,2,1,1,0,3,0,1,1,1,1
taxon79,7,6,2,6,1,1,15,0,8,1,1,1,2,3,3,1,0,2,1,0,9,0,3,0,5,0,0,7,0,5,1,9,11,4,1,4,0,8,4,13,7,5,5,1,11,0,7,9,5,21
taxon80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,30,337,65,227,79,29,357,31,89,19,553,366,82,27,299,52,500,289,301,296,335,217,17,818,19,216,408,261,664
taxon81,1,1,0,2,0,0,3,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,2,0,4,3,0,1,2,0,1,3,5,1,1,1,0,6,0,2,5,0,5
taxon82,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,12,1,5,1,6,3,0,1,2,3,1,13,6,2,0,4,0,10,3,7,6,3,3,1,15,0,4,7,5,12
taxon83,11,14,0,9,2,0,22,3,23,2,0,0,4,3,2,2,2,4,1,2,3,0,1,1,0,0,0,3,0,0,0,0,2,0,0,4,1,5,1,2,1,1,0,0,2,0,1,3,1,2
taxon84,0,1,0,2,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,2,4,2,1,0,1,3,1,0,1,4,1,0,1,0,1,3,1,5
taxon85,7,6,0,3,1,1,10,0,10,1,0,0,1,2,0,0,1,0,1,0,10,0,4,0,3,1,0,7,1,3,0,13,2,2,1,7,0,8,3,2,2,7,9,0,16,0,1,14,8,12
taxon86,1,2,0,0,1,0,2,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,2,0,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2,0,2,0,3,0,0,2
taxon87,20,28,1,24,4,4,40,2,38,1,3,9,4,8,1,2,0,4,6,3,8,0,7,0,1,1,3,4,1,0,1,14,7,0,0,9,1,10,5,3,2,8,4,0,17,1,4,12,3,12
taxon88,1,1,0,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,1,5,0,2,0,0,2,0,6,0,0,0,3,2,1,0,4,0,0,5,1,4,0,1,1,3,0,0,0,0,1
taxon89,1,1,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,6,2,0,0,1,0,4,1,0,1,2,2,0,3,0,0,3,1,1
taxon90,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,1,0,3,3,0,0,2,0,5,2,0,2,3,0,0,3,0,2,2,0,5
taxon91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,2,1,0,0,2,0,1,0,2,1,1,0,0,0,3,1,0,4,3,0,0,5,0,1,1,2,1
taxon92,1,2,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,2,0,2,0,3,0,1,0,2,1,1,2,0,3,1,0,0,3,0,5,2,2,5
taxon93,2,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,8,3,1,12,0,6,1,12,9,4,1,8,1,7,5,3,13,9,4,1,22,0,3,4,4,16
taxon94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,1,6,1,0,10,1,1,1,10,9,2,0,5,0,8,4,2,4,4,4,0,21,0,3,8,4,8
taxon95,36,50,1,30,3,13,48,9,69,6,5,12,10,18,4,6,6,3,12,4,10,2,5,0,5,0,0,11,0,3,0,9,5,2,1,11,0,11,6,4,2,8,4,0,17,0,4,6,7,16
taxon96,4,5,0,2,0,0,3,0,3,1,0,0,0,0,0,0,1,0,0,0,14,0,9,0,4,0,2,6,0,3,0,9,6,0,1,4,0,4,4,3,4,4,2,1,13,0,4,7,4,11
taxon97,2,1,0,2,0,0,1,0,3,0,0,0,0,2,0,0,1,0,0,0,3,0,1,0,3,0,0,2,0,0,0,2,3,0,0,2,0,2,3,1,1,3,1,0,5,0,0,3,1,1
taxon98,0,1,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,1,0,0,1,0,1,1,3,2,1,0,1,0,1,1,2,1,1,3,1,5,0,1,0,4,5
taxon99,6,10,0,3,1,1,4,2,7,1,3,1,1,5,1,0,0,1,3,0,8,0,1,2,3,4,0,2,0,3,0,12,11,2,2,2,1,6,11,4,4,5,5,1,14,0,4,7,3,13
taxon100,9,8,0,6,0,0,12,0,14,2,1,5,1,0,1,2,0,1,0,0,10,2,6,0,5,0,1,9,0,1,0,9,6,0,2,4,1,12,7,6,4,12,5,0,14,0,7,9,5,13
taxon101,1,3,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,1,1,0,14,0,7,4,1,1,0,6,0,0,0,13,9,0,1,6,0,9,8,8,4,9,5,1,18,0,3,10,0,16
taxon102,1,4,0,1,0,1,0,0,3,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,1,1,0,2,0,0,0,7,2,0,0,4,0,1,2,2,0,4,0,0,6,0,1,0,1,4
taxon103,0,1,0,2,0,1,4,0,4,1,0,0,0,2,0,0,0,0,0,0,2,1,3,0,0,0,0,1,0,0,0,4,2,0,0,1,0,0,1,2,2,2,3,0,8,0,0,2,2,3
taxon104,296,406,26,280,29,29,423,42,559,31,48,115,57,89,32,33,25,36,62,37,547,21,313,64,234,98,25,383,34,98,20,550,364,76,26,281,62,438,307,264,321,392,259,26,908,21,237,404,236,718
taxon105,3,5,1,8,0,0,8,2,10,1,2,1,2,0,0,0,1,1,2,2,8,1,5,0,4,0,1,7,1,3,0,12,8,4,1,7,2,11,6,15,6,3,2,1,19,0,4,7,2,8
taxon106,2,1,0,3,0,1,7,0,1,0,0,0,3,0,1,0,1,0,1,0,2,0,2,2,0,0,0,2,0,0,1,2,2,1,0,2,0,1,1,0,0,3,2,0,6,0,3,1,1,5
taxon107,1,0,0,1,0,0,4,1,2,0,0,1,0,1,1,0,0,0,0,0,5,0,2,0,3,0,0,2,0,0,0,0,1,0,0,1,0,2,2,1,1,0,2,0,5,0,0,1,0,2
taxon108,2,2,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,1,2,0,3,1,1,0,0,2,1,0,0,2,2,0,0,0,1,4,2,2,2,5,3,1,4,0,1,2,3,4
taxon109,260,321,23,229,37,36,367,32,444,35,36,99,46,105,34,34,27,44,72,31,570,24,293,58,205,86,22,379,27,96,15,546,401,96,25,273,72,472,313,276,288,398,228,29,832,15,199,408,244,706
taxon110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,1,0,0,0,2,4,0,0,1,0,4,3,2,2,4,2,0,7,0,1,4,1,5
taxon111,53,62,5,57,6,10,91,9,98,7,8,20,16,21,3,13,2,9,11,9,551,23,316,56,223,71,25,381,43,94,26,570,362,86,27,278,48,394,286,266,322,371,277,28,802,18,237,402,275,732
taxon112,11,9,0,15,0,2,10,0,9,1,1,2,4,6,0,2,1,3,2,1,15,0,2,0,4,1,0,6,0,0,1,8,8,3,0,7,1,7,6,5,7,12,4,0,18,0,2,10,2,10
taxon113,0,2,0,1,0,0,3,0,3,0,0,1,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,3,0,0,0,2,2,0,0,0,1,3,3,2,3,0,2,0,3,0,3,4,2,5
taxon114,0,2,0,2,0,0,2,1,5,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,6,0,0,2,3,4
taxon115,6,7,0,3,0,0,2,0,4,0,0,1,2,1,0,0,0,3,1,1,2,0,0,0,2,1,0,0,0,0,0,0,3,0,0,5,0,2,1,1,4,3,2,1,5,0,0,0,2,3
taxon116,1,2,1,0,1,0,5,0,0,1,0,2,0,3,0,1,0,0,0,0,6,0,2,1,1,1,0,3,0,0,1,2,1,0,1,3,0,4,5,1,1,2,3,1,7,0,1,1,4,8
taxon117,5,8,0,5,0,0,6,0,10,0,0,0,4,1,3,1,0,0,2,2,17,0,6,1,7,2,0,8,1,1,0,19,4,3,0,10,0,12,4,8,6,5,7,0,14,2,2,2,9,17
taxon118,0,1,0,0,1,0,3,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,6,2,1,0,4,0,4,4,1,1,1,0,0,6,0,1,3,0,5
taxon119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,3,1,0,0,5,2,0,0,0,0,4,1,2,3,2,3,0,5,1,1,4,1,2
taxon120,2,1,0,1,1,0,5,0,9,0,0,1,1,1,0,0,0,1,2,0,6,1,9,0,2,1,1,1,0,0,0,10,3,3,2,2,1,4,5,4,6,9,5,0,16,0,0,3,4,16
taxon121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,24,280,76,210,84,32,366,33,79,23,536,384,102,21,295,49,422,294,251,287,430,224,32,846,29,239,436,286,694
taxon122,0,2,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,1,0,0,2,0,2,0,1,2,0,0,1,0,2,3,1,1,1,1,0,2,0,0,3,1,3
taxon123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,1,0,3,0,0,0,3,3,1,0,1,0,2,1,4,2,6,1,0,2,0,2,0,1,6
taxon124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,3,1,1,4,1,0,0,5,1,0,0,2,0,1,1,1,0,0,2,0,2,0,0,1,1,4
taxon125,5,7,0,7,2,0,4,0,11,1,1,2,0,0,0,0,0,1,1,1,10,1,8,0,1,4,0,9,0,3,0,15,10,2,0,12,2,13,8,2,9,5,8,0,14,1,6,9,5,14
