taxon,sub1,sub2,sub3,sub4,sub5,sub6,sub7,sub8,sub9,sub10,sub11,sub12,sub13,sub14,sub15,sub16,sub17,sub18,sub19,sub20,sub21,sub22,sub23,sub24,sub25,sub26,sub27,sub28,sub29,sub30,sub31,sub32,sub33,sub34,sub35,sub36,sub37,sub38,sub39,sub40,sub41,sub42,sub43,sub44,sub45,sub46,sub47,sub48,sub49,sub50
taxon126,2,1,0,2,0,0,6,1,3,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,2,4,0,0,1,0,3,1,1,1,3,0,0,5,0,2,3,2,1
taxon127,1,1,0,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,3,0,1,0,3,1,1,0,1,0,4,2,1,0,3,1,0,6,0,1,3,0,0
taxon128,2,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,2,0,0,1,1,1,0,0,0,1,3,0,3,0,4,1,0,3,0,3,1,0,4
taxon129,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,4,1,1,1,3,1,1,2,1,3,0,0,1
taxon130,0,1,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,1,2,1,2,2,2,0,5,0,0,1,0,0
taxon131,1,0,0,2,0,0,1,1,3,0,0,1,2,2,0,1,0,0,1,0,1,0,1,0,1,1,0,2,0,0,0,5,0,0,0,2,0,0,1,3,2,1,1,0,2,0,0,0,2,3
taxon132,0,1,1,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2,0,3,1,0,1,0,3,0,1,5,3,5
taxon133,0,1,0,0,0,1,0,0,1,1,0,0,0,2,0,1,1,0,0,0,3,0,3,1,1,0,0,1,0,0,0,2,4,0,0,0,0,4,4,3,2,3,1,0,3,0,0,2,2,1
taxon134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,0,3,1,0,4,0,4,0,13,9,1,0,6,1,8,5,8,6,8,6,0,15,0,2,7,0,8
taxon135,271,417,31,281,40,34,403,39,513,24,43,117,71,111,29,36,22,57,61,49,561,21,319,64,199,91,22,369,35,70,30,534,359,79,23,280,54,429,270,277,293,364,238,20,811,17,199,423,265,682
taxon136,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,3,0,2,0,0,5,0,1,1,0,4,1,0,2,0,1,1,3,1,0,2,0,6,0,0,3,0,4
taxon137,4,1,0,2,0,0,2,0,3,0,1,2,0,1,0,0,0,0,0,0,4,0,3,0,2,0,0,5,0,1,0,2,1,1,0,2,0,2,1,2,1,1,1,0,0,0,0,0,2,0
taxon138,6,20,1,4,0,1,18,1,27,1,2,3,2,6,1,4,2,2,2,2,1,0,0,0,3,1,0,1,0,0,0,3,4,0,0,3,0,3,0,1,2,1,2,0,4,1,2,5,2,5
taxon139,270,397,30,260,41,38,401,37,544,48,31,105,79,102,27,38,21,41,72,30,626,31,318,71,198,87,22,387,0,91,21,571,334,76,21,269,69,457,275,277,302,363,241,27,905,25,203,402,0,722
taxon140,0,2,0,1,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,5,0,5,0,1,0,0,1,0,0,0,4,3,0,0,1,1,2,3,0,2,1,3,0,5,0,2,2,2,5
taxon141,4,7,1,10,1,1,7,0,15,4,0,6,1,1,0,2,0,1,0,1,13,0,4,2,2,2,0,8,1,2,0,9,17,1,1,5,1,4,11,11,8,5,6,0,16,1,8,9,6,12
taxon142,11,8,1,1,1,1,11,0,15,2,0,2,0,3,0,0,1,3,0,2,10,0,2,3,4,1,0,7,0,2,0,5,8,1,2,8,1,8,5,7,6,8,4,1,12,0,3,7,0,11
taxon143,3,2,1,1,0,0,4,0,5,0,0,1,0,0,1,0,0,0,0,0,6,0,1,0,2,0,0,5,0,0,0,4,1,2,0,1,0,0,3,1,1,1,3,0,3,0,3,2,0,5
taxon144,1,1,0,2,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,3,0,3,1,4,2,0,4,0,1,3,1,6
taxon145,9,7,0,8,1,1,13,0,12,2,1,2,1,2,0,2,0,4,2,1,12,0,9,2,8,4,2,7,1,3,1,9,5,0,3,6,0,7,3,4,9,9,5,0,20,0,3,7,3,14
taxon146,0,1,0,2,3,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,3,0,0,0,2,0,5,0,1,0,4,3,0,5,0,1,2,3,1
taxon147,1,1,0,0,0,0,3,0,4,0,0,1,0,0,1,0,0,0,2,0,5,0,1,0,0,2,0,1,0,0,0,1,0,0,0,3,1,2,1,3,1,2,0,0,7,0,0,3,0,3
taxon148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,2,2,8,1,0,4,1,2,0,7,6,2,0,6,1,12,5,9,6,11,6,1,14,0,2,12,6,14
taxon149,0,1,0,0,0,2,1,0,4,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,1,0,0,2,0,1,0,3,3,0,0,1,0,1,1,1,1,1,2,0,3,1,1,4,2,3
taxon150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,6,3,6,0,1,7,0,4,0,5,3,0,0,6,1,9,5,3,6,6,3,0,15,0,1,9,5,15
taxon151,6,5,2,5,0,1,6,1,9,2,1,1,3,0,0,2,1,2,2,0,6,0,3,1,6,2,0,11,0,2,1,8,12,4,1,8,0,9,6,6,6,6,5,0,20,0,5,7,7,13
taxon152,2,2,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,2,4,0,0,6,0,0,3,0,3
taxon153,1,3,0,1,0,0,2,0,3,0,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,2,0,1,0,1,1,0,0,1,0,1,1,1,1,3,2,0,4,0,1,0,0,6
taxon154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,2,1,2,0,3,1,2,0,1,2,0,3,1,5,0,1,2,0,4
taxon155,1,4,0,1,0,0,2,0,8,0,2,0,2,0,0,0,0,0,0,0,4,1,0,1,0,0,0,4,1,0,0,3,2,1,0,1,0,1,2,2,4,1,1,0,7,0,0,6,2,5
taxon156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,3,0,3,0,1,0,4,3,0,0,0,1,2,3,0,3,2,4,0,2,0,0,1,2,6
taxon157,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,1,0,0,3,0,0,0,3,3,1,0,2,1,0,1,4,0,2,2,0,4,0,0,1,1,0
taxon158,0,2,0,0,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,3,0,1,0,2,1,0,0,0,1,0,4,1,2,2,1,0,4,0,0,2,0,3
taxon159,2,4,1,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,4,1,1,0,4,0,0,1,0,0,3,1,1,3,0,0,0,7,0,1,2,2,5
taxon160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,1,0,2,0,1,0,2,2,0,0,0,1,3,4,1,1,2,3,0,6,0,0,0,0,2
taxon161,0,3,0,1,0,0,4,1,3,0,0,0,0,0,0,0,0,1,3,0,6,0,2,0,0,0,0,3,0,0,0,0,3,1,0,0,0,2,2,2,1,0,1,0,0,0,0,2,1,1
taxon162,9,10,1,7,2,0,6,0,11,1,1,2,2,1,1,0,0,1,1,0,12,0,4,0,4,2,0,5,0,0,0,11,8,3,0,5,1,7,5,6,7,4,3,1,18,2,4,11,3,11
taxon163,1,1,0,0,1,1,1,0,5,0,0,1,1,0,1,0,0,0,0,0,3,0,3,0,2,0,0,2,0,1,1,2,1,0,1,0,0,2,0,0,4,0,1,0,6,1,1,4,1,1
taxon164,8,4,1,8,0,0,5,0,4,0,1,2,5,1,1,0,0,0,3,2,8,0,8,0,3,3,2,8,2,2,0,5,4,1,0,7,1,4,6,3,5,4,7,1,14,1,7,10,4,10
taxon165,52,72,3,45,7,5,75,6,103,15,7,24,9,23,3,9,4,12,15,4,10,0,4,2,9,1,1,10,0,2,0,14,9,1,0,3,1,10,4,6,6,12,4,0,20,0,5,8,9,19
taxon166,2,1,1,1,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,1,0,0,4,0,1,0,2,2,0,0,1,0,5,2,1,2,4,0,1,6,0,1,2,0,3
taxon167,3,4,0,1,0,0,0,2,2,0,0,1,1,1,1,0,0,0,0,0,6,0,1,0,2,0,0,5,0,0,0,3,4,0,1,2,0,5,1,4,1,3,2,0,2,1,0,1,0,2
taxon168,1,0,0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,4,0,0,0,3,0,0,1,0,0,0,8,2,0,0,2,0,2,5,1,2,1,2,0,4,0,1,3,2,2
taxon169,3,9,2,3,0,0,15,0,10,0,0,0,0,2,1,2,0,1,2,0,16,0,4,2,1,2,1,5,2,1,0,7,6,1,0,8,2,4,8,5,3,5,6,1,23,0,4,6,5,12
taxon170,1,2,0,0,1,0,3,0,0,1,0,1,0,0,0,1,0,0,0,0,2,0,2,0,1,1,0,1,0,0,0,3,2,0,0,1,0,4,1,1,4,1,1,0,6,0,3,3,1,1
taxon171,2,7,0,3,2,1,7,0,12,1,0,2,0,1,0,0,0,1,1,1,12,2,5,3,1,4,0,10,0,0,0,11,10,1,0,9,3,8,8,9,5,6,4,0,13,0,5,10,7,9
taxon172,7,11,0,13,0,1,11,1,9,0,0,1,0,1,0,1,0,0,0,2,12,1,6,0,4,0,1,6,0,3,1,12,7,0,0,6,1,8,8,5,4,6,8,1,9,0,1,10,3,20
taxon173,3,5,1,5,0,0,9,1,20,0,0,1,2,5,0,0,0,0,2,0,11,0,6,0,4,1,1,9,2,3,1,11,9,0,0,4,0,10,4,7,8,8,4,1,16,0,2,5,9,17
taxon174,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,6,0,0,1,3,0,0,0,1,0,4,1,2,1,3,3,0,4,0,1,3,0,7
taxon175,0,4,0,3,0,0,3,0,3,1,1,0,2,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,0,2,0,2,2,2,0,2,0,0,1,1,0,0,0,0,5,0,0,3,2,3
taxon176,7,9,0,8,1,2,9,1,7,1,0,3,1,0,2,2,0,1,2,1,8,0,11,1,8,1,0,11,0,2,1,12,6,2,1,4,1,14,13,3,2,7,2,0,17,0,12,8,6,13
taxon177,8,8,0,6,2,0,6,0,14,0,0,2,1,2,0,0,1,0,1,0,19,0,12,1,6,4,0,7,2,2,2,8,3,2,0,5,0,18,8,8,9,7,3,0,23,0,3,5,4,13
taxon178,2,5,0,3,2,1,2,0,8,0,1,4,1,1,2,1,0,0,2,0,11,0,5,3,10,1,1,12,1,1,0,17,5,0,0,3,2,6,8,4,5,8,4,1,20,1,6,12,4,22
taxon179,2,5,0,5,0,0,6,1,7,0,0,1,2,0,1,0,1,0,1,1,16,0,9,1,6,1,0,8,0,3,0,11,10,0,1,5,2,9,5,3,4,10,3,1,18,0,9,5,4,10
taxon180,270,426,31,285,33,34,375,28,523,31,36,109,61,115,25,41,39,43,83,35,564,35,332,51,215,89,20,391,18,95,25,517,371,79,20,295,57,419,313,273,338,356,250,30,833,15,214,397,260,681
taxon181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,7,1,0,0,1,0,2,2,2,0,1,0,0,6,0,0,2,1,5
taxon182,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,2,0,0,0,4,3,0,0,3,0,0,2,1,3,0,0,0,2,0,1,4,0,3
taxon183,8,10,0,8,1,0,7,0,5,1,1,3,3,3,0,0,1,0,1,1,11,0,5,1,1,3,0,9,0,2,1,12,5,2,0,6,0,4,4,7,4,5,5,2,14,0,8,6,5,11
taxon184,3,2,0,3,0,0,2,0,3,0,0,1,0,1,0,0,0,0,0,0,4,0,2,0,1,1,0,7,0,2,0,2,5,0,0,1,0,2,1,1,0,2,2,0,6,0,1,2,3,3
taxon185,0,2,0,0,1,0,1,0,6,0,0,1,0,1,0,0,0,0,1,0,12,0,5,2,5,4,0,7,0,1,0,13,12,1,1,4,3,17,10,5,5,5,6,1,18,1,3,13,3,12
taxon186,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,2,2,0,0,3,0,2,2,1,4,6,2,0,5,0,2,2,1,5
taxon187,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,8,0,12,1,7,3,0,5,1,1,1,10,6,1,0,7,0,7,10,3,6,5,5,0,16,1,5,12,3,18
taxon188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,8,0,2,1,0,6,1,1,2,8,8,2,0,3,3,13,3,8,7,5,2,2,13,1,0,13,2,15
taxon189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,19,316,65,210,83,30,358,34,85,17,538,364,84,21,288,54,452,274,309,309,386,234,29,855,17,196,403,261,645
taxon190,0,1,0,1,1,0,3,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,0,0,4,0,1,0,4,2,0,0,2,0,0,1,2,0,3,0,0,5,0,1,2,3,1
taxon191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,8,1,4,1,0,6,1,0,0,11,2,1,0,4,3,8,4,5,6,12,7,1,19,0,6,7,3,13
taxon192,1,6,0,1,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,6,0,1,0,1,0,0,1,0,2,0,0,3,0,0,0,0,1,1,0,1,4,2,0,8,0,1,1,1,3
taxon193,3,1,0,6,0,0,2,0,2,0,0,1,0,2,0,0,0,0,1,1,9,1,2,0,5,1,0,0,0,0,0,3,4,0,0,1,0,5,0,4,1,5,1,0,4,0,1,1,2,6
taxon194,253,358,30,238,30,39,361,41,456,37,32,104,52,120,24,28,18,25,59,35,562,15,318,53,230,78,20,433,25,95,29,571,371,84,20,301,59,406,298,274,297,365,261,25,817,9,261,428,290,710
taxon195,0,2,0,3,0,0,3,1,2,0,0,0,0,3,0,0,0,0,0,0,1,0,5,0,6,0,0,3,0,1,0,2,1,1,0,1,0,2,1,1,0,1,1,0,6,0,0,0,1,3
taxon196,0,2,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,3,1,0,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0,1,0,2,1,2,5,1,1
taxon197,0,3,0,0,0,0,3,0,1,0,0,1,0,1,0,0,1,0,0,0,5,0,3,0,1,0,0,6,1,0,0,4,3,1,0,3,2,2,2,2,3,1,0,0,6,1,1,2,2,6
taxon198,6,7,0,6,1,1,8,1,11,1,2,1,1,1,1,2,0,2,0,0,10,1,9,0,4,1,0,8,0,2,0,7,6,2,0,5,0,5,4,5,5,4,5,0,20,1,3,8,4,11
taxon199,2,0,0,1,0,0,1,0,3,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,1,0,2,1,2,0,4,1,0,1,1,0,0,1,1,4,3,2,0,3,0,1,1,2,4
taxon200,4,8,0,1,1,1,7,0,8,2,0,2,3,1,1,0,0,0,0,2,9,1,6,2,2,0,0,6,0,1,2,10,7,1,3,7,0,10,2,7,4,5,2,0,20,0,7,7,4,16
taxon201,0,1,2,0,0,2,1,0,3,0,0,0,1,1,0,0,0,0,0,1,3,0,3,1,3,0,0,4,1,0,0,2,1,0,0,2,0,2,0,1,2,1,0,0,5,0,1,2,4,5
taxon202,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,1,0,7,2,0,1,3,0,3,2,0,0,0,0,0,7,0,1,2,2,8
taxon203,0,2,1,0,0,0,0,0,3,0,0,0,0,0,1,0,2,0,1,1,3,0,2,0,4,1,0,0,1,0,0,3,1,0,0,0,0,1,0,1,2,1,0,1,5,0,1,1,0,2
taxon204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0,3,0,0,0,3,2,1,0,0,0,4,2,0,1,2,0,0,4,0,1,0,1,3
taxon205,2,1,0,2,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,4,1,0,0,2,0,2,1,0,1,0,1,0,2,0,0,1,4,5
taxon206,5,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,3,1,0,1,3,1,2,2,2,1,3,1,0,3,0,1,1,0,5
taxon207,1,2,1,3,1,0,4,1,6,0,0,1,0,1,0,0,1,0,0,3,4,0,0,0,3,2,0,0,0,1,0,4,2,0,0,3,0,1,1,1,0,2,3,2,7,1,0,0,1,3
taxon208,5,2,0,3,0,0,1,0,3,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,3,1,0,1,0,2,3,1,1,2,1,0,3,0,0,3,1,0
taxon209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,3,0,2,0,6,2,1,0,3,0,4,1,4,1,2,1,0,7,0,1,3,0,3
taxon210,8,10,0,6,1,0,14,0,15,2,0,3,2,1,1,0,0,0,2,0,11,0,8,0,5,2,0,9,0,2,0,17,8,0,0,14,3,9,3,7,12,5,6,0,13,0,8,5,0,15
taxon211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,26,296,69,234,90,21,405,40,69,21,527,343,88,29,283,52,414,279,283,303,370,239,36,800,17,217,416,256,715
taxon212,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,1,2,1,2,1,0,4,0,0,0,1,2
taxon213,6,6,1,5,2,0,6,0,17,3,1,4,1,3,3,0,0,0,3,0,14,0,4,1,5,4,0,10,1,3,0,9,11,1,1,4,1,10,5,7,5,6,8,0,19,0,4,14,7,16
taxon214,264,409,21,267,39,41,390,36,577,49,56,117,72,125,36,26,26,46,78,30,541,18,305,51,210,88,25,379,43,90,18,537,389,89,20,300,50,467,310,268,302,367,261,26,851,19,225,409,240,723
taxon215,5,4,0,3,0,0,5,1,16,1,0,1,0,3,0,0,0,2,1,2,10,1,5,0,4,2,0,7,1,3,0,17,8,0,0,7,4,10,3,3,6,14,5,0,13,0,6,13,2,9
taxon216,12,9,2,6,1,0,10,1,16,1,3,5,0,5,2,0,1,1,3,0,5,0,1,0,2,0,0,5,0,2,0,1,1,0,0,0,0,4,2,2,1,1,0,1,3,0,2,2,3,5
taxon217,2,6,1,3,2,0,2,0,3,0,0,1,0,0,1,0,0,0,0,0,10,0,7,0,4,2,2,8,0,2,1,15,8,0,0,4,0,13,6,9,8,9,3,0,13,0,2,5,6,15
taxon218,269,414,31,275,48,41,350,28,564,29,44,112,84,133,45,39,27,50,79,27,570,26,303,59,229,74,26,391,39,89,18,490,365,84,28,282,59,416,297,281,298,381,254,23,853,16,211,371,260,683
taxon219,283,376,19,319,35,48,371,55,570,45,44,121,61,114,27,42,35,41,76,40,588,18,326,59,229,104,35,416,35,86,20,529,375,77,30,292,50,450,304,297,278,429,229,20,884,24,222,410,273,725
taxon220,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,1,1,0,0,3,4,1,1,2,0,0,1,2,1,0,2,1,6,0,0,1,1,2
taxon221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,1,2,1,1,1,4,2,1,0,2,0,3,0,1,3,1,2,0,5,1,4,5,3,4
taxon222,0,1,0,2,2,0,2,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,1,0,0,2,0,0,0,1,0,4,2,0,0,0,0,1,0,1,1,6,1,1,3,0,0,3,3,4
taxon223,0,2,0,0,0,0,1,0,5,0,0,3,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,2,4,0,0,0,0,2,2,1,1,2,2,0,2,0,3,2,1,3
taxon224,2,3,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,2,5,0,0,3,1,3,0,1,2,0,0,1,2,0,2,4,6,3
taxon225,307,369,21,271,39,49,384,43,558,27,38,100,66,131,44,42,34,41,77,31,559,29,336,61,214,87,27,377,32,92,17,572,388,66,34,273,47,433,345,241,286,359,201,21,811,27,236,372,274,708
taxon226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,2,5,0,0,3,0,2,1,1,1,1,2,1,3,0,0,2,1,3
taxon227,1,1,1,0,0,0,1,0,3,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,2,0,0,2,0,0,1,0,3,1,2,0,6,0,1,3,3,3
taxon228,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,3,0,0,1,1,5,1,0,2,1,2,3,3,2,3,0,0,7,0,4,1,1,4
taxon229,3,1,0,4,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,3,1,1,0,0,1,0,0,0,4,2,0,0,1,0,1,1,2,0,1,3,1,5,0,1,1,1,2
taxon230,3,5,1,6,3,0,7,1,12,1,1,1,2,1,0,1,0,2,0,1,8,0,8,3,3,0,0,6,1,3,0,6,8,0,2,3,0,11,8,4,9,3,7,0,15,0,3,9,9,12
taxon231,0,1,0,2,0,1,2,0,4,2,0,1,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,1,1,0,0,1,3,0,0,3,1,3,2,0,0,2,0,0,6,0,2,1,0,2
taxon232,2,1,0,0,0,0,1,1,3,1,0,1,0,0,1,1,0,0,0,0,2,0,1,1,2,0,0,4,0,1,0,2,0,0,1,0,0,3,2,0,2,4,1,1,7,0,0,5,3,4
taxon233,1,0,0,1,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,1,6,0,2,0,1,0,1,0,0,1,0,2,3,1,0,1,1,5,1,2,1,1,0,0,4,0,2,3,5,2
taxon234,1,0,0,2,0,0,3,2,6,1,2,1,0,3,0,0,0,0,0,0,16,0,5,1,3,2,1,2,1,1,0,9,11,2,0,8,0,8,7,6,4,9,8,1,26,0,7,10,6,13
taxon235,10,12,1,13,1,4,9,0,19,3,0,3,2,5,0,0,2,3,2,4,1,0,1,0,3,0,0,3,0,0,0,3,2,0,0,0,0,1,3,0,3,2,0,1,3,0,0,2,0,0
taxon236,7,10,0,8,2,0,6,0,9,0,1,3,3,2,1,2,1,2,2,2,13,0,8,1,3,2,0,10,2,0,0,7,7,3,0,4,0,9,5,4,9,5,1,0,12,1,8,9,2,13
taxon237,8,8,1,3,0,2,6,0,8,3,2,1,0,0,1,1,1,2,0,0,2,1,11,0,2,1,0,5,0,1,1,9,8,0,0,7,0,9,7,3,9,16,4,0,19,1,5,9,7,9
taxon238,1,5,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,2,0,0,3,0,0,0,5,2,0,1,2,0,0,2,0,1,1,2,1,6,0,0,2,0,4
taxon239,2,2,0,3,1,1,2,1,1,0,0,2,0,0,1,1,0,0,1,1,4,0,2,0,2,0,0,1,0,1,0,1,1,1,0,2,1,3,3,2,3,2,1,0,1,0,0,1,0,1
taxon240,0,2,0,1,0,1,1,1,4,0,0,0,0,2,0,1,0,0,1,0,4,0,3,1,1,0,0,1,0,0,0,1,2,1,0,2,0,1,1,0,1,0,0,0,2,0,2,3,1,4
taxon241,1,1,1,2,0,1,1,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,4,1,0,1,2,2,0,0,1,0,3,1,2,1,1,0,0,3,0,0,1,0,6
taxon242,2,3,0,1,1,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,1,0,1,1,0,2,0,3,0,0,1,0,3
taxon243,171,240,15,174,20,28,247,32,339,24,20,61,48,80,16,20,17,34,53,25,551,24,303,53,225,85,19,402,27,99,22,553,406,92,23,293,46,440,292,247,305,395,228,15,794,18,216,385,267,690
taxon244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,1,0,1,0,0,0,3,0,0,0,4,0,3,2,1,1,1,1,0,4,0,2,3,1,3
taxon245,1,2,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,5,1,1,3,2,5,0,4,0,1,3,1,4
taxon246,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,3,0,0,1,1,1,1,0,0,6,0,1,2,2,2
taxon247,7,0,1,2,0,0,3,0,2,1,0,1,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,1,5,4,0,0,0,1,0,0,3,2,2,2,0,5,0,0,4,1,2
taxon248,0,1,0,1,0,0,2,0,2,0,0,2,1,0,0,0,2,0,1,0,1,0,3,0,0,0,0,3,0,0,0,3,1,0,0,2,1,4,2,1,2,0,2,0,6,0,0,3,1,3
taxon249,2,1,0,2,1,0,3,1,1,0,0,0,1,2,0,0,0,1,0,0,1,0,3,0,0,1,0,2,0,0,0,2,1,0,0,2,0,2,0,1,1,4,2,0,2,0,1,2,2,4
taxon250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,21,254,52,197,83,19,385,23,85,9,534,366,90,19,287,60,457,318,255,297,392,246,36,893,15,233,426,250,703
taxon251,6,3,1,3,0,2,9,0,19,2,0,3,0,2,1,0,0,0,1,0,13,1,10,1,5,1,0,6,0,0,0,11,4,0,0,5,1,11,3,6,8,4,8,0,16,0,7,6,6,6
