taxon,mean.difference (AFR - AAM),se (AFR - AAM),W,p.val,q.val,diff.abn
Akkermansia,-0.09544352202738615,0.13189928459366443,-0.7236090955414525,0.46930575580642064,1,FALSE
Alcaligenes faecalis et rel.,0.46414469628139776,0.09564647706158519,4.852710842476118,1.2178519656114328e-6,1.2909230835481188e-4,TRUE
Allistipes et rel.,-1.7141909242925149,0.1069601364275391,-16.02644668889148,8.352416083398088e-58,8.853561048401973e-56,TRUE
Anaerostipes caccae et rel.,-0.9110617409018191,0.09892381328331816,-9.209731314062216,3.269422712278082e-20,3.4655880750147668e-18,TRUE
Anaerotruncus colihominis et rel.,0.9232510195656589,0.10970794896290824,8.415534410162074,3.9110776922879263e-17,4.145742353825202e-15,TRUE
Anaerovorax odorimutans et rel.,0.23941429794264302,0.05739439021275367,4.171388476385319,3.0274921988112103e-5,0.003209141730739883,TRUE
Atopobium,0.08623907688340914,0.052337997322439135,1.6477336026465694,0.09940734938736497,1,FALSE
Bacillus,0.02854853214191677,0.04293667545333741,0.6648985241752743,0.5061153997505724,1,FALSE
Bacteroides fragilis et rel.,-1.2244084871839824,0.1470574881372914,-8.326053318963853,8.358216973721581e-17,8.859709992144876e-15,TRUE
Bacteroides intestinalis et rel.,-1.5360459967332873,0.1232680384943303,-12.461024086174112,1.2179644743482967e-35,1.2910423428091946e-33,TRUE
Bacteroides ovatus et rel.,-1.5770432516933774,0.10119039027418393,-15.5849112491833,9.219129896203722e-55,9.772277689975946e-53,TRUE
Bacteroides plebeius et rel.,-1.252025289725477,0.08128926792510018,-15.402098231209212,1.5844351611125313e-53,1.6795012707792832e-51,TRUE
Bacteroides splachnicus et rel.,-0.7420044256596356,0.08579379343166524,-8.648695855261863,5.209128968943571e-18,5.521676707080185e-16,TRUE
Bacteroides stercoris et rel.,-1.126961085266053,0.09436877681146105,-11.942096987413574,7.140006489082132e-33,7.56840687842706e-31,TRUE
Bacteroides uniformis et rel.,-2.283765986094007,0.16122688871575083,-14.164920034649889,1.510387508897393e-45,1.6010107594312365e-43,TRUE
Bacteroides vulgatus et rel.,-2.5441660969144495,0.13789637829945434,-18.44983986011268,5.229983442003083e-76,5.543782448523268e-74,TRUE
Bifidobacterium,-0.33272464182302386,0.12885191922850078,-2.5822249588148036,0.009816557368878416,1,FALSE
Bilophila et rel.,-0.1603938473101919,0.048596021819895384,-3.300555092855895,9.649376639200393e-4,0.10228339237552417,FALSE
Bryantella formatexigens et rel.,-0.34909545710369105,0.08534586431559422,-4.090361728751103,4.307009230425954e-5,0.004565429784251511,TRUE
Bulleidia moorei et rel.,0.42030097641096487,0.08209982364410519,5.11938951577934,3.065262803799809e-7,3.2491785720277975e-5,TRUE
Burkholderia,0.09358166475987667,0.06724131892049824,1.3917285719889216,0.16400460676785164,1,FALSE
Butyrivibrio crossotus et rel.,0.07596329752512077,0.09939580411603165,0.7642505455908734,0.44471795034305844,1,FALSE
Campylobacter,0.014996044774382433,0.041992265380791156,0.35711445044453805,0.721006126915591,1,FALSE
Catenibacterium mitsuokai et rel.,0.5731413925917584,0.11230327257847192,5.103514612107816,3.3340275648791464e-7,3.534069218771895e-5,TRUE
Clostridium (sensu stricto),0.518487729408347,0.05084644001866328,10.197129419838147,2.0421930827506246e-24,2.164724667715662e-22,TRUE
Clostridium cellulosi et rel.,0.40267400061103054,0.19506144075688675,2.064344439621463,0.038985070334496705,1,FALSE
Clostridium colinum et rel.,0.09743052125524532,0.12177833979970179,0.8000644565814972,0.4236734530752973,1,FALSE
Clostridium difficile et rel.,0.9249653190179505,0.08923906116689038,10.365027454604515,3.576557395805336e-25,3.7911508395536564e-23,TRUE
Clostridium leptum et rel.,0.01157796822498991,0.11645731637200225,0.09941812662079677,0.920806291100387,1,FALSE
Clostridium nexile et rel.,0.17872589188770727,0.11239423119938889,1.5901696197436068,0.11179657647714185,1,FALSE
Clostridium orbiscindens et rel.,0.22054946982595602,0.09892482964443623,2.2294652476903227,0.025782965102841875,1,FALSE
Clostridium ramosum et rel.,-0.039238725747404724,0.042024355465589996,-0.9337139216693954,0.35045148177419416,1,FALSE
Clostridium sphenoides et rel.,-0.15127990695164772,0.081377290141997,-1.85899415780098,0.06302796648538163,1,FALSE
Clostridium stercorarium et rel.,-0.744850690713285,0.08527116881559361,-8.735082455877789,2.4347845755534353e-18,2.5808716500866414e-16,TRUE
Clostridium symbiosum et rel.,-0.42317083814234113,0.08786281365698297,-4.8162677761994175,1.4626820929711932e-6,1.550443018549465e-4,TRUE
Collinsella,0.5961517238155787,0.10490687862135986,5.682675260668727,1.326039105756038e-8,1.4056014521014003e-6,TRUE
Coprobacillus catenaformis et rel.,-0.08397546519739407,0.052276352063769245,-1.6063757680519999,0.10819137177662728,1,FALSE
Coprococcus eutactus et rel.,0.14869173831800353,0.12285493104564141,1.2103033801936984,0.2261625011123776,1,FALSE
Corynebacterium,0.039489905202651165,0.04267312912533737,0.9254044878373789,0.3547555452651592,1,FALSE
Desulfovibrio et rel.,0.06629434005459833,0.07032141173615195,0.9427333498840537,0.34581731049214703,1,FALSE
Dialister,-0.3692486740386882,0.18619679168181846,-1.9831097555626904,0.04735517114354144,1,FALSE
Dorea formicigenerans et rel.,0.119276096397817,0.09785436952964818,1.2189143619353493,0.22287669801465398,1,FALSE
Eggerthella lenta et rel.,0.20317631780291046,0.03898659215153768,5.211440820812982,1.8737961728129637e-7,1.9862239431817414e-5,TRUE
Enterobacter aerogenes et rel.,0.5415670611927235,0.11426904141664013,4.739403205616278,2.1434859803615813e-6,2.2720951391832762e-4,TRUE
Enterococcus,0.3898754100488486,0.1008799094450466,3.8647478193983673,1.1120403325373268e-4,0.011787627524895664,TRUE
Escherichia coli et rel.,0.06157953574401098,0.13706749262869714,0.44926433367263907,0.653240983433987,1,FALSE
Eubacterium biforme et rel.,1.2574646156190559,0.1287567235578673,9.766205452206245,1.572309065671181e-22,1.6666476096114517e-20,TRUE
Eubacterium cylindroides et rel.,-0.07120114915903786,0.04808154585308035,-1.480841514052035,0.13864881111614194,1,FALSE
Eubacterium hallii et rel.,0.07436006667789163,0.0927178239420628,0.8020040108400032,0.4225506381566538,1,FALSE
Eubacterium limosum et rel.,-0.045549651104809574,0.04706262238416037,-0.9678519554860163,0.3331183117221318,1,FALSE
Eubacterium rectale et rel.,0.09215577984968437,0.11485506266315329,0.8023658488608262,0.42234136194423183,1,FALSE
Eubacterium siraeum et rel.,-0.04029431965642338,0.06607578011649966,-0.6098198097000078,0.5419811774707524,1,FALSE
Eubacterium ventriosum et rel.,-0.4757479262656781,0.07813893752663023,-6.088487267996705,1.139825162572438e-9,1.2082146723267844e-7,TRUE
Faecalibacterium prausnitzii et rel.,0.23212351024014666,0.12681169802114914,1.8304581821894226,0.06718145441724765,1,FALSE
Fusobacteria,0.14094691942057436,0.048541856840319086,2.903616148929499,0.0036888011509902006,0.39101292200496124,FALSE
Haemophilus,0.2955328822309264,0.1286505399883591,2.297175606551419,0.021608754088358075,1,FALSE
Helicobacter,0.01580809206279543,0.04306184933606057,0.36710202433311484,0.7135429173571519,1,FALSE
Klebisiella pneumoniae et rel.,0.674088214618108,0.1170530845257976,5.758824872910924,8.47015216827358e-9,8.978361298369995e-7,TRUE
Lachnobacillus bovis et rel.,0.4662981674658435,0.09812341497562808,4.752159997505823,2.012550136953997e-6,2.1333031451712368e-4,TRUE
Lachnospira pectinoschiza et rel.,-0.11315020609974757,0.09182073984928509,-1.2322946459097668,0.21783903911018296,1,FALSE
Lactobacillus catenaformis et rel.,-0.017626777885597508,0.06773637676076531,-0.2602261698740196,0.7946893188093077,1,FALSE
Lactobacillus gasseri et rel.,-0.08140595624586622,0.04819510399691157,-1.6890918266528248,0.09120183392666598,1,FALSE
Lactobacillus plantarum et rel.,0.16180192328096643,0.07167041770742054,2.2575830929504117,0.02397166370167024,1,FALSE
Lactobacillus salivarius et rel.,0.26575810403823774,0.08846506666056193,3.004102230069462,0.002663658066957858,0.2823477550975329,FALSE
Lactococcus,0.19385874045333862,0.06553608309995707,2.9580458776833067,0.003095960426458799,0.3281718052046327,FALSE
Leminorella,-0.27773712587946825,0,Inf,0,0,TRUE
Megamonas hypermegale et rel.,-0.0015447640039752963,0.04326627792526577,-0.035703649078471254,0.9715186608649724,1,FALSE
Megasphaera elsdenii et rel.,0.9000139032618075,0.15939646266574564,5.646385673872428,1.6385604073606347e-8,1.7368740318022727e-6,TRUE
Mitsuokella multiacida et rel.,2.2731080368485386,0.19902074514725407,11.421462798597611,3.2668844938113465e-30,3.462897563440027e-28,TRUE
Moraxellaceae,0.3723429581065837,0,Inf,0,0,TRUE
Oceanospirillum,-0.17904674891809824,0.07331374737149,-2.442198841792192,0.01459810369484916,1,FALSE
Oscillospira guillermondii et rel.,0.5919970126349599,0.1425058636618195,4.1541940620761215,3.2643604907723974e-5,0.0034602221202187414,TRUE
Outgrouping clostridium cluster XIVa,0.26021349891320966,0.0974630639737307,2.6698678279121744,0.0075881110094233655,0.8043397669988768,FALSE
Oxalobacter formigenes et rel.,0.0808424533088048,0.12442624026565959,0.6497219005910646,0.5158718746910369,1,FALSE
Papillibacter cinnamivorans et rel.,0.3461877881613211,0.07213501023845048,4.799164608377513,1.593288062721878e-6,1.6888853464851907e-4,TRUE
Parabacteroides distasonis et rel.,-1.494938181508347,0.11043262045145903,-13.537106838512912,9.443557771513569e-42,1.0010171237804383e-39,TRUE
Peptococcus niger et rel.,0.09094469994738774,0.07029615280380189,1.2937365178606062,0.19575644694597327,1,FALSE
Peptostreptococcus micros et rel.,0.05159248084850243,0.04321189782202561,1.1939415635247832,0.23250082753081172,1,FALSE
Phascolarctobacterium faecium et rel.,-0.07155768005118279,0.12753712924654292,-0.5610733162485894,0.5747475578385237,1,FALSE
Prevotella melaninogenica et rel.,2.39883568071519,0.26565138283663386,9.030013904314545,1.7164998588417833e-19,1.8194898503722903e-17,TRUE
Prevotella oralis et rel.,1.6313322813258209,0.2140975177954293,7.619575874226449,2.5451057457182587e-14,2.697812090461354e-12,TRUE
Prevotella ruminicola et rel.,0.38070519252705903,0.0837527010452625,4.545587041083182,5.478235205703704e-6,5.806929318045926e-4,TRUE
Prevotella tannerae et rel.,-0.8879470530154361,0.110803530425216,-8.01370723123965,1.113014772722913e-15,1.1797956590862879e-13,TRUE
Propionibacterium,-0.06523280053032798,0.04386227721901347,-1.4872187370620782,0.1369570489023752,1,FALSE
Proteus et rel.,0.10913585098480372,0.04906343296179785,2.22438268984928,0.026122707492634564,1,FALSE
Roseburia intestinalis et rel.,0.04653764927267856,0.08794514435329738,0.5291667847598877,0.5966897559558296,1,FALSE
Ruminococcus bromii et rel.,0.4835140527857651,0.13965660017418033,3.462163994990027,5.358505363699313e-4,0.05680015685521271,FALSE
Ruminococcus callidus et rel.,0.38759704891955993,0.10795203980429784,3.59045599899937,3.300999543702945e-4,0.03499059516325122,TRUE
Ruminococcus gnavus et rel.,-0.05372961251670372,0.08229889534440268,-0.652859461744379,0.5138468853621843,1,FALSE
Ruminococcus lactaris et rel.,0.3385261943963196,0.10408187915232818,3.2524988706331133,0.0011439505046266303,0.12125875349042281,FALSE
Ruminococcus obeum et rel.,0.09232377646477019,0.10054778101124329,0.9182079956040653,0.35850998349052404,1,FALSE
Serratia,0.6485647604672439,0.15673659538962492,4.137928087917209,3.5045616693775054e-5,0.0037148353695401555,TRUE
Sporobacter termitidis et rel.,0.45061672951382636,0.12327148081405775,3.6554824079183,2.566988120803112e-4,0.027210074080512986,TRUE
Streptococcus bovis et rel.,-0.3346052141950904,0.15266357841152964,-2.1917815478758613,0.028395284102464016,1,FALSE
Streptococcus intermedius et rel.,-0.011481736514899588,0.09389284541749228,-0.12228553159557921,0.9026728901135288,1,FALSE
Streptococcus mitis et rel.,0.2832763060870982,0.12145564252396787,2.3323437281326544,0.019682615849608207,1,FALSE
Subdoligranulum variable at rel.,-0.27002901643957244,0.11482314727540374,-2.351694957393102,0.018688093523084526,1,FALSE
Sutterella wadsworthia et rel.,-0.44190575331606397,0.12255530111089409,-3.6057661260707587,3.1123334802886507e-4,0.0329907348910597,TRUE
Tannerella et rel.,-0.7148082999156498,0.0741204645232699,-9.64387237064924,5.2181523860651785e-22,5.531241529229089e-20,TRUE
Uncultured Bacteroidetes,-0.0892506818121398,0.08073791198523886,-1.1054370817572954,0.2689702433420766,1,FALSE
Uncultured Clostridiales I,0.4265055404864433,0.12202113028288346,3.495341663346905,4.7345527012048415e-4,0.05018625863277132,FALSE
Uncultured Clostridiales II,0.7393769062580766,0.11576685558799886,6.386775407370788,1.6942017630133354e-10,1.7958538687941357e-8,TRUE
Uncultured Mollicutes,0.731815992824032,0.14198954703790495,5.154013151606642,2.5497004878679284e-7,2.702682517140004e-5,TRUE
Uncultured Selenomonadaceae,-0.6092712613865989,0,Inf,0,0,TRUE
Veillonella,0.6231572411677253,0.10418582924692042,5.981209207356239,2.2148718202437652e-9,2.3477641294583913e-7,TRUE
Vibrio,0.17460556607793531,0.04636592054348429,3.7658168765177744,1.660054342787393e-4,0.017596576033546366,TRUE
Weissella et rel.,0.4513067815248295,0.10221136137234973,4.4154267731621974,1.0081090224569576e-5,0.001068595563804375,TRUE
Xanthomonadaceae,0.20826432073957413,0.0765641731577674,2.7201276021152436,0.006525672908702907,0.6917213283225081,FALSE
Yersinia et rel.,0.18534076215065443,0.06682250923948273,2.7736276931238617,0.005543507989834595,0.587611846922467,FALSE
